ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
00314900,SOUTHERN NAZARENE UNIVERSITY,OK,730082694,Private-Nonprofit,89,90,208212,109,245482,87,88,276725,109,343726,33,33,212798,35,225280,2,2,15981,3,15981,6,6,37689,7,44099
00315000,CAMERON UNIVERSITY,OK,735056377,Public,85,87,178419,169,178419,70,71,155491,139,158491,29,29,152172,58,152172,1,1,3008,2,3008,-,-, -,-, -
00315100,OKLAHOMA WESLEYAN UNIVERSITY,OK,740066299,Private-Nonprofit,31,35,56956,97,138652,28,33,98024,91,211519,4,4,38322,35,209482,2,2,6164,3,9464,0,0,0,1,4468
00315200,UNIVERSITY OF CENTRAL OKLAHOMA,OK,730345209,Public,270,274,651071,314,658024,217,221,608264,249,624718,68,71,425499,73,425499,26,27,147526,30,147526,10,10,70891,11,70891
00315300,CONNORS STATE COLLEGE,OK,744692204,Public,14,14,35271,28,37321,16,16,46992,38,55753,-,-, -,-, -,0,0,0,2,5805,-,-, -,-, -
00315400,EAST CENTRAL UNIVERSITY,OK,748206999,Public,71,73,180641,98,181892,59,64,186493,87,186493,65,69,473950,79,473950,8,8,37051,10,37051,-,-, -,-, -
00315500,EASTERN OKLAHOMA STATE COLLEGE,OK,745784999,Public,24,24,60466,63,91141,22,22,43300,49,58157,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00315600,REDLANDS COMMUNITY COLLEGE,OK,730365304,Public,12,12,20509,38,39743,12,12,21480,33,39404,-,-, -,-, -,2,2,3970,4,3970,-,-, -,-, -
00315700,LANGSTON UNIVERSITY,OK,730500000,Public,71,74,192494,169,240534,65,68,173894,151,225147,37,37,167467,76,182217,40,40,369431,77,369431,15,15,58266,29,58266
00315800,MURRAY STATE COLLEGE,OK,734603137,Public,21,21,60771,41,65771,28,28,117969,56,123335,-,-, -,-, -,2,2,9647,4,9647,-,-, -,-, -
00316000,NORTHEASTERN OKLAHOMA A & M COLLEGE,OK,743546497,Public,49,49,142136,104,155138,47,49,129592,103,141839,-,-, -,-, -,5,5,31800,11,38200,-,-, -,-, -
00316100,NORTHEASTERN STATE UNIVERSITY,OK,744642399,Public,175,176,399294,192,407284,159,160,388087,181,393143,184,188,750971,198,766284,13,13,43498,14,43498,74,75,739105,77,739105
00316200,NORTHERN OKLAHOMA COLLEGE,OK,746530310,Public,47,47,119025,97,121983,52,52,128015,107,132759,-,-, -,-, -,6,6,21203,13,26620,-,-, -,-, -
00316300,NORTHWESTERN OKLAHOMA STATE UNIVERSITY,OK,737172799,Public,69,72,130155,72,130155,54,56,110722,57,114472,41,41,159699,41,159699,9,9,31397,9,31397,-,-, -,-, -
00316400,OKLAHOMA BAPTIST UNIVERSITY,OK,748012590,Private-Nonprofit,13,13,51927,36,63107,10,10,29060,28,42277,-,-, -,-, -,6,6,38317,13,61437,-,-, -,-, -
00316500,OKLAHOMA CHRISTIAN UNIVERSITY,OK,730130000,Private-Nonprofit,28,29,84608,49,86858,41,41,163358,82,165608,10,10,82654,21,114837,5,5,33702,8,33702,-,-, -,-, -
00316600,OKLAHOMA CITY UNIVERSITY,OK,731061493,Private-Nonprofit,45,47,204554,109,204554,52,55,294517,128,294517,388,389,7296013,1059,7302077,17,18,296484,36,296484,258,264,9039436,726,9039436
00316700,UNIVERSITY OF SCIENCE & ARTS OF OKLAHOMA,OK,730185322,Public,88,91,198179,180,198179,75,79,145308,157,145308,-,-, -,-, -,4,4,12113,8,12113,-,-, -,-, -
00316800,ROGERS STATE UNIVERSITY,OK,740173252,Public,107,108,192664,195,211329,90,91,216007,163,228007,6,6,46541,10,46541,4,4,25498,9,25799,-,-, -,-, -
00317000,OKLAHOMA STATE UNIVERSITY,OK,740781026,Public,304,315,748421,338,777386,278,289,712417,312,740224,352,371,1376579,430,1765451,164,171,1127204,173,1149130,164,170,710162,194,790404
00317200,OKLAHOMA STATE UNIVERSITY INSTITUTE OF TECHNOLOGY - OKMULGEE,OK,744473901,Public,76,79,238204,501,675391,85,92,301249,515,788483,-,-, -,-, -,8,9,60650,76,401187,-,-, -,-, -
00317400,OKLAHOMA PANHANDLE STATE UNIVERSITY,OK,739390000,Public,104,106,272249,140,274517,106,110,338032,140,347732,-,-, -,-, -,4,4,20500,7,20500,-,-, -,-, -
00317600,CARL ALBERT STATE COLLEGE,OK,749535208,Public,29,29,61219,60,64719,19,19,49725,40,52975,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00317800,SEMINOLE STATE COLLEGE,OK,748180351,Public,15,15,43096,32,46013,12,12,29757,28,35373,-,-, -,-, -,1,1,1202,2,1202,-,-, -,-, -
00317900,SOUTHEASTERN OKLAHOMA STATE UNIVERSITY,OK,747010609,Public,73,74,204653,79,216403,98,98,250109,102,259109,192,192,1035657,856,4641054,4,5,19823,5,19823,-,-, -,-, -
00318000,SOUTHWESTERN CHRISTIAN UNIVERSITY,OK,730082335,Private-Nonprofit,8,8,29565,22,41040,12,12,27743,27,35626,-,-, -,-, -,3,3,50427,6,50427,-,-, -,-, -
00318100,SOUTHWESTERN OKLAHOMA STATE UNIVERSITY,OK,730963098,Public,151,154,294846,166,298416,126,128,329951,146,335439,117,120,472348,127,502548,15,15,74341,17,74341,19,19,66613,20,66613
00318400,UNIVERSITY OF OKLAHOMA,OK,730193073,Public,425,435,1589470,800,1649972,442,450,1719472,849,1772876,1439,1471,25124319,2896,25208411,113,127,1076412,168,1136816,713,795,19648586,1654,19686086
00318500,UNIVERSITY OF TULSA (THE),OK,741049700,Private-Nonprofit,24,24,94643,26,96393,23,24,62825,28,63825,110,110,1367695,116,1403945,11,11,115543,15,139354,41,41,536669,43,543713
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE,OR,978010000,Public,25,28,81773,111,142662,29,30,99249,108,179174,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00318800,CENTRAL OREGON COMMUNITY COLLEGE,OR,977035998,Public,194,215,586045,891,1030966,184,203,722199,875,1318774,-,-, -,-, -,4,4,108776,26,188859,-,-, -,-, -
00318900,CLATSOP COMMUNITY COLLEGE,OR,971033698,Public,7,7,15417,39,52070,8,8,36730,43,87453,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00319300,EASTERN OREGON UNIVERSITY,OR,978502807,Public,194,203,756118,564,850850,178,187,932915,551,1036139,81,81,1469366,291,1477959,11,11,143423,40,194761,24,24,315630,92,315630
00319400,GEORGE FOX UNIVERSITY,OR,971322697,Private-Nonprofit,38,39,91181,154,230474,36,38,158132,145,354415,549,566,3957146,566,3957146,10,11,51883,11,51883,189,229,2308148,232,2326814
00319600,LANE COMMUNITY COLLEGE,OR,974050640,Public,361,389,1030400,1550,1798213,104,108,410069,480,749422,-,-, -,-, -,6,6,118746,32,157757,-,-, -,-, -
00319700,LEWIS & CLARK COLLEGE,OR,972197899,Private-Nonprofit,14,14,58233,27,58233,11,11,25500,23,25500,454,474,8541874,1251,8541874,1,1,44593,3,44593,322,426,10083516,1219,10083516
00319800,LINFIELD UNIVERSITY,OR,971286894,Private-Nonprofit,84,86,345860,276,463394,82,82,417748,270,599711,9,10,104939,16,118607,8,9,171103,15,187692,-,-, -,-, -
00320300,MOUNT ANGEL SEMINARY,OR,973739700,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,1,1,7150,2,7150,-,-, -,-, -,-,-, -,-, -
00320400,MT. HOOD COMMUNITY COLLEGE,OR,970303300,Public,286,318,816688,1160,1261111,264,293,1028601,1093,1666973,-,-, -,-, -,0,0,0,3,7669,-,-, -,-, -
00320600,MULTNOMAH UNIVERSITY,OR,972205814,Private-Nonprofit,7,8,18750,8,18750,4,5,10000,5,10000,0,0,0,16,101002,3,3,16421,3,16421,0,0,0,6,58720
00320800,BUSHNELL UNIVERSITY,OR,974013727,Private-Nonprofit,18,18,63624,50,103259,20,20,97868,52,162316,47,47,645269,102,885146,1,1,7578,3,13227,3,3,29857,8,55818
00320900,WESTERN OREGON UNIVERSITY,OR,973611394,Public,234,246,834657,720,912093,230,246,946176,728,1025383,91,97,1441511,306,1519538,20,21,266747,63,279456,14,16,154047,46,154047
00321000,OREGON STATE UNIVERSITY,OR,973318507,Public,1780,1941,7038230,5905,8111093,1774,1954,8705316,5966,10028805,467,499,10400657,1747,10791243,160,173,3072014,620,3752838,154,193,3374786,678,3399789
00321100,OREGON INSTITUTE OF TECHNOLOGY,OR,976018801,Public,253,267,960705,786,1057627,276,294,1357576,868,1473250,17,18,277933,55,291601,43,43,789359,140,919932,2,3,21160,6,21160
00321200,PACIFIC UNIVERSITY,OR,971161797,Private-Nonprofit,6,6,18768,59,95425,6,6,25632,55,120686,467,472,13998390,1762,18150390,11,11,68065,14,103312,458,545,12902341,1566,15728067
00321300,PORTLAND COMMUNITY COLLEGE,OR,972197132,Public,1959,2196,5598558,7371,7962612,1589,1688,5874724,6122,8622308,-,-, -,-, -,8,10,135766,32,171831,-,-, -,-, -
00321600,PORTLAND STATE UNIVERSITY,OR,972010000,Public,267,268,873571,823,1486825,248,251,941782,776,1697922,200,200,1686208,473,2901157,26,27,213534,69,382707,74,74,513200,180,919261
00321700,REED COLLEGE,OR,972028199,Private-Nonprofit,3,3,6653,6,6653,3,3,6000,5,6000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00321800,CHEMEKETA COMMUNITY COLLEGE,OR,973091500,Public,435,481,1248481,1365,1405975,395,426,1421985,1213,1558900,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00321900,SOUTHERN OREGON UNIVERSITY,OR,975205010,Public,145,151,428240,291,521153,117,122,379010,257,463973,111,115,731983,136,808417,19,21,258107,52,282902,40,40,281761,46,286145
00322000,SOUTHWESTERN OREGON COMMUNITY COLLEGE,OR,974202956,Public,55,61,163709,297,323706,52,59,187455,323,436183,-,-, -,-, -,5,5,37885,35,116337,-,-, -,-, -
00322100,TREASURE VALLEY COMMUNITY COLLEGE,OR,979143423,Public,53,53,135480,278,368937,40,40,126362,240,381658,-,-, -,-, -,1,1,64798,15,194552,-,-, -,-, -
00322200,UMPQUA COMMUNITY COLLEGE,OR,974700226,Public,34,34,56561,288,322101,13,13,31377,94,150611,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00322300,UNIVERSITY OF OREGON,OR,974031226,Public,725,781,1473925,1118,1703429,707,760,1175733,1068,1410974,303,328,2081616,411,2258438,295,327,2486764,505,3116109,166,191,928123,242,996828
00322400,UNIVERSITY OF PORTLAND,OR,972035798,Private-Nonprofit,50,50,186895,87,186895,53,54,187782,93,187782,46,46,706188,72,706188,31,31,256552,34,256552,22,22,134417,24,134417
00322500,WARNER PACIFIC UNIVERSITY,OR,972154099,Private-Nonprofit,113,117,462817,194,468567,114,117,627846,195,634346,89,95,1498980,151,1498980,1,1,3600,1,3600,6,6,50882,9,50882
00322700,WILLAMETTE UNIVERSITY,OR,973013930,Private-Nonprofit,8,8,27153,14,29403,9,9,21250,15,22250,127,130,2202272,291,2202272,3,3,17817,5,17817,110,142,3238383,306,3238383
00322800,BRYN ATHYN COLLEGE OF THE NEW CHURCH,PA,190090717,Private-Nonprofit,21,21,74534,116,204525,24,24,73538,132,177184,2,2,41000,8,41000,10,10,133152,37,270602,-,-, -,-, -
00322900,ALBRIGHT COLLEGE,PA,196125234,Private-Nonprofit,6,6,11999,36,56266,6,6,14832,32,65803,8,8,54664,39,137961,11,11,68844,14,73344,-,-, -,-, -
00323000,ALLEGHENY COLLEGE,PA,163353902,Private-Nonprofit,5,5,9067,7,10817,7,7,18553,10,19553,-,-, -,-, -,7,8,83945,10,83945,-,-, -,-, -
00323100,COMMUNITY COLLEGE OF ALLEGHENY COUNTY,PA,152331804,Public,210,217,319929,1219,1029279,245,253,435978,1415,1478089,-,-, -,-, -,3,3,7909,24,46335,-,-, -,-, -
00323300,ALVERNIA UNIVERSITY,PA,196071799,Private-Nonprofit,80,81,189790,108,241840,101,103,351292,135,442438,85,85,668269,124,1025625,7,8,70992,10,78770,19,19,96380,22,116420
00323500,ARCADIA UNIVERSITY,PA,190383295,Private-Nonprofit,23,24,89327,53,92077,30,40,103568,90,104568,328,329,6302855,875,6541931,23,23,317311,39,317311,191,200,7583972,539,7606055
00323700,BRYN MAWR COLLEGE,PA,190102899,Private-Nonprofit,23,23,107077,42,107077,18,19,121674,36,123674,32,32,533911,59,533911,1,1,1099,1,1099,8,8,122736,16,122736
00323800,BUCKNELL UNIVERSITY,PA,178372122,Private-Nonprofit,6,6,23540,11,25040,9,9,29603,17,35893,-,-, -,-, -,5,5,155868,8,164641,-,-, -,-, -
00323900,BUCKS COUNTY COMMUNITY COLLEGE,PA,189401320,Public,41,44,70886,85,126374,56,59,139227,114,243390,-,-, -,-, -,3,3,10278,4,14778,-,-, -,-, -
00324000,BUTLER COUNTY COMMUNITY COLLEGE,PA,160031203,Public,44,45,62635,49,65135,41,41,53914,42,54514,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00324100,CABRINI UNIVERSITY,PA,190873698,Private-Nonprofit,10,10,35500,19,45000,15,15,55692,31,68105,33,33,365225,86,719695,7,7,78509,16,93691,2,2,12510,6,23754
00324200,CARNEGIE MELLON UNIVERSITY,PA,152133890,Private-Nonprofit,18,18,59700,26,59700,11,11,17468,18,17468,98,100,1157796,107,1157796,7,7,85486,9,85486,64,69,550410,74,550410
00324300,CEDAR CREST COLLEGE,PA,181046196,Private-Nonprofit,40,41,92353,94,184971,52,56,126110,126,279701,26,26,203956,132,891612,8,9,76113,9,76113,29,29,326890,48,624152
00324400,CHATHAM UNIVERSITY,PA,152322826,Private-Nonprofit,3,3,10000,6,17250,9,10,24545,16,31656,218,228,3899328,532,5125747,4,4,23402,5,23402,116,134,1934555,255,2549770
00324500,CHESTNUT HILL COLLEGE,PA,191182693,Private-Nonprofit,32,32,77194,124,201692,32,32,108029,124,281341,17,17,197175,234,1960813,9,9,97025,11,97025,5,6,43621,44,319973
00324700,MISERICORDIA  UNIVERSITY,PA,186121008,Private-Nonprofit,146,147,377148,218,530411,152,153,375908,224,566569,105,105,1196855,184,1820169,14,14,163881,15,190734,58,58,725631,75,782997
00324900,COMMUNITY COLLEGE OF PHILADELPHIA,PA,191303991,Public,348,367,664610,785,759034,346,373,783701,785,896075,-,-, -,-, -,6,6,23019,12,23019,-,-, -,-, -
00325200,DELAWARE VALLEY UNIVERSITY,PA,189012697,Private-Nonprofit,10,10,15125,11,15125,7,7,20500,8,20500,23,23,115627,58,290271,7,7,32834,9,32834,0,0,0,1,6435
00325300,DICKINSON COLLEGE,PA,170132896,Private-Nonprofit,3,3,6738,7,14987,4,4,13762,8,15762,-,-, -,-, -,2,2,15910,3,15910,-,-, -,-, -
00325600,DREXEL UNIVERSITY,PA,191042875,Private-Nonprofit,235,236,909564,3697,5046420,260,262,879895,3875,4102630,327,328,4904363,1780,12696048,117,142,2167070,1095,7003488,183,203,3461820,993,8212097
00325800,DUQUESNE UNIVERSITY OF THE HOLY SPIRIT,PA,152820001,Private-Nonprofit,38,38,92896,56,92896,49,49,170701,77,170701,263,269,2951967,273,2951967,78,88,988419,93,988419,286,311,3661182,321,3661182
00325900,EASTERN UNIVERSITY,PA,190873696,Private-Nonprofit,183,183,619921,599,619921,227,227,1242472,725,1242472,739,741,9821144,2617,9821144,13,13,173234,29,173234,47,48,667300,159,667300
00326200,ELIZABETHTOWN COLLEGE,PA,170222298,Private-Nonprofit,34,36,84272,39,84272,35,37,110298,41,113576,103,103,1538912,170,1538912,8,8,69069,16,69069,17,18,134568,22,134568
00326300,EVANGELICAL THEOLOGICAL SEMINARY,PA,170671299,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,1,1,10126,4,23929,-,-, -,-, -,2,2,20376,2,20376
00326500,FRANKLIN & MARSHALL COLLEGE,PA,176032802,Private-Nonprofit,95,96,134985,182,134985,6,6,6019,7,6019,-,-, -,-, -,5,5,21703,8,21703,-,-, -,-, -
00326600,GANNON UNIVERSITY,PA,165410001,Private-Nonprofit,30,30,113933,47,114183,30,30,96757,46,101382,353,354,5617292,730,7136825,8,8,78149,10,78149,206,206,2109737,239,2824657
00326700,GENEVA COLLEGE,PA,150103599,Private-Nonprofit,13,13,41377,29,41377,12,12,47646,26,47646,29,29,463090,69,463090,2,2,44545,7,44545,-,-, -,-, -
00326800,GETTYSBURG COLLEGE,PA,173251486,Private-Nonprofit,2,2,5211,4,5211,-,-, -,-, -,-,-, -,-, -,1,1,3132,1,3132,-,-, -,-, -
00327000,GWYNEDD MERCY UNIVERSITY,PA,194370901,Private-Nonprofit,57,58,242061,141,298623,63,63,368163,148,449932,126,130,1908367,467,3288736,3,3,15627,5,38589,31,32,758880,79,858943
00327200,HARCUM COLLEGE,PA,190103476,Private-Nonprofit,107,108,340063,252,342313,123,126,494202,296,498452,-,-, -,-, -,3,3,33506,5,33506,-,-, -,-, -
00327300,HARRISBURG AREA COMMUNITY COLLEGE,PA,171102999,Public,366,383,826850,877,1108088,348,361,967626,807,1325367,-,-, -,-, -,6,6,15122,11,15122,-,-, -,-, -
00327400,HAVERFORD COLLEGE,PA,190411392,Private-Nonprofit,1,1,2336,2,2336,1,1,3126,2,3126,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00327500,HOLY FAMILY UNIVERSITY,PA,191142094,Private-Nonprofit,157,159,405750,163,405750,188,192,668040,196,668040,208,224,1726155,224,1726155,6,7,47403,7,47403,11,11,70703,11,70703
00327600,IMMACULATA UNIVERSITY,PA,193450647,Private-Nonprofit,16,16,35649,59,110272,26,26,87149,80,244501,26,26,176499,264,1606114,9,11,78662,14,79996,13,14,93198,41,307038
00327700,INDIANA UNIVERSITY OF PENNSYLVANIA,PA,157059717,Public,297,298,591667,364,606257,219,223,541382,312,573978,224,229,1572977,234,1572977,76,78,487028,109,487028,53,54,377784,56,377784
00327900,JUNIATA COLLEGE,PA,166522196,Private-Nonprofit,3,3,7750,3,7750,3,3,6801,3,6801,5,5,15563,5,15563,7,8,33809,10,35950,-,-, -,-, -
00328000,KEYSTONE COLLEGE,PA,184400200,Private-Nonprofit,15,15,44243,63,89730,14,14,55088,74,128060,7,7,59171,66,179437,11,11,99899,19,135963,0,0,0,1,782
00328200,KINGS COLLEGE,PA,187110801,Private-Nonprofit,16,16,49105,23,49105,14,14,32592,24,32592,68,69,1266248,178,1771498,17,17,135452,28,135452,64,73,1149543,155,1335746
00328300,LACKAWANNA COLLEGE,PA,185099961,Private-Nonprofit,41,41,141703,88,153953,44,46,161891,98,171391,-,-, -,-, -,11,11,55020,23,59058,-,-, -,-, -
00328400,LAFAYETTE COLLEGE,PA,180421768,Private-Nonprofit,6,6,7020,7,7020,3,3,15712,6,15712,-,-, -,-, -,4,5,32294,6,32294,-,-, -,-, -
00328500,LANCASTER BIBLE COLLEGE,PA,176015036,Private-Nonprofit,52,53,121565,183,292079,87,94,216933,171,344107,51,52,187869,116,466486,3,3,13878,3,13878,0,0,0,1,1326
00328600,LANCASTER THEOLOGICAL SEMINARY OF THE UNITED CHURCH OF CHRIST,PA,176032897,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,3,3,23550,11,90065,-,-, -,-, -,0,0,0,1,14334
00328700,LA SALLE UNIVERSITY,PA,191411199,Private-Nonprofit,92,94,227691,98,230441,112,115,357042,122,359292,319,334,2569319,336,2570035,9,10,61690,12,61690,51,54,528180,57,528180
00328800,LEBANON VALLEY COLLEGE,PA,170031400,Private-Nonprofit,23,23,64972,28,64972,29,30,84350,51,93283,47,49,473455,72,473455,10,10,116994,16,129788,7,7,113666,17,113666
00328900,LEHIGH UNIVERSITY,PA,180151588,Private-Nonprofit,43,46,94436,55,94436,48,53,128103,66,128103,44,47,286604,47,286604,14,16,85264,17,85264,1,1,14500,1,14500
00329000,LINCOLN UNIVERSITY,PA,193520999,Public,64,64,98721,129,100971,37,37,53492,75,54492,34,34,228471,68,228471,15,15,99901,29,99901,-,-, -,-, -
00329100,UNITED LUTHERAN SEMINARY,PA,173251795,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,0,0,0,1,13073
00329300,LYCOMING COLLEGE,PA,177015192,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,1,1,3000,2,11150,-,-, -,-, -
00329400,MANOR COLLEGE,PA,190463399,Private-Nonprofit,1,1,4500,3,5332,1,1,2000,7,12150,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00329600,MARYWOOD UNIVERSITY,PA,185091598,Private-Nonprofit,54,58,139938,62,139938,52,56,107758,61,111508,197,211,1996688,230,1996688,13,13,104099,14,111599,58,59,555214,59,555214
00329700,MERCYHURST UNIVERSITY,PA,165460001,Private-Nonprofit,99,99,165326,113,174878,108,108,248683,128,263390,70,70,1086007,157,1086007,3,3,13817,3,13817,43,43,1769886,117,1769886
00329800,MESSIAH UNIVERSITY,PA,170550000,Private-Nonprofit,53,53,147942,63,152559,69,69,158660,79,161071,360,363,2666081,373,2666081,4,4,33836,7,39912,41,43,365489,45,368771
00330000,MOORE COLLEGE OF ART AND DESIGN,PA,191031190,Private-Nonprofit,1,1,2000,1,2000,1,1,4500,3,7500,6,6,42254,13,89156,0,0,0,1,21,6,7,114984,16,148242
00330100,MORAVIAN UNIVERSITY,PA,180186650,Private-Nonprofit,9,9,27556,12,27556,12,12,41078,15,41078,185,188,2952757,397,3121328,12,12,59475,13,59475,49,49,510020,91,570130
00330200,MOUNT ALOYSIUS COLLEGE,PA,166301999,Private-Nonprofit,10,10,49618,17,49618,18,18,81355,29,81355,5,6,25184,8,25184,9,10,30629,14,30629,-,-, -,-, -
00330300,CARLOW UNIVERSITY,PA,152133165,Private-Nonprofit,134,143,501865,225,510338,129,137,648923,228,660422,46,48,580931,361,2543772,13,13,109182,17,110955,24,25,159839,64,403620
00330400,MUHLENBERG COLLEGE,PA,181045586,Private-Nonprofit,29,31,93972,64,93972,31,33,146267,70,149517,7,7,73873,11,73873,8,8,36788,17,36788,-,-, -,-, -
00330600,UNIVERSITY OF VALLEY FORGE,PA,194602399,Private-Nonprofit,24,25,93144,75,99019,26,28,98295,80,102462,17,18,275850,81,301932,7,7,79480,10,79480,0,0,0,1,401
00330900,PEIRCE COLLEGE,PA,191035443,Private-Nonprofit,219,219,764087,1210,1278318,283,285,1082204,1356,1864943,29,29,373196,238,737506,2,2,18800,13,41151,-,-, -,-, -
00331100,SALUS UNIVERSITY,PA,190271598,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,640,644,21521003,1939,21505281,-,-, -,-, -,392,457,10705689,1378,10705689
00331300,WIDENER UNIVERSITY,PA,190135792,Private-Nonprofit,116,117,504502,231,504502,135,138,638640,272,638640,984,993,13600951,1655,13600951,25,26,337435,34,337435,194,207,2310433,351,2310433
00331500,COMMONWEALTH UNIVERSITY OF PENNSYLVANIA,PA,178151301,Public,416,424,1592096,950,1621543,448,455,1505430,1070,1534607,281,284,4124490,675,4652240,61,62,385686,88,426026,58,58,726070,124,805160
00331600,PENNSYLVANIA WESTERN UNIVERSITY,PA,154191394,Public,501,510,2054186,1238,2061608,524,544,2080719,1308,2091089,1048,1070,16024333,2410,16028133,46,49,474262,94,490014,75,78,776736,153,799951
00331700,CHEYNEY UNIVERSITY OF PENNSYLVANIA,PA,193190200,Public,11,11,44700,45,92197,14,16,50632,54,84699,-,-, -,-, -,3,3,25000,19,100449,-,-, -,-, -
00332000,EAST STROUDSBURG UNIVERSITY OF PENNSYLVANIA,PA,183012999,Public,42,43,134075,63,138325,54,55,155735,78,160485,22,26,146339,30,146339,28,30,200241,37,200241,20,21,138373,24,138373
00332200,KUTZTOWN UNIVERSITY OF PENNSYLVANIA,PA,195309339,Public,117,118,259537,124,263447,69,72,115049,76,115049,64,67,344433,70,344433,33,37,153912,39,153912,10,10,76951,10,76951
00332500,MILLERSVILLE UNIVERSITY OF PENNSYLVANIA,PA,175511800,Public,155,156,611857,460,613644,171,175,698978,429,704678,95,97,1496065,300,1496065,33,36,461109,106,469517,4,5,52507,17,52507
00332600,SHIPPENSBURG UNIVERSITY OF PENNSYLVANIA,PA,172572299,Public,44,45,107400,59,118400,44,44,142493,66,153311,48,49,307229,49,307229,27,29,213738,35,233437,12,12,94966,13,94966
00332700,SLIPPERY ROCK UNIVERSITY,PA,160571326,Public,155,157,383910,170,386939,143,144,311670,162,322004,201,202,1648294,209,1653496,44,45,198746,53,209249,93,97,1061078,98,1061078
00332800,WEST CHESTER UNIVERSITY OF PENNSYLVANIA,PA,193830001,Public,126,128,351554,209,371064,143,147,506745,240,520495,91,94,703761,163,705780,44,48,278450,72,278450,73,81,715295,132,715295
00332900,PENNSYLVANIA STATE UNIVERSITY (THE),PA,168021503,Public,1690,1712,4381556,1910,4392759,1347,1429,4265284,1655,4273284,501,524,11317050,759,11325049,510,559,4708505,600,4725411,384,489,5453601,737,5453601
00335000,UNIVERSITY OF THE ARTS (THE),PA,191029493,Private-Nonprofit,0,0,0,1,2750,0,0,0,1,3500,18,18,302306,42,327126,-,-, -,-, -,0,0,0,1,767
00335100,CAIRN UNIVERSITY,PA,190472942,Private-Nonprofit,4,4,10427,13,15396,4,4,13401,16,32182,26,26,178396,41,178396,2,2,9300,2,9300,-,-, -,-, -
00335200,PHILADELPHIA COLLEGE OF OSTEOPATHIC MEDICINE,PA,191311694,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,1356,1382,45414332,4970,45418185,-,-, -,-, -,1055,1354,34774113,4511,34774113
00335600,PITTSBURGH THEOLOGICAL SEMINARY,PA,152062596,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,2,2,12085,2,12085,-,-, -,-, -,-,-, -,-, -
00335700,POINT PARK UNIVERSITY,PA,152221912,Private-Nonprofit,187,289,629519,376,658022,219,336,744646,443,790033,257,361,2765053,692,3219403,16,19,115790,21,115790,13,18,138922,28,149172
00335900,ROBERT MORRIS UNIVERSITY,PA,151081189,Private-Nonprofit,26,26,74529,30,76779,35,35,127344,45,135181,39,39,261803,145,957296,23,23,220702,31,254103,6,6,20997,21,111554
