ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
00240500,EAST MISSISSIPPI COMMUNITY COLLEGE,MS,393580000,Public,588,665,1716550,1260,1716550,474,548,1400198,1035,1400198,-,-, -,-, -,21,24,115596,48,115596,-,-, -,-, -
00240700,HINDS COMMUNITY COLLEGE,MS,391549799,Public,2702,3367,8213616,8628,7299212,2277,3339,7472505,8238,6614429,-,-, -,-, -,22,25,90216,82,87078,-,-, -,-, -
00240800,HOLMES COMMUNITY COLLEGE,MS,390790000,Public,637,736,1772209,1924,1772209,659,765,2058048,2016,2058048,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00240900,ITAWAMBA COMMUNITY COLLEGE,MS,388431099,Public,462,462,1503165,843,1503165,444,444,1675897,811,1675897,-,-, -,-, -,9,9,25253,18,25253,-,-, -,-, -
00241000,JACKSON STATE UNIVERSITY,MS,392170001,Public,3547,3760,13847099,6943,13847099,3587,3925,13828489,7242,13828489,1281,1428,20030247,2578,20030247,661,773,8602283,1501,8602283,325,398,4354399,765,4354399
00241100,JONES COUNTY JUNIOR COLLEGE,MS,394373999,Public,340,396,931526,762,931526,327,375,923964,718,923964,-,-, -,-, -,14,15,55520,30,55520,-,-, -,-, -
00241300,MERIDIAN COMMUNITY COLLEGE,MS,393075890,Public,298,335,741100,634,741100,315,359,951409,685,951409,-,-, -,-, -,6,7,18784,13,18784,-,-, -,-, -
00241400,MILLSAPS COLLEGE,MS,392100001,Private-Nonprofit,281,283,1166397,512,1166397,331,331,1046135,615,1046135,23,27,331884,39,331884,141,151,2546748,260,2546748,4,4,13013,5,13013
00241500,MISSISSIPPI COLLEGE,MS,390580001,Private-Nonprofit,734,774,2971613,1405,2969779,856,925,3221397,1678,3219063,742,912,15017621,1878,14859290,139,161,1890218,274,1890218,379,468,14080241,1053,14018887
00241700,MISSISSIPPI GULF COAST COMMUNITY COLLEGE,MS,395730000,Public,1537,1542,4672623,2598,4672623,1420,1427,5246538,2404,5246538,-,-, -,-, -,24,25,155583,48,155583,-,-, -,-, -
00242200,MISSISSIPPI UNIVERSITY FOR WOMEN,MS,397015818,Public,744,781,3023436,1384,3023436,772,836,3636506,1498,3636506,120,144,1795491,241,1795491,76,86,674470,145,674470,6,11,90563,14,90563
00242300,MISSISSIPPI STATE UNIVERSITY,MS,397629698,Public,5640,6058,23281763,10354,23280013,6528,6994,25152460,12203,25151460,1598,1919,32724479,3008,32724479,1386,1638,24227018,2789,24227018,475,643,9514311,938,9514311
00242400,MISSISSIPPI VALLEY STATE UNIVERSITY,MS,389411400,Public,914,1029,3270893,1888,3270893,919,1036,2952547,1895,2952547,157,171,2391285,308,2391285,116,134,781371,255,781371,10,10,98342,19,98342
00242600,NORTHEAST MISSISSIPPI COMMUNITY COLLEGE,MS,388291731,Public,440,462,1402301,834,1402301,379,388,1352656,700,1352656,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00242700,NORTHWEST MISSISSIPPI COMMUNITY COLLEGE,MS,386681703,Public,1118,1119,3498347,2045,3498347,993,995,3550392,1840,3550392,-,-, -,-, -,17,18,111482,32,111482,-,-, -,-, -
00243000,PEARL RIVER COMMUNITY COLLEGE,MS,394702201,Public,1716,1813,5644669,3226,5644669,1522,1590,5872430,2805,5872430,-,-, -,-, -,28,30,200962,58,200962,-,-, -,-, -
00243300,RUST COLLEGE,MS,386352328,Private-Nonprofit,275,276,1044486,503,1044486,266,276,859336,500,859336,-,-, -,-, -,29,29,308789,56,308789,-,-, -,-, -
00243900,TOUGALOO COLLEGE,MS,391749799,Private-Nonprofit,378,382,1520745,679,1520745,365,399,1375151,704,1375151,16,17,251816,27,251816,82,84,785113,152,785113,1,1,5000,1,5000
00244000,UNIVERSITY OF MISSISSIPPI,MS,386771848,Public,4465,4803,18656756,8684,18656756,5681,6061,22042735,11257,22042735,2240,2656,56661069,5340,56633733,1886,2186,47925542,3894,47908527,956,1198,20895395,2270,20880768
00244100,UNIVERSITY OF SOUTHERN MISSISSIPPI,MS,394060001,Public,4330,4666,16356687,7698,16356687,4364,4830,17526859,8071,17526859,1459,1832,21972581,2864,21972581,761,896,8673656,1445,8673656,295,419,4374169,565,4374169
00244700,WILLIAM CAREY UNIVERSITY,MS,394015499,Private-Nonprofit,1027,1390,4219956,3321,4135851,1022,1378,4790202,3297,4670180,1727,2644,48913314,6286,48376704,55,76,987990,210,973693,832,1194,34422639,2897,34182469
00244900,AVILA UNIVERSITY,MO,641451698,Private-Nonprofit,712,735,2848850,1592,2848850,719,771,2591186,1672,2591186,254,319,3507194,909,3507194,84,91,991880,152,991880,12,13,114276,50,114276
00245000,CALVARY UNIVERSITY,MO,641471341,Private-Nonprofit,46,51,174722,96,174722,35,36,123815,72,123815,9,9,131002,23,131002,4,4,38901,10,38901,4,4,54736,8,54736
00245300,CENTRAL METHODIST UNIVERSITY,MO,652481198,Private-Nonprofit,1259,1362,4763694,3843,4763694,1304,1456,5222251,3917,5222251,171,221,2082652,381,2082652,114,139,1492749,243,1492749,2,2,20672,3,20672
00245400,UNIVERSITY OF CENTRAL MISSOURI,MO,640935001,Public,1761,1931,6874082,3317,6874082,2142,2455,8977327,4324,8977327,710,977,9405714,1481,9405714,272,308,2853877,534,2853877,15,15,119514,21,119514
00245600,COLUMBIA COLLEGE,MO,652164581,Private-Nonprofit,2655,3031,8974388,5972,8974388,2465,2984,10789262,5889,10789262,248,289,3256895,611,3256895,46,52,480667,100,480667,12,16,181376,36,181376
00245700,CONCORDIA SEMINARY,MO,631053199,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,27,37,251611,40,251611,-,-, -,-, -,1,1,5000,1,5000
00245800,COTTEY COLLEGE,MO,647722790,Private-Nonprofit,109,109,437251,210,437251,134,134,518532,255,518532,-,-, -,-, -,18,18,173913,34,173913,-,-, -,-, -
00245900,CROWDER COLLEGE,MO,648509165,Public,402,433,1299474,815,1299474,320,354,1090210,660,1090210,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00246000,CULVER-STOCKTON COLLEGE,MO,634351299,Private-Nonprofit,520,578,2086280,2010,2086280,635,752,2340651,2660,2340651,116,141,1687884,517,1687884,148,167,1974374,553,1974374,-,-, -,-, -
00246100,DRURY UNIVERSITY,MO,658023791,Private-Nonprofit,878,891,3379359,1568,3379359,937,958,3757242,1702,3757242,117,144,1250926,228,1250926,93,100,1510052,172,1510052,23,60,910576,79,910576
00246200,EDEN THEOLOGICAL SEMINARY,MO,631193192,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,44,44,625043,75,625043,-,-, -,-, -,3,3,40668,4,40668
00246300,EVANGEL UNIVERSITY,MO,658022125,Private-Nonprofit,778,824,3104014,1505,3104014,856,910,3188373,1656,3188373,257,300,2992612,536,2992612,125,134,1436069,232,1436069,4,5,57460,7,57460
00246400,FONTBONNE UNIVERSITY,MO,631053098,Private-Nonprofit,118,118,472615,227,448947,114,114,334119,197,311286,70,74,1177454,168,1162789,78,95,1297661,158,1297661,9,12,136654,24,136654
00246600,HARRIS - STOWE STATE UNIVERSITY,MO,631032199,Public,626,725,2341072,1382,2341072,524,680,1732199,1303,1732199,-,-, -,-, -,60,71,427127,138,427127,-,-, -,-, -
00246700,CONCEPTION SEMINARY COLLEGE,MO,644330502,Private-Nonprofit,-,-, -,-, -,1,1,5053,2,5053,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00246800,JEFFERSON COLLEGE,MO,630502441,Public,272,312,825525,577,825525,261,330,878369,616,878369,-,-, -,-, -,9,12,84450,22,84450,-,-, -,-, -
00247100,SAINT LOUIS COMMUNITY COLLEGE,MO,630442551,Public,665,685,1691185,1212,1691185,516,537,1249821,974,1249821,-,-, -,-, -,12,12,92109,23,92109,-,-, -,-, -
00247300,KANSAS CITY ART INSTITUTE,MO,641111874,Private-Nonprofit,453,455,1861777,866,1861777,524,552,1751551,1050,1751551,-,-, -,-, -,147,153,2491469,281,2491469,-,-, -,-, -
00247400,KANSAS CITY UNIVERSITY,MO,641062311,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,1596,1712,66907945,3388,66907945,-,-, -,-, -,1397,1967,61477100,3490,61457254
00247700,A. T. STILL UNIVERSITY OF HEALTH SCIENCES,MO,635011497,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,2405,2778,78898421,5120,78898421,-,-, -,-, -,2014,2980,112639400,5373,112639400
00247900,LINCOLN UNIVERSITY,MO,651013500,Public,723,784,2632318,1453,2632318,708,855,2530822,1587,2530822,30,34,377630,62,377630,138,172,1177237,333,1177237,-,-, -,-, -
00248000,LINDENWOOD UNIVERSITY,MO,633011695,Private-Nonprofit,2108,2123,7904182,3723,7904182,2620,2670,10827985,4808,10827985,1157,1193,16508945,2381,16508945,418,458,6344949,811,6344949,105,122,1800786,224,1800786
00248200,MARYVILLE UNIVERSITY OF SAINT LOUIS,MO,631417299,Private-Nonprofit,3070,3197,10916393,6116,10916393,3254,3471,14310535,6654,14310535,3199,3426,46831641,6621,46831641,471,500,6931804,962,6931804,1424,1621,21239312,3180,21239312
00248400,METROPOLITAN COMMUNITY COLLEGE,MO,641112408,Public,563,595,1865546,1093,1865546,550,579,2291593,1059,2291593,-,-, -,-, -,5,7,36499,14,36499,-,-, -,-, -
00248500,MIDWESTERN BAPTIST THEOLOGICAL SEMINARY,MO,641184697,Private-Nonprofit,258,258,981500,444,981500,232,232,992451,388,992451,273,273,3552682,450,3552682,13,13,157767,24,157767,10,11,113888,15,113888
00248600,MINERAL AREA COLLEGE,MO,636011000,Public,264,277,855209,536,855209,237,284,826732,547,826732,-,-, -,-, -,10,14,78416,26,78416,-,-, -,-, -
00248800,MISSOURI SOUTHERN STATE UNIVERSITY,MO,648011595,Public,1077,1184,3634318,1796,3634318,1127,1342,4784789,2126,4784789,74,89,831129,132,831129,39,46,305149,71,305149,1,1,3000,1,3000
00248900,MISSOURI VALLEY COLLEGE,MO,653403197,Private-Nonprofit,594,594,2042044,1016,2042044,642,642,2120139,1088,2120139,32,34,543901,80,543901,156,156,1477316,278,1477316,1,1,10000,3,10000
00249000,MISSOURI WESTERN STATE UNIVERSITY,MO,645072294,Public,835,900,2983141,1475,2983141,911,1062,3751299,1770,3751299,85,95,1130240,146,1130240,117,135,979005,208,979005,2,5,30760,7,30760
00249100,MOBERLY AREA COMMUNITY COLLEGE,MO,652701304,Public,358,412,1140751,736,1140751,416,503,1588760,897,1588760,-,-, -,-, -,48,59,523525,109,523525,-,-, -,-, -
00249400,NAZARENE THEOLOGICAL SEMINARY,MO,641311246,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,45,45,505710,100,505710,-,-, -,-, -,-,-, -,-, -
00249500,TRUMAN STATE UNIVERSITY,MO,635014221,Public,601,649,2314840,1149,2314840,761,820,3019726,1491,3019726,159,244,2069332,339,2069332,84,89,805278,157,805278,3,3,24608,4,24608
00249600,NORTHWEST MISSOURI STATE UNIVERSITY,MO,644686001,Public,1873,2064,7214381,3533,7214381,2136,2385,8244339,4179,8244339,1390,1624,15243871,3066,15243871,730,838,9214651,1460,9214651,-,-, -,-, -
00249800,PARK UNIVERSITY,MO,641523795,Private-Nonprofit,1771,1968,6325406,4640,6325406,1735,1979,7177889,4671,7177889,529,612,6881909,1734,6881909,87,95,1164598,196,1164598,21,24,213212,81,213212
00249900,ROCKHURST UNIVERSITY,MO,641102561,Private-Nonprofit,695,715,2901751,1275,2901751,779,819,3148368,1435,3148368,725,856,11252161,1235,11252161,112,134,1929731,219,1929731,194,346,3973050,405,3973050
00250100,SOUTHEAST MISSOURI STATE UNIVERSITY,MO,637014799,Public,2221,2397,8640462,4238,8640462,2423,2670,9811693,4753,9811693,345,441,4331777,761,4331777,590,691,7079578,1189,7079578,3,3,37144,5,37144
00250200,SOUTHWEST BAPTIST UNIVERSITY,MO,656132597,Private-Nonprofit,704,719,2598529,1248,2598529,792,817,3049157,1409,3049157,296,308,4826286,696,4826286,65,71,745378,115,745378,141,169,3635682,340,3635682
00250300,MISSOURI STATE UNIVERSITY,MO,658970094,Public,4368,4770,17280441,8132,17280441,5050,5393,20859092,9428,20859092,1377,1739,19387202,2658,19387202,546,614,6356729,1040,6356729,170,265,2868587,353,2868587
00250400,UNIVERSITY OF HEALTH SCIENCES AND PHARMACY IN ST. LOUIS,MO,631101088,Private-Nonprofit,152,158,624640,304,624640,173,184,549996,344,549996,187,242,7966111,638,7966111,64,75,1489624,132,1489624,132,208,3928856,388,3928856
00250600,SAINT LOUIS UNIVERSITY,MO,631032097,Private-Nonprofit,2543,2609,10581836,4685,10309748,3013,3140,11341887,5690,11034861,1627,1822,34895309,3182,34455938,618,760,13492681,1252,13127483,888,1353,25828419,2084,25759687
00250900,SAINT PAUL SCHOOL OF THEOLOGY,KS,662243588,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,17,17,149197,28,149197,-,-, -,-, -,-,-, -,-, -
00251200,STEPHENS COLLEGE,MO,652150001,Private-Nonprofit,186,242,896531,428,896531,203,263,845547,472,845547,121,148,2709670,269,2709670,47,72,832907,100,832907,56,110,1543627,139,1543627
00251400,NORTH CENTRAL MISSOURI COLLEGE,MO,646831824,Public,322,374,1042480,706,1042480,293,354,1082591,673,1082591,-,-, -,-, -,7,8,39150,15,39150,-,-, -,-, -
00251600,UNIVERSITY OF MISSOURI - COLUMBIA,MO,652111600,Public,5995,7083,25121929,12598,25121929,7426,8006,28039620,14690,28039620,2515,3591,55061646,5450,55061646,2418,2819,48494008,4916,48494008,878,1289,14776827,1920,14776827
00251700,MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY,MO,654090250,Public,1491,1645,5946455,2923,5946455,1964,2169,7737357,3932,7737357,110,122,1511670,191,1511670,452,501,6969863,870,6969863,10,15,170207,22,170207
00251800,UNIVERSITY OF MISSOURI - KANSAS CITY,MO,641102497,Public,2009,2208,7897454,3718,7897454,2043,2238,8435593,3802,8435593,2239,2976,55826268,4807,55826268,299,348,4839857,582,4839857,1250,2072,24434740,3083,24434740
00251900,UNIVERSITY OF MISSOURI - SAINT LOUIS,MO,631214499,Public,2237,2540,9324136,4066,9324136,2133,2337,9808216,3775,9808216,1152,1511,20825450,2314,20825450,141,169,1915083,276,1915083,280,382,4655856,524,4655856
00252000,WASHINGTON UNIVERSITY IN ST. LOUIS,MO,631304899,Private-Nonprofit,862,870,3769287,1636,3769287,813,842,2561266,1586,2561266,1448,1600,28382199,3127,28382199,118,145,4092820,261,4092820,851,1043,22966832,2023,22966832
00252100,WEBSTER UNIVERSITY,MO,631193194,Private-Nonprofit,875,925,3621417,1617,3570360,938,1023,3436697,1797,3359843,1109,2098,16563739,2132,16563739,132,145,2305919,247,2240719,287,638,7142605,645,7142605
00252300,WESTMINSTER COLLEGE,MO,652511299,Private-Nonprofit,309,313,1299080,606,1299080,354,384,1233302,714,1233302,-,-, -,-, -,92,96,1485302,188,1485302,-,-, -,-, -
00252400,WILLIAM JEWELL COLLEGE,MO,640681896,Private-Nonprofit,275,286,1132190,524,1132190,376,390,1583950,731,1583950,12,13,189110,20,189110,68,76,1001035,130,1001035,-,-, -,-, -
00252500,WILLIAM WOODS UNIVERSITY,MO,652512388,Private-Nonprofit,566,566,1998245,1029,1998245,620,622,2284546,1159,2284546,384,384,3689630,809,3689630,86,87,1284879,161,1284879,4,4,26126,7,26126
00252600,CARROLL COLLEGE,MT,596250002,Private-Nonprofit,320,347,1315106,623,1315106,431,473,1797339,862,1797339,29,30,545930,55,545930,104,120,1819442,202,1819442,9,10,115107,19,115107
00252700,UNIVERSITY OF PROVIDENCE,MT,594054996,Private-Nonprofit,232,239,901699,412,901699,266,286,1174143,485,1174143,62,72,976077,141,976077,30,35,420898,61,420898,8,11,172079,18,172079
00252800,MILES COMMUNITY COLLEGE,MT,593014799,Public,144,144,439215,268,439215,158,158,637796,288,637796,-,-, -,-, -,9,9,95655,17,95655,-,-, -,-, -
00252900,DAWSON COMMUNITY COLLEGE,MT,593301405,Public,53,53,163422,98,163422,69,70,259142,130,259142,-,-, -,-, -,8,8,72419,14,72419,-,-, -,-, -
00253000,MONTANA STATE UNIVERSITY - BILLINGS,MT,591010298,Public,994,1044,3422058,1664,3422058,949,988,4155506,1598,4155506,151,170,2052931,268,2052931,48,54,527850,91,527850,16,17,73251,25,73251
00253100,MONTANA TECHNOLOGICAL UNIVERSITY,MT,597018997,Public,481,490,1701288,839,1701288,624,634,2542242,1112,2542242,29,33,420817,55,420817,95,100,1199401,173,1199401,1,1,16991,3,16991
00253200,MONTANA STATE UNIVERSITY BOZEMAN,MT,597174160,Public,3259,3357,12410912,5868,12410912,4259,4401,17087562,7789,17087562,368,412,5222558,666,5222558,1007,1094,24493287,1875,24493287,85,96,880542,162,880542
00253300,MONTANA STATE UNIVERSITY - NORTHERN,MT,595013148,Public,213,222,717558,381,717558,237,260,971751,449,971751,16,19,147701,36,147701,47,47,340556,84,340556,-,-, -,-, -
00253400,ROCKY MOUNTAIN COLLEGE,MT,591021796,Private-Nonprofit,338,372,1391844,630,1391844,374,398,1292798,697,1292798,203,206,4123086,470,4123086,76,121,1245041,144,1245041,177,227,6224106,411,6224106
00253600,UNIVERSITY OF MONTANA (THE),MT,598120001,Public,2453,2627,9327584,4447,9327584,2771,2968,11773451,5120,11773451,990,1202,18172030,2154,18172030,368,416,6506507,734,6506507,517,730,11473003,1270,11473003
00253700,UNIVERSITY OF MONTANA WESTERN (THE),MT,597253598,Public,380,409,1487962,749,1487962,367,413,1433382,764,1433382,7,8,84247,15,84247,107,112,1274356,206,1274356,-,-, -,-, -
00253900,CHADRON STATE COLLEGE,NE,693372690,Public,604,736,2143905,1160,2143905,660,836,2936123,1352,2936123,194,299,2115760,393,2115760,99,114,916816,198,916816,-,-, -,-, -
00254000,COLLEGE OF SAINT MARY,NE,681062606,Private-Nonprofit,191,204,717981,340,717981,208,230,806184,393,806184,172,191,3470252,434,3470252,26,26,380097,45,380097,123,143,4260733,348,4260733
00254100,CONCORDIA UNIVERSITY,NE,684341594,Private-Nonprofit,563,563,2237656,1031,2237656,708,709,2436451,1310,2436451,259,259,2447978,547,2447978,151,152,2038972,276,2038972,1,1,9570,2,9570
00254200,CREIGHTON UNIVERSITY,NE,681780315,Private-Nonprofit,1105,1157,5070297,2202,5070297,1582,1641,7050498,3154,7050498,1934,2572,75385768,5709,75106462,290,334,6839350,598,6839350,1480,1954,88495960,4337,88379360
00254400,DOANE UNIVERSITY,NE,683332421,Private-Nonprofit,479,484,1918001,988,1918001,612,624,2281710,1233,2281710,248,266,2493243,568,2493243,137,141,2287715,253,2287715,2,2,18218,4,18218
00254800,HASTINGS COLLEGE,NE,689017621,Private-Nonprofit,457,463,1875180,866,1875180,548,580,1843086,1078,1843086,7,9,101700,15,101700,161,169,2698457,295,2698457,-,-, -,-, -
00255100,UNIVERSITY OF NEBRASKA - KEARNEY,NE,688490001,Public,1296,1499,4920468,2424,4920468,1337,1555,5625108,2616,5625108,535,683,6297563,992,6297563,131,142,1524976,243,1524976,8,11,101455,13,101455
00255300,MIDLAND UNIVERSITY,NE,680254254,Private-Nonprofit,570,600,2313256,1093,2313256,726,759,2697741,1408,2697741,84,90,1031429,154,1031429,177,188,2821623,339,2821623,3,3,55648,6,55648
00255400,UNIVERSITY OF NEBRASKA AT OMAHA,NE,681820001,Public,2341,2599,8717545,4198,8717545,2620,2898,11888844,4894,11888844,768,1010,10384620,1515,10384620,612,742,6618159,1155,6618159,93,99,763738,109,763738
00255500,NEBRASKA WESLEYAN UNIVERSITY,NE,685042796,Private-Nonprofit,648,725,2805395,1261,2805395,756,797,2727455,1432,2727455,93,125,1740218,261,1740218,172,203,2669859,333,2669859,-,-, -,-, -
00255700,MID-PLAINS COMMUNITY COLLEGE,NE,691019420,Public,183,189,601166,353,601166,192,216,786521,390,786521,-,-, -,-, -,4,4,18150,8,18150,-,-, -,-, -
00255900,PERU STATE COLLEGE,NE,684210010,Public,488,540,1800883,913,1800883,567,657,2481523,1145,2481523,80,112,770386,182,770386,109,116,835961,204,835961,-,-, -,-, -
00256000,WESTERN NEBRASKA COMMUNITY COLLEGE,NE,693611815,Public,101,101,324855,188,324855,88,88,275591,171,275591,-,-, -,-, -,6,6,47855,11,47855,-,-, -,-, -
00256300,UNION ADVENTIST UNIVERSITY,NE,685064387,Private-Nonprofit,232,268,1014729,466,1014729,254,291,1069979,520,1069979,66,66,1333891,175,1333891,25,27,388385,47,388385,62,111,2310302,173,2310302
00256500,UNIVERSITY OF NEBRASKA,NE,685880419,Public,4329,5350,17797003,9186,17797003,5639,6441,22897625,11214,22897625,785,973,11751794,1651,11751794,1889,2196,31506868,3800,31506868,278,348,3356820,600,3356820
00256600,WAYNE STATE COLLEGE,NE,687871172,Public,886,994,3179804,1747,3179804,1096,1212,4313461,2153,4313461,212,280,2395547,395,2395547,302,337,2772819,572,2772819,-,-, -,-, -
00256700,YORK UNIVERSITY,NE,684672699,Private-Nonprofit,211,215,865546,400,865546,263,291,953059,547,953059,38,40,343921,128,343921,57,62,676090,113,676090,-,-, -,-, -
00256800,"UNIVERSITY OF NEVADA , RENO",NV,895570002,Public,3272,3513,13022131,5996,13022131,3537,3824,14307118,6704,14307118,1174,1697,25671355,2606,25671355,689,791,12781504,1361,12781504,223,374,5244104,551,5244104
00256900,UNIVERSITY OF NEVADA - LAS VEGAS,NV,891541001,Public,5699,6148,22992056,10198,22850469,5246,5725,22983705,9579,22827479,2295,2567,51481790,4690,51186688,708,882,13256719,1481,13202637,1124,1572,34120758,2784,34044422
00257200,COLBY-SAWYER COLLEGE,NH,032574648,Private-Nonprofit,409,412,1717988,762,1717988,540,558,2117714,1029,2117714,42,44,650130,83,650130,93,97,1464075,170,1464075,5,5,72184,11,72184
00257300,DARTMOUTH COLLEGE,NH,037553529,Private-Nonprofit,305,371,1134522,794,1134522,495,627,2353846,1446,2353846,418,498,14840189,1349,14840189,141,179,5602825,389,5602825,225,272,9354969,709,9354969
00257500,FRANKLIN PIERCE UNIVERSITY,NH,034610060,Private-Nonprofit,507,528,2144281,1080,2134139,714,765,2645734,1511,2638365,505,518,9401413,1637,9389455,189,210,3370854,368,3370854,436,503,22537010,1580,22537010
00257900,NEW ENGLAND COLLEGE,NH,032423293,Private-Nonprofit,677,681,2505287,1536,2505287,784,793,2795578,1771,2795578,300,301,3923257,927,3923257,176,182,3306040,349,3306040,19,21,168275,68,168275
00258000,SOUTHERN NEW HAMPSHIRE UNIVERSITY,NH,031061045,Private-Nonprofit,70426,88230,245105784,283756,244203676,64111,77292,264257596,265668,263416857,20654,29714,251852199,63841,251465159,352,394,5480999,927,5476666,967,1292,12130602,2947,12107383
00258100,NHTI - CONCORD'S COMMUNITY COLLEGE,NH,033017412,Public,758,862,2644127,1631,2641793,791,908,3373351,1715,3356341,-,-, -,-, -,31,39,264238,74,264238,-,-, -,-, -
00258200,MANCHESTER COMMUNITY COLLEGE,NH,031028518,Public,443,493,1412948,897,1411448,452,504,2002556,926,2002556,-,-, -,-, -,12,12,162170,24,162170,-,-, -,-, -
00258300,GREAT BAY COMMUNITY COLLEGE,NH,038012807,Public,302,331,983368,601,983368,275,300,1167214,547,1167214,-,-, -,-, -,3,3,28800,6,28800,-,-, -,-, -
00258600,RIVIER UNIVERSITY,NH,030605086,Private-Nonprofit,691,776,2921041,1446,2921041,843,971,3614752,1829,3614752,279,344,4996209,635,4996209,154,177,3165317,306,3165317,23,33,504708,57,504708
00258700,SAINT ANSELM COLLEGE,NH,031021310,Private-Nonprofit,870,870,3693596,1688,3693596,1376,1390,5550999,2700,5550999,16,16,313263,44,306430,175,186,4153290,324,4153290,-,-, -,-, -
00258900,UNIVERSITY OF NEW HAMPSHIRE,NH,038242511,Public,5395,5604,22849706,10414,22849706,6799,7106,24084621,13319,24084621,994,1084,17901843,2005,17901843,1104,1261,23916738,2202,23916738,299,366,5835457,664,5835457
00259000,KEENE STATE COLLEGE,NH,034351504,Public,1324,1405,5156766,2524,5156766,1787,1873,6251951,3422,6251951,44,45,684718,92,684718,332,391,5858937,660,5858937,1,1,5426,2,5426
00259100,PLYMOUTH STATE UNIVERSITY OF THE UNIVERSITY SYSTEM OF NEW HAMPSHIRE,NH,032641595,Public,1686,1694,6701208,3154,6701208,2299,2309,8313518,4310,8313518,219,258,4491216,606,4477548,462,467,7558830,850,7558830,69,70,1617462,175,1617462
