ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
318400,UNIVERSITY OF OKLAHOMA,OK,730193073,Public,399,406,1503926,712,1531426,416,426,1614578,719,1653979,1399,1439,23604926,2729,23625726,133,148,1395002,181,1466466,670,758,17965137,1485,18009881
318500,UNIVERSITY OF TULSA (THE),OK,741049700,Private-Nonprofit,76,80,345841,100,354091,63,67,299020,91,308521,73,73,1033815,74,1033815,6,6,56141,9,92055,34,34,527114,36,527114
318600,BLUE MOUNTAIN COMMUNITY COLLEGE,OR,978010000,Public,14,14,37887,83,109141,10,10,30009,83,137676,,,,,,0,0,0,2,8334,,,,,
318800,CENTRAL OREGON COMMUNITY COLLEGE,OR,977035998,Public,269,296,846871,1199,1403259,268,300,1253823,1188,1990576,,,,,,9,10,252610,43,343126,,,,,
318900,CLATSOP COMMUNITY COLLEGE,OR,971033698,Public,6,6,16977,58,84682,4,4,9356,48,77207,,,,,,,,,,,,,,,
319300,EASTERN OREGON UNIVERSITY,OR,978502807,Public,196,212,839429,1041,1643450,201,215,1084553,1073,2065240,121,139,2119389,485,2484396,5,5,62791,119,530404,40,40,443274,146,462707
319400,GEORGE FOX UNIVERSITY,OR,971322697,Private-Nonprofit,51,54,134961,204,306392,54,60,216071,187,436127,506,523,3891715,523,3891715,10,11,103439,11,103439,194,216,2857190,216,2857190
319600,LANE COMMUNITY COLLEGE,OR,974050640,Public,420,465,1246163,1785,2040831,179,194,755146,771,1227012,,,,,,11,12,115022,49,199011,,,,,
319700,LEWIS & CLARK COLLEGE,OR,972197899,Private-Nonprofit,7,7,24236,15,25986,9,10,33575,15,33575,380,394,7041343,1006,7034509,1,1,3454,1,3454,289,342,9712804,938,9703718
319800,LINFIELD UNIVERSITY,OR,971286894,Private-Nonprofit,60,60,248460,182,260626,61,61,350271,170,356559,26,26,503854,93,729354,18,18,201304,20,203637,19,20,1115892,77,1388021
320300,MOUNT ANGEL SEMINARY,OR,973739700,Private-Nonprofit,,,,,,,,,,,1,1,4510,2,4510,,,,,,,,,,
320400,MT. HOOD COMMUNITY COLLEGE,OR,970303300,Public,352,390,1064627,1496,1655771,324,355,1328814,1345,2098660,,,,,,0,0,0,2,9000,,,,,
320600,MULTNOMAH UNIVERSITY,OR,972205814,Private-Nonprofit,3,3,12429,5,12429,2,2,9000,4,9000,4,4,13436,6,23686,,,,,,,,,,
320800,BUSHNELL UNIVERSITY,OR,974013727,Private-Nonprofit,29,29,98644,70,141234,39,39,190522,80,276753,72,73,939578,160,1233012,1,1,6145,2,7493,6,6,81392,13,94631
320900,WESTERN OREGON UNIVERSITY,OR,973611394,Public,194,208,762923,597,799137,174,188,699925,522,739682,81,90,1344981,274,1375173,17,17,230033,65,306247,8,9,125901,31,131607
321000,OREGON STATE UNIVERSITY,OR,973318507,Public,1704,1847,6774204,5810,7860838,1717,1848,8523978,5840,9858179,505,531,11204586,1843,11663946,196,226,4241867,771,5099845,190,227,4718060,786,4748211
321100,OREGON INSTITUTE OF TECHNOLOGY,OR,976018801,Public,239,252,1026129,785,1118636,211,227,1028105,736,1159667,37,37,649272,127,641260,33,35,750541,142,1013528,15,23,499455,88,482297
321200,PACIFIC UNIVERSITY,OR,971161797,Private-Nonprofit,20,21,75517,102,170297,21,22,115569,104,232613,379,391,10382745,1477,14098948,19,20,150291,22,150291,345,422,11155745,1388,14298744
321300,PORTLAND COMMUNITY COLLEGE,OR,972197132,Public,1711,1872,5121897,6525,7354652,1322,1381,5123004,5337,7593209,,,,,,20,21,319223,86,457266,,,,,
321600,PORTLAND STATE UNIVERSITY,OR,972010000,Public,414,418,1267833,1133,1959717,373,375,1405976,983,2160879,199,206,1799148,452,2837638,41,43,282191,66,346533,81,93,693897,174,904888
321700,REED COLLEGE,OR,972028199,Private-Nonprofit,2,2,11000,2,11000,4,4,7760,4,7760,,,,,,2,2,46503,2,46503,,,,,
321800,CHEMEKETA COMMUNITY COLLEGE,OR,973091500,Public,499,565,1481691,1691,1779136,451,510,1765960,1491,2057117,,,,,,1,1,13467,3,13467,,,,,
321900,SOUTHERN OREGON UNIVERSITY,OR,975205010,Public,113,121,340374,294,479577,114,116,364774,298,497157,85,89,638396,117,766294,22,23,264720,66,383010,56,60,451348,81,492613
322000,SOUTHWESTERN OREGON COMMUNITY COLLEGE,OR,974202956,Public,87,93,263879,396,401983,83,89,316269,401,507356,,,,,,0,0,0,19,71474,,,,,
322100,TREASURE VALLEY COMMUNITY COLLEGE,OR,979143423,Public,48,48,162798,272,354323,33,33,107953,235,363774,,,,,,5,5,193523,17,201684,,,,,
322200,UMPQUA COMMUNITY COLLEGE,OR,974700226,Public,56,56,72118,383,406213,15,15,27926,110,173323,,,,,,,,,,,,,,,
322300,UNIVERSITY OF OREGON,OR,974031226,Public,796,854,1596209,1256,1898951,785,840,1339270,1286,1678137,311,331,2108971,432,2522042,427,477,3795192,742,5007989,192,213,1038546,283,1229530
322400,UNIVERSITY OF PORTLAND,OR,972035798,Private-Nonprofit,30,30,124450,53,124450,31,31,88416,55,88416,29,32,420213,50,420213,18,19,124562,19,124562,16,16,87687,16,87687
322500,WARNER PACIFIC UNIVERSITY,OR,972154099,Private-Nonprofit,10,10,22125,12,23825,12,12,32236,13,32236,15,15,112042,15,112042,5,5,50469,5,50469,,,,,
322700,WILLAMETTE UNIVERSITY,OR,973013930,Private-Nonprofit,8,8,26426,13,30926,6,6,14500,12,16500,151,153,2709270,362,2699020,2,2,12501,3,12501,129,152,4306840,350,4284367
322900,ALBRIGHT COLLEGE,PA,196125234,Private-Nonprofit,11,11,20177,28,47184,16,16,29884,36,68480,11,11,94156,86,322135,13,13,80664,15,80664,1,1,2141,4,8098
323000,ALLEGHENY COLLEGE,PA,163353902,Private-Nonprofit,2,2,6910,4,7475,4,4,6341,5,6341,,,,,,4,4,43772,6,43772,,,,,
323100,COMMUNITY COLLEGE OF ALLEGHENY COUNTY,PA,152331804,Public,217,222,352256,225,356456,247,251,493011,254,495922,,,,,,4,4,27467,4,27467,,,,,
323300,ALVERNIA UNIVERSITY,PA,196071799,Private-Nonprofit,50,50,123160,87,195285,66,67,233308,115,369225,71,71,634778,107,969545,13,14,108221,15,108221,29,29,210475,31,213286
323500,ARCADIA UNIVERSITY,PA,190383295,Private-Nonprofit,20,21,84196,46,94446,23,31,75137,67,82887,397,405,7347264,1019,7723496,10,10,133460,15,133460,246,299,10634988,741,10664567
323700,BRYN MAWR COLLEGE,PA,190102899,Private-Nonprofit,29,29,144652,57,144652,22,22,141351,44,147851,31,31,605574,61,605574,1,1,19930,4,58800,7,7,92426,13,92426
323800,BUCKNELL UNIVERSITY,PA,178372122,Private-Nonprofit,8,8,27500,15,29892,6,6,23952,11,26702,,,,,,6,6,63183,6,63183,,,,,
323900,BUCKS COUNTY COMMUNITY COLLEGE,PA,189401320,Public,38,38,70849,53,90192,43,47,89473,67,114651,,,,,,2,2,3600,2,3600,,,,,
324000,BUTLER COUNTY COMMUNITY COLLEGE,PA,160021203,Public,42,43,46688,44,46688,41,42,64239,43,66379,,,,,,1,1,3000,1,3000,,,,,
324100,CABRINI UNIVERSITY,PA,190873698,Private-Nonprofit,2,2,7788,4,7788,1,1,2000,2,2000,1,1,9460,1,9460,1,1,3000,1,3000,1,1,4808,1,4808
324200,CARNEGIE MELLON UNIVERSITY,PA,152133890,Private-Nonprofit,19,22,64773,33,64773,18,18,36156,28,36156,64,64,694760,67,694760,12,13,136396,16,136396,56,58,615975,66,615975
324300,CEDAR CREST COLLEGE,PA,181046196,Private-Nonprofit,22,22,60074,61,130937,28,29,71302,81,194754,18,18,132632,158,1078280,2,2,16573,2,16573,30,32,402334,77,1043675
324400,CHATHAM UNIVERSITY,PA,152322826,Private-Nonprofit,1,1,1000,1,1000,2,2,5500,4,9250,192,204,3450059,479,4746263,3,3,22398,3,22398,125,148,2858617,292,3717007
324500,CHESTNUT HILL COLLEGE,PA,191182693,Private-Nonprofit,15,15,33437,98,148592,20,20,50533,109,250455,15,15,132366,220,1674734,6,6,38649,9,53200,2,2,26308,33,295301
324700,MISERICORDIA  UNIVERSITY,PA,186121008,Private-Nonprofit,161,161,392674,214,496184,154,154,313474,211,442712,118,118,1344575,217,2146503,15,15,59761,15,59761,45,46,678406,68,785329
324900,COMMUNITY COLLEGE OF PHILADELPHIA,PA,191303991,Public,507,515,904344,1019,907518,456,466,1144611,922,1146338,,,,,,8,8,35683,17,35683,,,,,
325200,DELAWARE VALLEY UNIVERSITY,PA,189012697,Private-Nonprofit,8,8,11250,9,14000,7,8,15508,10,16508,11,11,73885,119,672279,11,11,89298,13,89298,7,7,121788,46,678521
325300,DICKINSON COLLEGE,PA,170132896,Private-Nonprofit,6,6,18375,11,18375,5,5,20250,9,20250,,,,,,2,2,24518,2,24518,,,,,
325600,DREXEL UNIVERSITY,PA,191042875,Private-Nonprofit,188,190,711274,3542,4601188,225,232,799369,3719,3655815,195,195,2944920,1325,8951494,165,195,2849203,1367,9022795,152,164,1878933,899,6873676
325800,DUQUESNE UNIVERSITY OF THE HOLY SPIRIT,PA,152820001,Private-Nonprofit,30,30,87176,83,156012,45,47,136236,104,212279,170,175,2121728,199,2302315,38,38,612912,76,1058012,217,224,3532415,301,4607790
325900,EASTERN UNIVERSITY,PA,190873696,Private-Nonprofit,310,312,1187875,673,1187875,312,313,1788365,687,1788365,1264,1271,18032715,2940,18034797,15,16,175276,27,185654,75,77,1370708,179,1373359
326200,ELIZABETHTOWN COLLEGE,PA,170222298,Private-Nonprofit,28,30,68951,38,68951,32,33,125654,36,125654,144,148,1621890,196,1662890,4,5,20140,5,20140,46,63,324404,65,324404
326500,FRANKLIN & MARSHALL COLLEGE,PA,176032802,Private-Nonprofit,4,4,11000,4,11000,10,11,22713,16,22713,,,,,,2,2,12059,2,12059,,,,,
326600,GANNON UNIVERSITY,PA,165410001,Private-Nonprofit,18,18,64863,28,67113,17,17,45136,29,46136,253,253,4788874,644,6440376,7,7,78465,9,78465,126,127,3345530,290,4424908
326700,GENEVA COLLEGE,PA,150103599,Private-Nonprofit,11,11,40792,25,40792,10,10,43974,22,44160,42,42,629309,95,629309,1,1,3613,1,3613,,,,,
326800,GETTYSBURG COLLEGE,PA,173251486,Private-Nonprofit,6,7,18086,13,18086,7,7,11776,13,11776,31,33,159934,33,159934,6,6,67503,9,67503,1,1,13170,3,13170
327000,GWYNEDD MERCY UNIVERSITY,PA,194370901,Private-Nonprofit,29,29,134498,89,206916,36,36,239413,100,351739,109,110,1674946,455,3128715,5,5,48832,5,48832,24,24,409976,72,737356
327200,HARCUM COLLEGE,PA,190103476,Private-Nonprofit,61,63,215766,151,215766,69,72,278196,169,276029,,,,,,6,6,98259,14,98259,,,,,
327300,HARRISBURG AREA COMMUNITY COLLEGE,PA,171102999,Public,426,433,1030383,839,1064625,340,348,1101646,671,1150548,,,,,,5,5,24200,10,24200,,,,,
327400,HAVERFORD COLLEGE,PA,190411392,Private-Nonprofit,2,2,4513,4,4513,5,5,12268,9,12268,,,,,,,,,,,,,,,
327500,HOLY FAMILY UNIVERSITY,PA,191142094,Private-Nonprofit,94,98,236957,101,236957,151,159,608411,164,608411,172,173,1248711,175,1248711,8,9,43065,9,43065,15,15,112382,16,112382
327600,IMMACULATA UNIVERSITY,PA,193450647,Private-Nonprofit,9,9,15810,40,76432,11,11,25337,50,141098,27,27,181036,263,1633768,3,3,14200,3,14200,8,8,85955,35,326772
327700,INDIANA UNIVERSITY OF PENNSYLVANIA,PA,157059717,Public,272,282,637994,370,656331,230,236,556144,342,589482,193,198,1205167,201,1205167,61,64,414101,83,424187,44,46,340710,48,340710
327900,JUNIATA COLLEGE,PA,166522196,Private-Nonprofit,1,1,1255,1,1255,2,2,3348,4,3348,19,19,96035,19,96035,5,6,16840,6,16840,1,1,3600,1,3600
328000,KEYSTONE COLLEGE,PA,184400200,Private-Nonprofit,3,3,11500,13,23620,6,6,21751,16,34635,5,5,40202,28,101334,4,4,21168,7,27316,,,,,
328200,KINGS COLLEGE,PA,187110801,Private-Nonprofit,22,23,58832,32,64332,17,17,35321,25,37321,76,76,1298995,185,1825215,7,7,44244,9,44244,47,51,1040792,91,1234822
328300,LACKAWANNA COLLEGE,PA,185099961,Private-Nonprofit,98,98,296601,361,620600,96,98,332501,368,737478,,,,,,12,12,77331,31,109631,,,,,
328400,LAFAYETTE COLLEGE,PA,180421768,Private-Nonprofit,6,6,8909,7,8909,6,6,15731,8,15731,,,,,,,,,,,,,,,
328500,LANCASTER BIBLE COLLEGE,PA,176015036,Private-Nonprofit,139,140,405429,355,732218,122,123,449308,321,898778,44,44,328918,150,994282,,,,,,3,3,26238,3,26238
328600,LANCASTER THEOLOGICAL SEMINARY OF THE UNITED CHURCH OF CHRIST,PA,176032897,Private-Nonprofit,,,,,,,,,,,0,0,0,7,56701,,,,,,0,0,0,1,15097
328700,LA SALLE UNIVERSITY,PA,191411199,Private-Nonprofit,68,69,165617,73,165617,79,85,236925,103,244898,314,320,2748584,321,2748584,2,2,18000,3,18000,39,39,409717,40,409717
328800,LEBANON VALLEY COLLEGE,PA,170031400,Private-Nonprofit,17,17,79909,35,86159,19,19,54000,41,64000,51,51,876621,95,840541,11,13,184835,26,163244,5,5,118283,13,118283
328900,LEHIGH UNIVERSITY,PA,180151588,Private-Nonprofit,37,43,115898,57,118648,33,35,87109,50,88109,58,60,387946,60,387946,12,13,95102,15,95102,3,3,19776,3,19776
329000,LINCOLN UNIVERSITY,PA,193520999,Public,15,15,44893,32,53893,15,15,43514,32,46514,2,2,27333,46,305637,39,43,358377,68,371877,2,3,10280,4,10280
329100,UNITED LUTHERAN SEMINARY,PA,173251795,Private-Nonprofit,,,,,,,,,,,2,2,11000,2,11000,,,,,,,,,,
329400,MANOR COLLEGE,PA,190463399,Private-Nonprofit,6,6,11669,8,13419,3,3,5000,4,5000,,,,,,0,0,0,1,3746,,,,,
329600,MARYWOOD UNIVERSITY,PA,185091598,Private-Nonprofit,54,56,144030,76,179673,68,71,142918,96,172774,61,61,847332,240,2089342,11,11,90866,11,90866,56,59,672006,66,728915
329700,MERCYHURST UNIVERSITY,PA,165460001,Private-Nonprofit,48,48,80266,60,88873,55,55,103063,70,122971,76,76,1239498,180,1239498,4,4,34603,6,34603,42,43,1888717,124,1888717
329800,MESSIAH UNIVERSITY,PA,170550000,Private-Nonprofit,51,52,159492,70,161492,49,50,79229,66,85200,340,344,2651730,351,2651730,6,6,45632,11,86864,49,49,409007,49,409007
330000,MOORE COLLEGE OF ART AND DESIGN,PA,191031190,Private-Nonprofit,1,1,3883,3,6633,,,,,,9,9,184500,27,198166,,,,,,5,5,132814,12,160956
330100,MORAVIAN UNIVERSITY,PA,180186650,Private-Nonprofit,2,2,7250,4,10000,3,3,11682,7,18932,227,227,3566438,466,3841815,19,20,105737,28,130000,79,81,1072926,131,1087795
330200,MOUNT ALOYSIUS COLLEGE,PA,166301999,Private-Nonprofit,14,14,63867,25,63867,20,20,107141,38,107141,1,1,2000,1,2000,5,5,30245,5,30245,,,,,
330300,CARLOW UNIVERSITY,PA,152133165,Private-Nonprofit,97,99,272861,140,277486,76,78,278688,117,280688,46,46,453350,481,3219595,16,16,254782,20,254782,41,47,429181,135,1478124
330400,MUHLENBERG COLLEGE,PA,181045586,Private-Nonprofit,18,18,71663,40,71663,23,23,117852,53,117852,7,8,122234,19,122234,3,3,39502,7,39502,,,,,
330600,UNIVERSITY OF VALLEY FORGE,PA,194602399,Private-Nonprofit,17,17,44737,28,44737,18,18,47352,30,47352,15,17,135131,33,139131,5,5,34001,6,34001,,,,,
330900,PEIRCE COLLEGE,PA,191035443,Private-Nonprofit,252,253,873185,1364,1366363,304,305,1779007,1587,2755006,47,47,787980,236,1087587,1,1,8824,5,10580,,,,,
331100,SALUS UNIVERSITY,PA,190271598,Private-Nonprofit,,,,,,,,,,,145,148,1222427,148,1222427,,,,,,455,497,7974314,497,7974314
331300,WIDENER UNIVERSITY,PA,190135792,Private-Nonprofit,145,152,584128,286,584128,168,173,748658,327,748658,770,775,11872256,1430,11881438,43,47,567135,68,567135,175,189,2056391,249,2049006
331500,COMMONWEALTH UNIVERSITY OF PENNSYLVANIA,PA,178151301,Public,405,420,1665214,1033,1759970,485,507,1827466,1261,1989143,434,442,7827228,1166,7827228,51,55,303661,94,442037,114,124,1643465,226,1643465
331600,PENNSYLVANIA WESTERN UNIVERSITY,PA,154191394,Public,476,483,1817946,1134,1820696,528,557,2098670,1293,2107337,983,1007,15445530,2283,15445530,44,49,389085,82,389085,66,71,630064,141,630064
331700,CHEYNEY UNIVERSITY OF PENNSYLVANIA,PA,193190200,Public,37,38,126357,115,193166,39,43,116683,130,171013,,,,,,4,4,32325,13,82260,,,,,
332000,EAST STROUDSBURG UNIVERSITY OF PENNSYLVANIA,PA,183012999,Public,35,35,117761,67,146261,43,44,143153,81,159553,26,26,252927,29,252927,38,39,275165,51,285472,9,11,96441,12,96441
332200,KUTZTOWN UNIVERSITY OF PENNSYLVANIA,PA,195309339,Public,59,59,115686,63,117936,42,44,111894,50,112142,52,54,346422,55,352905,20,21,80588,22,80588,8,8,69720,8,69720
332500,MILLERSVILLE UNIVERSITY OF PENNSYLVANIA,PA,175511800,Public,172,173,713986,406,720137,202,202,834783,465,838279,114,115,2032917,313,2053661,28,29,458496,69,458496,9,9,88640,24,88640
332600,SHIPPENSBURG UNIVERSITY OF PENNSYLVANIA,PA,172572299,Public,25,26,48829,33,57651,30,32,87939,45,100439,67,68,493171,68,493171,20,23,125003,31,145070,14,14,168262,14,168262
332700,SLIPPERY ROCK UNIVERSITY,PA,160571326,Public,140,142,344667,152,347745,106,108,232331,122,237909,217,217,1756353,221,1767698,33,33,159927,35,159927,115,130,1220148,131,1220148
332800,WEST CHESTER UNIVERSITY OF PENNSYLVANIA,PA,193830001,Public,146,148,425280,226,434794,164,169,482330,292,537691,98,103,742204,163,758422,62,65,399601,88,399601,104,132,981946,198,981946
332900,PENNSYLVANIA STATE UNIVERSITY (THE),PA,168021503,Public,1439,1448,4067027,1643,4077777,1383,1544,4728705,1797,4733705,532,549,12421814,781,12423098,548,605,5341341,625,5348788,357,439,5954064,625,5954064
335000,UNIVERSITY OF THE ARTS (THE),PA,191029493,Private-Nonprofit,3,3,7500,4,7500,2,2,3000,3,3000,1,1,20500,1,20500,1,1,15095,1,15095,0,0,0,1,3787
335100,CAIRN UNIVERSITY,PA,190472942,Private-Nonprofit,7,7,17913,26,37413,6,6,14157,24,31092,9,9,89941,21,89941,3,3,10502,4,10502,,,,,
335200,PHILADELPHIA COLLEGE OF OSTEOPATHIC MEDICINE,PA,191311694,Private-Nonprofit,,,,,,,,,,,1334,1357,46237701,4975,46156280,,,,,,1153,1454,45391740,4815,45333439
335600,PITTSBURGH THEOLOGICAL SEMINARY,PA,152062596,Private-Nonprofit,,,,,,,,,,,1,1,5315,2,5315,,,,,,,,,,
335700,POINT PARK UNIVERSITY,PA,152221912,Private-Nonprofit,226,349,769226,484,826823,266,421,899306,580,996200,267,428,2942222,856,3624964,19,21,138339,28,164562,18,24,194750,45,223721
335900,ROBERT MORRIS UNIVERSITY,PA,151081189,Private-Nonprofit,28,28,95756,33,97306,40,40,143724,54,151437,46,46,350368,126,860841,18,18,189644,27,228598,9,9,80893,24,210435
336000,ROSEMONT COLLEGE,PA,190101699,Private-Nonprofit,20,20,60846,40,77132,23,25,80571,49,121039,19,19,217252,90,599425,6,6,57260,11,57260,1,1,9333,5,29824
336200,SETON HILL UNIVERSITY,PA,156011599,Private-Nonprofit,8,8,18820,12,24600,15,16,54801,21,56801,138,147,2187131,172,2187131,17,18,186363,23,186363,101,124,2329429,131,2329429
336600,SAINT FRANCIS UNIVERSITY,PA,159400600,Private-Nonprofit,70,70,180150,74,187400,86,86,232126,91,236126,100,102,966177,102,966177,11,11,77834,11,77834,39,39,468430,39,468430
336700,SAINT JOSEPH'S UNIVERSITY,PA,191311395,Private-Nonprofit,110,111,490239,245,513785,132,134,538080,282,565332,519,524,10754287,1337,10765036,55,56,1043694,102,1049146,176,185,5544555,403,5594758
336800,SAINT VINCENT COLLEGE & SEMINARY,PA,156502690,Private-Nonprofit,3,3,10000,4,10000,4,4,10000,6,10000,79,80,1262280,126,1262280,,,,,,33,36,727685,59,727685
336900,SUSQUEHANNA UNIVERSITY,PA,178701001,Private-Nonprofit,2,2,4500,3,6250,4,4,12096,5,12096,,,,,,12,13,58557,15,58557,,,,,
337000,SWARTHMORE COLLEGE,PA,190811390,Private-Nonprofit,2,2,6000,5,6981,3,3,8162,7,9681,,,,,,,,,,,,,,,
337100,TEMPLE UNIVERSITY,PA,191226003,Public,297,301,737348,441,771037,207,208,687996,331,710996,812,814,24281810,1695,24687175,143,146,1505655,214,1606256,724,759,14615727,1345,15303453
337500,THEOLOGICAL SEMINARY REFORMED EPISCOPAL CHURCH,PA,194221257,Private-Nonprofit,,,,,,,,,,,1,1,6834,1,6834,,,,,,,,,,
337600,THIEL COLLEGE,PA,161252181,Private-Nonprofit,15,15,68533,39,96179,18,18,62801,41,75155,76,76,1289485,182,1809831,6,6,26123,7,30200,58,59,1157607,135,1475752
337800,UNIVERSITY OF PENNSYLVANIA,PA,191046216,Private-Nonprofit,79,79,273246,101,275996,80,82,251072,105,260822,815,822,16910106,1042,16944962,19,20,301239,25,319673,710,814,21924171,1065,21957425
337900,UNIVERSITY OF PITTSBURGH,PA,152600001,Public,237,242,551971,253,556471,173,175,362569,192,370319,205,207,1760043,229,1858462,115,132,1266431,136,1266431,643,754,12065135,786,12145713
338400,UNIVERSITY OF SCRANTON,PA,185104622,Private-Nonprofit,33,34,73485,45,73485,22,22,62997,37,62997,79,83,1005002,463,2668448,19,24,139344,34,139344,18,20,160028,84,604411
338500,URSINUS COLLEGE,PA,194261000,Private-Nonprofit,1,1,2100,1,2100,1,1,4000,2,4000,,,,,,1,1,4400,1,4400,,,,,
338600,VALLEY FORGE MILITARY COLLEGE,PA,190873695,Private-Nonprofit,1,1,3500,2,3500,1,1,2000,2,2000,,,,,,1,1,17154,2,17154,,,,,
338800,VILLANOVA UNIVERSITY,PA,190851699,Private-Nonprofit,73,74,304911,140,307161,87,89,478417,156,478417,272,275,4611794,634,4611794,21,22,307708,36,307708,82,85,1523072,157,1523072
338900,WASHINGTON AND JEFFERSON COLLEGE,PA,153014801,Private-Nonprofit,5,5,13145,6,13145,9,10,21743,11,21743,,,,,,11,11,59107,11,59107,,,,,
339100,WAYNESBURG UNIVERSITY,PA,153701222,Private-Nonprofit,21,21,65229,31,65229,18,21,64232,33,64232,41,41,222098,41,222098,9,10,63644,14,63644,6,6,58154,6,58154
339200,WESTMINSTER COLLEGE,PA,161720002,Private-Nonprofit,,,,,,1,1,1228,2,1228,6,6,27666,6,27666,4,4,20969,4,20969,,,,,
339300,WESTMINSTER THEOLOGICAL SEMINARY,PA,190386073,Private-Nonprofit,,,,,,1,1,4093,1,4093,18,21,153592,34,155562,,,,,,,,,,
339400,WILKES UNIVERSITY,PA,187660998,Private-Nonprofit,14,14,37470,37,76512,18,18,76947,33,101187,321,321,3119729,907,7164441,8,9,77740,9,77740,13,13,119074,44,284399
339500,PENNSYLVANIA COLLEGE OF TECHNOLOGY,PA,177015779,Public,88,89,287408,169,292408,99,99,377966,192,404088,19,19,256957,32,256957,22,23,162553,25,162553,9,9,101812,10,101812
339600,WILSON COLLEGE,PA,172011285,Private-Nonprofit,117,117,266665,133,270035,100,102,294003,119,305126,16,21,161476,25,161476,4,4,9990,4,9990,,,,,
339900,YORK COLLEGE OF PENNSYLVANIA,PA,174033651,Private-Nonprofit,47,49,138298,68,179298,58,61,169541,87,224291,37,42,496971,44,507221,22,25,197237,27,197237,31,34,527226,34,527226
340100,BROWN UNIVERSITY,RI,029129127,Private-Nonprofit,19,19,75132,33,75132,17,17,64388,27,64388,337,340,7837329,646,7837895,3,3,50663,6,50663,80,82,2727585,166,2727585
340200,BRYANT UNIVERSITY,RI,029171284,Private-Nonprofit,3,3,12000,3,12000,3,3,15500,3,15500,8,8,82673,229,1362738,2,2,32500,4,36758,6,6,91950,120,1571823
340400,JOHNSON & WALES UNIVERSITY,RI,029033703,Private-Nonprofit,696,738,2056638,2030,2775710,826,882,3158124,2369,4261678,367,386,4753945,1074,6208858,55,57,501649,131,566412,24,25,566168,75,632475
340600,PROVIDENCE COLLEGE,RI,029180001,Private-Nonprofit,13,14,47698,31,49448,15,17,73459,35,73459,18,19,271440,40,271440,11,11,191393,11,191393,,,,,
340700,RHODE ISLAND COLLEGE,RI,029081991,Public,120,121,268155,218,268155,79,79,210708,132,210708,62,63,479737,122,479737,8,8,32490,10,32490,16,17,235754,34,235754
340800,COMMUNITY COLLEGE OF RHODE ISLAND,RI,028861807,Public,87,89,207901,187,250074,91,94,256230,188,305453,,,,,,2,2,12000,4,12000,,,,,
340900,RHODE ISLAND SCHOOL OF DESIGN,RI,029032784,Private-Nonprofit,7,7,28492,22,32242,10,10,44332,28,47111,26,26,446162,74,466662,3,3,207473,8,207473,12,12,511255,34,511255
341000,ROGER WILLIAMS UNIVERSITY,RI,028092921,Private-Nonprofit,8,8,11750,10,11750,5,6,22500,8,22500,19,20,119675,20,119675,6,6,30703,8,30703,140,165,1436664,176,1440219
341100,SALVE REGINA UNIVERSITY,RI,028404192,Private-Nonprofit,1,1,506,3,6141,9,11,32431,14,35923,20,20,121961,153,669854,5,5,50965,6,52781,5,5,37558,11,75164
341400,UNIVERSITY OF RHODE ISLAND,RI,028810000,Public,99,100,283580,169,288289,104,107,274661,179,277743,61,63,517090,281,1060620,65,70,605742,99,605742,21,27,128836,53,147852
341700,ALLEN UNIVERSITY,SC,292041085,Private-Nonprofit,17,17,53394,32,55144,28,29,117611,58,119611,2,2,19089,4,19089,7,7,41317,14,41317,,,,,
341800,ANDERSON UNIVERSITY,SC,296214035,Private-Nonprofit,62,62,112424,96,166565,44,46,110111,77,181734,70,73,736274,324,2416116,3,3,30274,6,64060,12,12,113592,74,744632
341900,CHARLESTON SOUTHERN UNIVERSITY,SC,294062160,Private-Nonprofit,58,59,164947,69,167734,57,58,194991,67,195991,104,106,1050419,247,2072012,18,21,142838,23,147033,41,45,308738,146,1703230
