ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
183900,TRINE UNIVERSITY,IN,467031764,Private-Nonprofit,1310,1466,5135310,2571,5107260,1710,1981,6875637,3498,6835673,231,277,4010173,546,4010173,327,386,5796388,652,5796388,130,161,3876799,319,3876799
184000,UNIVERSITY OF NOTRE DAME,IN,465565602,Private-Nonprofit,792,792,3188804,1730,3188804,1441,1456,7387492,2944,7387492,602,641,12434065,1146,11093607,336,386,11217562,687,11217562,357,449,15205643,781,13728729
184200,VALPARAISO UNIVERSITY,IN,463836493,Private-Nonprofit,823,900,3439318,1564,3421194,1054,1177,4268316,2090,4241955,168,275,3688159,370,3636909,207,247,3945452,393,3945452,54,99,1487028,130,1487028
184300,VINCENNES UNIVERSITY,IN,475911523,Public,1175,1308,4337237,2379,4058067,1211,1372,5180646,2495,4858677,,,,,,186,206,2183889,386,2098385,,,,,
184400,WABASH COLLEGE,IN,479330352,Private-Nonprofit,358,362,1553442,697,1553442,515,532,1914948,1014,1914948,,,,,,78,86,1533240,147,1533240,,,,,
184600,BRIAR CLIFF UNIVERSITY,IA,511042324,Private-Nonprofit,280,282,1094606,497,1094606,361,371,1387312,650,1387312,161,164,2902040,280,2891790,63,68,917061,120,917061,72,118,1733552,146,1733552
184700,BUENA VISTA UNIVERSITY,IA,505889987,Private-Nonprofit,883,913,3581548,1840,3576548,924,959,4085872,1889,4074538,341,348,4403065,729,4392815,101,108,1267029,183,1267029,3,3,34326,7,34326
184800,SOUTHEASTERN COMMUNITY COLLEGE,IA,526550605,Public,500,514,1576563,884,1561096,487,513,2109330,881,2091488,,,,,,13,13,105882,22,105882,,,,,
185000,CENTRAL COLLEGE,IA,502191999,Private-Nonprofit,437,446,1808939,818,1804439,645,652,2539983,1210,2537983,,,,,,107,110,1489902,202,1486770,,,,,
185200,CLARKE UNIVERSITY,IA,520013198,Private-Nonprofit,405,406,1637643,738,1620643,499,525,1827699,946,1798699,106,106,1980687,201,1970437,120,130,1845965,217,1837470,39,50,793501,77,793501
185400,COE COLLEGE,IA,524025092,Private-Nonprofit,611,738,2668103,1293,2666353,730,807,2515780,1472,2512030,,,,,,166,190,2656083,324,2656083,,,,,
185500,DES MOINES UNIVERSITY - OSTEOPATHIC MEDICAL CENTER,IA,502665360,Private-Nonprofit,,,,,,,,,,,1277,1750,45257308,2920,45257308,,,,,,1052,1288,42500938,2512,42500938
185600,CORNELL COLLEGE,IA,523141098,Private-Nonprofit,517,565,2248004,1025,2248004,695,768,2655399,1392,2655399,,,,,,109,119,2014413,206,2014413,,,,,
185700,SOUTHWESTERN COMMUNITY COLLEGE,IA,508011098,Public,303,303,923054,535,913566,315,317,1205980,567,1201132,,,,,,14,14,93275,26,93275,,,,,
185900,DORDT UNIVERSITY,IA,512501697,Private-Nonprofit,419,419,1717854,786,1717854,601,603,2485474,1111,2485474,8,8,71339,13,71339,157,162,1826551,304,1826551,,,,,
186000,DRAKE UNIVERSITY,IA,503114505,Private-Nonprofit,846,884,3640519,1625,3583364,1143,1227,4731103,2268,4677693,538,719,11443408,1084,9226618,316,369,6114575,662,6102029,293,380,8803379,625,7715222
186200,ELLSWORTH COMMUNITY COLLEGE,IA,501262302,Public,207,226,628259,428,626384,235,273,691709,520,688897,,,,,,40,45,188779,88,188779,,,,,
186400,IOWA LAKES COMMUNITY COLLEGE,IA,513342234,Public,301,317,955256,592,950328,315,328,1080209,621,1070731,,,,,,18,18,355923,35,355923,,,,,
186500,IOWA CENTRAL COMMUNITY COLLEGE,IA,505015798,Public,1705,1811,5217566,3143,5136378,1825,1952,6879827,3431,6801282,,,,,,135,171,937222,331,934528,,,,,
186600,GRACELAND UNIVERSITY,IA,501401699,Private-Nonprofit,478,489,1931896,884,1931896,517,575,2033633,1042,2033633,290,379,4921992,673,4921992,120,157,1140496,232,1140496,61,101,2109584,138,2109584
186700,GRAND VIEW UNIVERSITY,IA,503161599,Private-Nonprofit,784,892,3277964,1458,3277964,890,973,3662983,1688,3662983,242,274,3693425,533,3662255,147,162,2188723,273,2188723,18,21,272932,42,272932
186800,GRINNELL COLLEGE,IA,501121690,Private-Nonprofit,129,159,449916,249,449916,175,189,806743,318,806743,,,,,,50,51,1076232,88,1076232,,,,,
186900,IOWA STATE UNIVERSITY OF SCIENCE & TECHNOLOGY,IA,500112103,Public,6204,8631,26384621,13108,25867930,9290,11777,42650354,18725,41857254,973,1494,27214338,2097,25870827,2001,2255,35071100,3860,34308295,303,363,6390004,587,6383491
187300,LORAS COLLEGE,IA,520040178,Private-Nonprofit,355,358,1477985,658,1477985,563,577,2412962,1081,2412962,44,61,972063,113,678882,86,87,1153595,159,1153595,4,4,42433,5,27767
187400,LUTHER COLLEGE,IA,521011045,Private-Nonprofit,538,556,2259911,1010,2259911,793,846,3074670,1527,3074670,,,,,,89,101,1630619,174,1630619,,,,,
187500,MARSHALLTOWN COMMUNITY COLLEGE,IA,501584760,Public,168,201,439828,311,439828,188,228,575262,361,575262,,,,,,5,5,34747,9,34747,,,,,
187700,NORTH IOWA AREA COMMUNITY COLLEGE,IA,504017299,Public,376,376,1216026,686,1215151,422,422,1604949,768,1599916,,,,,,15,16,110704,32,110704,,,,,
187900,MORNINGSIDE UNIVERSITY,IA,511061751,Private-Nonprofit,629,702,2730061,1212,2730061,775,1238,2941222,2096,2940222,278,1020,3485740,1024,3485740,139,174,1953022,289,1953022,6,11,77406,12,77406
188000,MOUNT MERCY UNIVERSITY,IA,524024797,Private-Nonprofit,462,496,1977475,903,1977475,575,666,2282338,1118,2282338,118,275,2014439,277,2014439,69,75,1119176,130,1119176,8,19,130887,19,130887
188100,UNIVERSITY OF ARIZONA GLOBAL CAMPUS (THE),CA,921231406,Proprietary,7611,8890,29330205,13011,22903899,7193,8391,39671435,12480,30624061,2589,3231,44037765,5149,36489254,29,31,419444,51,345948,312,362,6506798,703,5380932
188300,NORTHWESTERN COLLEGE,IA,510411996,Private-Nonprofit,437,438,1764154,847,1764154,583,583,2300536,1092,2297626,255,255,2687874,496,2687874,86,94,1121105,154,1121105,45,45,1474751,122,1474751
188700,SIMPSON COLLEGE,IA,501251297,Private-Nonprofit,648,662,2633047,1232,2633047,823,860,3132093,1594,3132093,10,11,124325,16,124325,138,157,1969183,271,1969183,1,1,1808,2,1808
188900,ST. AMBROSE UNIVERSITY,IA,528032898,Private-Nonprofit,861,920,3521144,1626,3495884,1163,1201,4962800,2138,4902311,390,529,7826672,752,7744672,188,194,2768527,343,2743411,172,236,3640614,343,3622332
189000,UNIVERSITY OF NORTHERN IOWA,IA,506140002,Public,2281,2592,9131808,4640,9131808,3116,3532,13361986,6284,13361986,460,646,6279786,941,6279786,350,396,3840862,664,3840862,68,81,499221,112,499221
189100,UNIVERSITY OF DUBUQUE,IA,520015099,Private-Nonprofit,735,983,3149734,1452,3132609,924,1396,4238583,2070,4224333,143,275,2517353,312,2517353,118,169,2494408,234,2494408,53,140,1430424,143,1430424
189200,UNIVERSITY OF IOWA,IA,522421316,Public,5487,10118,23087087,10118,23087087,8454,15801,35634402,15801,35634402,2532,6571,60016822,6571,60016822,1911,3441,44369007,3441,44369007,1464,2904,32926741,2904,32926741
189300,UPPER IOWA UNIVERSITY,IA,521429206,Private-Nonprofit,1209,1631,5054648,3562,4348801,1241,1664,6975332,3620,5966710,469,729,8706447,1439,7625471,35,39,345222,64,342722,14,18,104901,34,96606
189500,WALDORF UNIVERSITY,IA,504361700,Private-Nonprofit,810,962,3349158,1958,2906437,864,1072,4287877,2156,3579024,169,217,2989028,518,2298259,96,102,1288516,188,1285646,1,1,10250,2,10250
189600,WARTBURG COLLEGE,IA,506772200,Private-Nonprofit,650,727,2812777,1315,2810027,851,933,3158888,1701,3154138,8,8,115318,22,115318,147,164,2312750,283,2312750,,,,,
189700,WARTBURG THEOLOGICAL SEMINARY,IA,520037769,Private-Nonprofit,,,,,,,,,,,22,23,226790,39,226790,,,,,,,,,,
190000,WILLIAM PENN UNIVERSITY,IA,525771799,Private-Nonprofit,680,717,2708740,1334,2704856,740,892,3043125,1651,3030735,12,13,120273,26,120273,182,190,2016431,364,2015181,,,,,
190100,ALLEN COUNTY COMMUNITY COLLEGE,KS,667491607,Public,147,153,424628,238,424628,135,140,343086,217,343086,,,,,,2,2,3802,4,3802,,,,,
190200,COWLEY COLLEGE,KS,670052662,Public,477,477,1450276,782,1387165,452,453,1877946,725,1784840,,,,,,12,12,72800,21,72800,,,,,
190300,BAKER UNIVERSITY,KS,660060065,Private-Nonprofit,497,516,2014738,891,1977238,604,642,2479467,1136,2415967,171,172,2756226,277,2404472,108,125,1582063,213,1582063,9,9,315390,13,247602
190400,BETHANY COLLEGE,KS,674561897,Private-Nonprofit,376,445,1500796,737,1500796,407,475,1310156,833,1310156,,,,,,112,129,1923794,233,1923794,,,,,
190500,BETHEL COLLEGE,KS,671178061,Private-Nonprofit,281,285,1158248,518,1158248,316,338,997698,610,996698,,,,,,94,97,1640398,170,1640398,,,,,
190600,BUTLER COUNTY COMMUNITY COLLEGE,KS,670423280,Public,1191,1191,3717458,1862,3716458,1090,1091,4450603,1692,4444076,,,,,,11,11,91255,18,91255,,,,,
190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS,KS,674605799,Private-Nonprofit,240,241,905260,450,861734,258,273,1035033,500,975309,6,6,117729,11,109823,35,35,430035,65,430035,,,,,
190900,CLOUD COUNTY COMMUNITY COLLEGE,KS,669011002,Public,109,112,343588,194,328788,106,110,354343,194,337548,,,,,,7,7,91057,14,91057,,,,,
191000,COFFEYVILLE COMMUNITY COLLEGE,KS,673375064,Public,271,271,920462,428,827729,238,245,802270,398,733800,,,,,,14,14,53224,19,51536,,,,,
191100,COLBY COMMUNITY COLLEGE,KS,677014099,Public,211,211,677284,365,665784,221,225,930534,382,918534,,,,,,21,21,141497,38,141497,,,,,
191300,DODGE CITY COMMUNITY COLLEGE,KS,678012399,Public,178,180,571036,522,546704,157,157,462753,465,439558,,,,,,3,3,36000,8,36000,,,,,
191400,DONNELLY COLLEGE,KS,661024298,Private-Nonprofit,136,145,459537,145,459537,120,135,652549,135,652549,,,,,,,,,,,,,,,
191500,FORT HAYS STATE UNIVERSITY,KS,676014099,Public,2107,2563,8067755,3898,8067755,2219,2704,10559255,4147,10559255,979,1383,12180002,1915,12180002,115,121,1144507,224,1144507,17,19,137026,26,137026
191600,FORT SCOTT COMMUNITY COLLEGE,KS,667013199,Public,159,174,433656,321,433656,138,147,539623,272,539623,,,,,,3,3,14120,6,14120,,,,,
191700,BARCLAY COLLEGE,KS,670590288,Private-Nonprofit,66,66,234924,111,229674,56,58,178487,102,172291,,,,,,4,4,20497,6,20497,,,,,
191800,FRIENDS UNIVERSITY,KS,672133397,Private-Nonprofit,539,550,2133494,983,2097049,574,597,2008494,1056,1964016,140,192,3131917,271,2364744,130,135,2052096,240,2052096,11,14,136243,17,136243
191900,GARDEN CITY COMMUNITY COLLEGE,KS,678466398,Public,215,240,679620,334,679620,202,224,695979,326,695979,,,,,,13,13,69720,19,69720,,,,,
192000,HESSTON COLLEGE,KS,670623000,Private-Nonprofit,176,176,677976,324,677976,190,200,672203,369,672203,,,,,,42,43,672721,75,672721,,,,,
192100,HIGHLAND COMMUNITY COLLEGE,KS,660354062,Public,265,266,775190,684,775190,216,218,638206,557,638206,,,,,,8,8,59281,21,59281,,,,,
192300,HUTCHINSON COMMUNITY COLLEGE,KS,675015894,Public,674,682,2133986,1108,2128986,664,674,2699030,1092,2689496,,,,,,14,14,73890,27,73890,,,,,
192400,INDEPENDENCE COMMUNITY COLLEGE,KS,673010000,Public,168,173,551889,300,495087,132,137,365647,232,318955,,,,,,4,4,32473,8,27365,,,,,
192500,KANSAS CITY KANSAS COMMUNITY COLLEGE,KS,661129978,Public,240,243,658216,431,644899,249,254,817636,455,805832,,,,,,7,7,55356,12,55356,,,,,
192600,PITTSBURG STATE UNIVERSITY,KS,667627500,Public,1202,1205,4574178,2376,4570428,1308,1311,5110102,2431,5108735,461,467,5017624,1182,5001874,175,193,1770581,389,1770581,14,18,75177,28,75177
192700,EMPORIA STATE UNIVERSITY,KS,668015415,Public,622,673,2192662,1111,2190912,712,770,2800763,1283,2794763,904,1319,9613694,1723,9602665,84,86,830875,150,824875,10,11,123081,14,100866
192800,KANSAS STATE UNIVERSITY,KS,665060112,Public,3601,4335,14599734,7341,14573220,4981,5640,21948631,9587,21881518,1451,2139,28592901,3616,28382454,1238,1379,20897561,2418,20878557,396,630,7947421,895,7942824
192900,KANSAS WESLEYAN UNIVERSITY,KS,674016196,Private-Nonprofit,498,498,2111227,921,2110610,603,658,2294443,1200,2294443,22,22,331501,74,306901,174,176,2618737,313,2618737,,,,,
193000,LABETTE COMMUNITY COLLEGE,KS,673574299,Public,90,92,293702,154,293702,80,82,360870,143,360870,,,,,,3,3,29134,6,29134,,,,,
193100,MANHATTAN CHRISTIAN COLLEGE,KS,665024081,Private-Nonprofit,65,66,263164,115,260414,64,68,207949,114,203449,,,,,,14,15,182108,23,182108,,,,,
193300,MCPHERSON COLLEGE,KS,674603899,Private-Nonprofit,462,471,1819554,832,1819554,508,574,1688772,1021,1688772,,,,,,156,172,2577756,299,2577756,,,,,
193600,NEOSHO COUNTY COMMUNITY COLLEGE,KS,667202699,Public,131,144,393493,266,383068,122,138,397809,258,388283,,,,,,5,6,38601,12,38601,,,,,
193700,OTTAWA UNIVERSITY,KS,660673399,Private-Nonprofit,1190,1200,4736526,2077,4681124,1329,1347,4859649,2333,4759786,282,309,4186496,523,3973920,489,496,10603421,900,10603421,8,8,126178,14,126178
193800,PRATT COMMUNITY COLLEGE,KS,671248432,Public,158,167,557480,269,482536,165,173,451837,283,407066,,,,,,5,5,37735,9,37735,,,,,
193900,NEWMAN UNIVERSITY,KS,672132084,Private-Nonprofit,284,314,1207181,520,1123884,311,353,1536784,600,1418080,111,124,1911440,178,1207639,92,108,1418480,186,1417480,66,87,2296678,109,1125598
194000,SOUTHWESTERN COLLEGE,KS,671562499,Private-Nonprofit,385,396,1542885,666,1493523,430,502,1680219,858,1620711,29,32,455169,45,352523,108,116,1888186,204,1876536,1,1,5000,1,5000
194300,UNIVERSITY OF SAINT MARY,KS,660485023,Private-Nonprofit,437,439,1866790,815,1801455,483,550,1923285,1026,1861270,331,338,5741932,698,5456198,135,136,1841449,249,1773922,107,112,3494882,277,3373594
194500,STERLING COLLEGE,KS,675791533,Private-Nonprofit,286,287,1165407,502,1114032,278,297,900030,513,832562,18,18,361500,39,361500,89,90,1528385,159,1528385,1,1,9203,2,9203
194600,TABOR COLLEGE,KS,670631799,Private-Nonprofit,221,221,912195,402,905195,262,279,993790,509,989790,45,45,556713,99,550213,61,62,670077,114,670077,,,,,
194800,UNIVERSITY OF KANSAS,KS,660457535,Public,4780,5073,19414891,9015,19213933,6850,7423,30687570,13423,30407575,2538,3347,58153797,5522,52844996,2773,3284,54959224,5766,54652078,616,962,15841917,1394,15582481
194900,WASHBURN UNIVERSITY - TOPEKA,KS,666211110,Public,1493,1529,5101697,2515,5096697,1558,1636,6719442,2734,6715877,417,432,7151576,767,7151576,181,196,1915828,334,1915828,165,220,2854491,365,2848184
195000,WICHITA STATE UNIVERSITY,KS,672600024,Public,3411,3509,13602389,6151,13600907,3329,3460,14534753,6051,14534753,1031,1109,15636885,1872,15634885,277,308,4098545,551,4098545,140,218,2327796,295,2327796
195100,ALICE LLOYD COLLEGE,KY,418449703,Private-Nonprofit,112,120,392124,192,392124,112,119,352364,197,352364,,,,,,2,2,7500,3,7500,,,,,
195200,ASBURY UNIVERSITY,KY,403901198,Private-Nonprofit,529,580,2108976,1036,2106643,572,609,2068415,1099,2068415,125,166,2557746,231,1781150,100,120,1467587,196,1467587,3,5,49914,6,46352
195300,ASBURY THEOLOGICAL SEMINARY,KY,403901199,Private-Nonprofit,,,,,,,,,,,158,166,2050583,318,2050583,,,,,,,,,,
195400,BELLARMINE UNIVERSITY,KY,402051877,Private-Nonprofit,782,830,3230572,1448,3230572,969,1071,4188685,1906,4188685,399,465,6668926,721,6668926,144,171,1960293,272,1960293,191,342,5329687,435,5329687
195500,BEREA COLLEGE,KY,404042182,Private-Nonprofit,1,1,1000,1,1000,67,82,298868,122,298868,,,,,,1,1,2251,2,2251,,,,,
195800,BRESCIA UNIVERSITY,KY,423013023,Private-Nonprofit,245,255,1006650,438,958967,247,281,1122756,483,1060609,110,116,2066285,205,2030660,47,47,682854,87,638002,48,65,867102,108,867102
195900,CAMPBELLSVILLE UNIVERSITY,KY,427182799,Private-Nonprofit,1070,1124,3629885,1873,3554710,1080,1195,3875680,2012,3794505,834,1444,15309362,2010,14620737,91,102,1021458,173,1013774,139,227,2243518,340,2225218
196000,SPALDING UNIVERSITY,KY,402032188,Private-Nonprofit,339,347,1443290,607,1381432,374,397,1544686,694,1475371,514,761,12400927,1008,8322956,53,63,737698,103,737698,178,300,4006163,374,3476552
196100,CENTRE COLLEGE OF KENTUCKY,KY,404221394,Private-Nonprofit,465,470,1905171,894,1905171,613,624,2356390,1200,2356390,,,,,,95,96,1698833,172,1698833,,,,,
196200,UNIVERSITY OF THE CUMBERLANDS,KY,407691372,Private-Nonprofit,3462,4165,12277477,7222,11314951,3090,3600,15007823,6662,14181803,5533,6309,81172434,12655,78405379,33,46,252860,70,240094,615,812,15949256,1442,15708223
196300,EASTERN KENTUCKY UNIVERSITY,KY,404753102,Public,4760,4843,17810635,8293,17810635,5168,5306,21769893,9102,21769893,1339,1583,20487735,2659,20487735,479,492,6046319,1065,6046319,125,142,1230085,235,1230085
196400,GEORGETOWN COLLEGE,KY,403241628,Private-Nonprofit,324,340,1199873,601,1181736,593,727,2580518,1160,2545833,98,100,382010,110,380282,72,79,801417,138,798661,1,2,12686,3,12686
196500,KENTUCKY CHRISTIAN UNIVERSITY,KY,411432205,Private-Nonprofit,267,268,895945,456,895945,298,312,833992,531,833992,28,28,358550,61,358550,53,58,604291,93,604291,,,,,
196800,KENTUCKY STATE UNIVERSITY,KY,406012355,Public,1013,1026,3941689,1789,3799168,972,1056,3410629,1829,3266433,62,62,1067732,112,1048482,216,241,3087359,401,2998392,9,9,146320,15,146320
196900,KENTUCKY WESLEYAN COLLEGE,KY,423016057,Private-Nonprofit,417,424,1538165,836,1512044,447,489,1643609,942,1623226,,,,,,58,62,656998,114,656998,,,,,
197100,LEXINGTON THEOLOGICAL SEMINARY,KY,405033337,Private-Nonprofit,,,,,,,,,,,2,2,11000,2,11000,,,,,,,,,,
197200,LINDSEY WILSON COLLEGE,KY,427281223,Private-Nonprofit,707,753,2641491,1305,2599074,613,665,2397422,1188,2346875,604,656,9219833,1383,9064783,41,45,422907,78,422907,40,47,680497,96,680497
197400,LOUISVILLE PRESBYTERIAN THEOLOGICAL SEMINARY,KY,402051798,Private-Nonprofit,,,,,,1,1,7500,1,3750,17,17,243907,29,234907,,,,,,1,1,15514,2,15514
197500,MIDWAY UNIVERSITY,KY,403471120,Private-Nonprofit,767,858,3039803,1387,2979465,729,842,2849683,1400,2744510,140,215,1578402,283,1532652,102,119,1658716,190,1623125,7,8,118523,14,117023
197600,MOREHEAD STATE UNIVERSITY,KY,403511689,Public,1465,1512,5111522,2686,5102030,1597,1723,6094353,3097,6078892,233,255,3577245,430,3530385,138,159,1433693,311,1433693,10,12,145085,23,139014
197700,MURRAY STATE UNIVERSITY,KY,420710009,Public,1860,1934,7211045,3435,7211045,2208,2453,9090617,4357,9087867,765,876,11216425,1410,11216425,350,424,3816494,686,3816494,114,165,2192550,214,2192550
197900,WEST KENTUCKY COMMUNITY AND TECHNICAL COLLEGE,KY,420027380,Public,473,531,1497696,944,1468631,448,572,1740718,994,1691210,,,,,,3,3,26303,5,26303,,,,,
198000,UNIVERSITY OF PIKEVILLE,KY,415011194,Private-Nonprofit,564,589,2236758,1004,2221760,587,624,2013269,1075,1999879,718,946,36379563,1701,28506956,100,107,1190331,178,1190331,528,714,23134676,1326,18801335
198700,TRANSYLVANIA UNIVERSITY,KY,405081797,Private-Nonprofit,320,327,1363344,631,1363344,424,454,1568254,878,1568254,,,,,,91,97,1644788,187,1644788,,,,,
198800,UNION COMMONWEALTH UNIVERSITY,KY,409061499,Private-Nonprofit,394,410,1449264,753,1446767,389,446,1370842,821,1358696,122,223,1235509,433,1202526,61,68,583162,126,583162,,,,,
198900,UNIVERSITY OF KENTUCKY,KY,405060032,Public,5842,6061,24506486,11139,23884547,7390,7936,30203274,14735,29445777,4369,4906,97929602,8119,90431296,1935,2283,51350624,3907,51080345,1430,2039,35257400,3057,33153333
199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE,KY,411013683,Public,494,558,1724970,972,1588113,469,588,1894016,1016,1722798,,,,,,2,2,17048,4,17048,,,,,
199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL COLLEGE,KY,427013081,Public,799,953,2649046,1658,2506099,789,1134,3091350,1942,2883175,,,,,,8,8,68053,14,68053,,,,,
199300,HENDERSON COMMUNITY COLLEGE,KY,424204699,Public,174,189,516682,326,500548,171,201,642102,352,621110,,,,,,,,,,,,,,,
199400,HOPKINSVILLE COMMUNITY COLLEGE,KY,422412621,Public,324,350,1034278,613,1025694,296,374,1165864,663,1146733,,,,,,,,,,,,,,,
199600,BIG SANDY COMMUNITY AND TECHNICAL COLLEGE,KY,416531815,Public,447,516,1487262,904,1408272,421,573,1619008,985,1507682,,,,,,,,,,,,,,,
199700,SOMERSET COMMUNITY COLLEGE,KY,425012973,Public,1460,1520,4993627,2631,4674641,1260,1376,4464915,2334,4091488,,,,,,6,6,30357,10,30357,,,,,
199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNICAL COLLEGE,KY,408231099,Public,212,221,636652,402,605577,111,120,316916,220,304291,,,,,,,,,,,,,,,
199900,UNIVERSITY OF LOUISVILLE,KY,402081415,Public,3848,4410,15767262,7589,15767262,4172,4667,17598982,8171,17598982,2406,3511,60958615,6396,60958615,641,761,11583554,1430,11583554,1420,1856,42694840,3325,42694840
200100,THOMAS MORE UNIVERSITY,KY,410173495,Private-Nonprofit,476,477,1870649,872,1819531,652,695,2607469,1268,2544797,72,75,1069749,137,983557,117,123,1779663,222,1770034,2,2,21054,4,21054
200200,WESTERN KENTUCKY UNIVERSITY,KY,421013576,Public,3650,3804,14874534,6561,14183705,4448,4838,19487086,8505,18663238,825,925,13160305,1501,12594298,856,1018,11338885,1696,11107680,148,230,2001710,311,1980339
200300,CENTENARY COLLEGE OF LOUISIANA,LA,711043396,Private-Nonprofit,405,405,1557941,733,1557941,415,416,1362489,757,1362489,6,7,87263,12,87263,126,127,1912206,224,1912206,2,2,15614,4,15614
200400,DILLARD UNIVERSITY,LA,701223097,Private-Nonprofit,793,793,3550438,1501,3423111,792,969,3016260,1839,2890301,8,8,164000,16,164000,234,234,3975828,443,3852946,1,1,12660,2,12660
200500,NICHOLLS STATE UNIVERSITY,LA,703100001,Public,1607,1650,5868806,2798,5868806,1747,1831,7034943,3149,7034943,285,312,3658937,471,3658937,236,272,2423781,433,2423781,6,6,41867,7,41867
200600,GRAMBLING STATE UNIVERSITY,LA,712452215,Public,3045,3395,12186460,6312,12133757,2926,3105,11556574,5801,11524865,657,740,10193241,1341,10104538,868,926,10056467,1757,10037319,340,506,6828425,939,6744162
200700,LOUISIANA CHRISTIAN UNIVERSITY,LA,713605122,Private-Nonprofit,340,347,1300117,1149,1300117,386,426,1225535,1416,1225535,153,194,1617092,528,1604874,89,109,933679,294,933679,,,,,
200800,LOUISIANA TECH UNIVERSITY,LA,712720001,Public,1986,2088,7687280,5498,7678294,2563,2839,10490653,7636,10485039,236,283,3416708,640,3416708,915,1051,10108201,2644,10104032,66,79,347082,163,347082
201000,LOUISIANA STATE UNIVERSITY & AGRICULTURAL & MECHANICAL COLLEGE,LA,708035710,Public,8219,9164,34908621,16008,32265085,9271,10984,37490641,19344,34797322,2941,4128,70303313,6971,53607249,3487,4040,79282291,6942,77122871,1029,1327,19248641,2302,18092285
201100,LOUISIANA STATE UNIVERSITY AT ALEXANDRIA,LA,713029121,Public,2774,2956,10731421,5493,10650354,2756,2982,13927948,5524,13820382,,,,,,61,68,488815,134,487149,,,,,
