ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
265700,NEW MEXICO STATE UNIVERSITY,NM,880038001,Public,179,185,454727,366,459477,150,154,470422,303,470422,79,82,416810,164,416810,17,17,86808,33,104218,8,8,49682,16,49682
266000,SAN JUAN COLLEGE,NM,874024699,Public,50,50,88385,100,88385,60,60,130141,118,130141,,,,,,,,,,,,,,,
266300,UNIVERSITY OF NEW MEXICO,NM,871310001,Public,373,391,1026121,512,1215496,348,376,1097274,522,1378501,400,429,2802451,1014,3668902,8,9,40147,12,46647,110,128,749432,231,981770
266400,WESTERN NEW MEXICO UNIVERSITY,NM,880615417,Public,34,34,70082,69,72337,35,35,94410,71,97410,297,300,1113418,589,1113418,,,,,,5,5,28471,10,28471
266500,VAUGHN COLLEGE OF AERONAUTICS AND TECHNOLOGY,NY,113699997,Private-Nonprofit,79,81,252057,147,278880,87,89,344770,161,380447,,,,,,22,23,431336,59,565053,1,1,34240,2,34240
266600,ADELPHI UNIVERSITY,NY,115304299,Private-Nonprofit,89,89,365663,149,383913,105,105,406447,182,431922,196,199,1953855,216,2002639,40,42,567385,67,602678,91,92,1180224,116,1261450
266800,ALFRED UNIVERSITY,NY,148021205,Private-Nonprofit,21,21,51750,25,51750,21,21,39800,27,41100,191,216,1019243,262,1072191,8,8,67510,11,75808,9,10,65820,13,65820
266900,BANK STREET COLLEGE OF EDUCATION,NY,100251898,Private-Nonprofit,,,,,,1,1,6040,3,6040,155,166,2592979,446,2700986,,,,,,11,11,138900,31,196061
267000,CLARKS SUMMIT UNIVERSITY,PA,184111250,Private-Nonprofit,10,11,32414,11,32414,12,13,40336,13,40336,25,26,97649,26,97649,5,5,24765,6,24765,,,,,
267100,BARD COLLEGE,NY,125045000,Private-Nonprofit,4,5,12250,7,12250,12,12,41822,21,41822,58,58,813909,116,839534,0,0,0,1,9093,6,7,98166,19,103854
267400,NEW YORK THEOLOGICAL SEMINARY,NY,101150002,Private-Nonprofit,,,,,,,,,,,5,5,56190,28,155066,,,,,,1,1,8000,2,8000
267700,BROOKLYN LAW SCHOOL,NY,112013798,Private-Nonprofit,,,,,,,,,,,0,0,0,3,22553,,,,,,4,4,42451,10,53393
267800,BRYANT & STRATTON COLLEGE,NY,142031630,Private-Nonprofit,4929,4947,13837379,11209,17922646,5312,5330,22483088,12251,29484578,,,,,,105,108,679188,264,921951,,,,,
268100,CANISIUS COLLEGE,NY,142081098,Private-Nonprofit,7,7,25331,12,27581,15,16,60771,27,62460,180,181,2865892,391,2868392,4,5,86388,8,86388,26,26,518899,62,518899
268500,CAZENOVIA COLLEGE,NY,130351085,Private-Nonprofit,23,24,90410,77,93160,17,17,66713,63,66713,0,0,0,1,9850,4,4,37596,8,37596,,,,,
268700,CUNY BROOKLYN COLLEGE,NY,112102814,Public,192,207,482788,415,484148,148,159,385129,317,385129,121,137,777853,274,777853,4,4,10296,8,10296,4,4,28066,8,28066
268800,CITY COLLEGE OF NEW YORK - CUNY,NY,100319198,Public,182,202,603493,411,609886,118,126,348083,258,353453,360,377,11113324,768,11110775,2,2,11000,4,11000,188,221,3435909,453,3432239
268900,CUNY HUNTER COLLEGE,NY,100655024,Public,207,216,581668,435,583748,141,144,353421,289,355646,170,174,1246167,351,1303414,1,1,10000,2,10000,9,9,65445,18,65445
269000,CUNY QUEENS COLLEGE,NY,113671597,Public,182,193,656492,385,656492,107,112,287476,224,287476,42,43,275174,86,275174,3,3,18416,6,18416,3,3,17500,6,17500
269100,CUNY BOROUGH OF MANHATTAN COMMUNITY COLLEGE,NY,100071047,Public,155,164,434706,491,681444,65,69,205350,260,405916,,,,,,1,1,14000,4,22750,,,,,
269200,CUNY BRONX COMMUNITY COLLEGE,NY,104533102,Public,48,48,121535,155,208749,34,37,86341,125,181816,,,,,,,,,,,,,,,
269300,CUNY JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NY,100191093,Public,279,303,979078,640,979078,195,207,605784,443,605784,115,124,1069426,253,1077641,7,7,107263,16,107263,19,19,155417,39,155417
269400,KINGSBOROUGH COMMUNITY COLLEGE/CUNY,NY,112352398,Public,170,177,463311,552,807560,134,141,398123,426,678321,,,,,,,,,,,,,,,
269600,NEW YORK CITY COLLEGE OF TECHNOLOGY OF THE CITY UNIVERSITY OF NEW YORK,NY,112012983,Public,121,126,294807,255,299807,73,76,193097,155,196820,,,,,,,,,,,,,,,
269700,QUEENSBOROUGH COMMUNITY COLLEGE-CUNY,NY,113641497,Public,56,58,170074,116,170074,44,49,126980,98,129033,,,,,,,,,,,,,,,
269800,COLLEGE OF STATEN ISLAND/CUNY,NY,103146600,Public,99,109,259183,214,259183,62,65,151284,128,151284,17,18,103270,35,103270,3,3,18744,6,18744,,,,,
269900,CLARKSON UNIVERSITY,NY,136991403,Private-Nonprofit,9,9,17584,9,17584,11,11,11417,12,11417,148,151,2714618,394,2714618,1,1,5500,1,5500,95,98,3710983,267,3713263
270100,COLGATE UNIVERSITY,NY,133461386,Private-Nonprofit,7,7,20232,13,20232,4,5,9788,10,9788,1,1,1113,1,1113,,,,,,,,,,
270300,COLLEGE OF MOUNT SAINT VINCENT,NY,104711093,Private-Nonprofit,210,213,911083,434,940674,222,226,1211666,456,1249815,171,193,2997672,513,2912083,32,35,423599,64,423599,9,9,135091,23,128551
270500,COLLEGE OF SAINT ROSE,NY,122031490,Private-Nonprofit,44,44,171531,86,176281,42,43,134713,85,135713,251,260,3888701,571,3888701,16,18,171026,23,171026,19,20,119013,24,119013
270700,COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,NY,100270000,Private-Nonprofit,282,314,1179353,526,1182861,258,280,1426490,478,1429990,1174,1194,22004214,2468,22918453,13,13,307287,17,307287,973,1077,33844905,1970,34368273
270800,BARNARD COLLEGE,NY,100276598,Private-Nonprofit,3,3,8600,22,49100,3,3,9500,24,47400,,,,,,2,2,60420,19,326028,,,,,
270900,CONCORDIA COLLEGE,NY,107081998,Private-Nonprofit,33,34,79347,37,79347,43,49,164010,54,164010,13,13,120390,15,120390,3,3,59075,3,59075,,,,,
271000,COOPER UNION FOR THE ADVANCEMENT OF SCIENCE & ART (THE),NY,100037120,Private-Nonprofit,1,1,2750,1,2750,,,,,,,,,,,2,2,22110,4,22110,,,,,
271100,CORNELL UNIVERSITY,NY,148532801,Private-Nonprofit,210,223,640175,391,671447,142,149,444209,287,457410,216,223,2909820,401,3519007,33,33,696771,69,760341,168,176,3428055,321,4281642
271200,D'YOUVILLE UNIVERSITY,NY,142011084,Private-Nonprofit,48,48,186526,68,192418,52,52,291555,83,280946,306,310,7060051,924,6964550,12,12,102818,16,112318,40,48,529291,161,529291
271300,DOMINICAN UNIVERSITY NEW YORK,NY,109621210,Private-Nonprofit,32,32,56385,57,95751,43,44,124131,74,192169,45,45,348486,194,1271971,10,10,45411,10,45411,33,34,228464,76,481572
271800,ELMIRA COLLEGE,NY,149012099,Private-Nonprofit,10,11,35762,25,45960,9,11,35195,27,48072,10,10,148694,35,182862,7,8,56260,13,56260,2,2,14635,4,18427
272200,FORDHAM UNIVERSITY,NY,104585157,Private-Nonprofit,135,143,300811,263,304012,132,141,386226,255,397928,320,333,3990240,1077,8975982,23,28,384841,43,426263,414,455,6206301,1036,10713661
272800,HAMILTON COLLEGE,NY,133231218,Private-Nonprofit,6,6,19000,12,22750,13,14,32767,24,32767,,,,,,6,6,69237,6,69237,,,,,
272900,HARTWICK COLLEGE,NY,138204020,Private-Nonprofit,9,9,31000,18,34876,13,13,36150,23,36150,1,1,20500,4,25900,9,9,91553,15,99253,,,,,
273100,HOBART AND WILLIAM SMITH COLLEGES,NY,144563397,Private-Nonprofit,1,1,4500,2,4500,0,0,0,1,1856,,,,,,4,4,26908,4,26908,,,,,
273200,HOFSTRA UNIVERSITY,NY,115491010,Private-Nonprofit,80,83,219341,104,223081,80,84,164333,112,177508,446,448,7277090,583,7287340,61,61,939182,71,942632,191,191,1807202,222,1820010
273400,HOUGHTON UNIVERSITY,NY,147440128,Private-Nonprofit,20,21,58457,47,58457,20,21,71627,48,71627,7,7,73824,16,73824,,,,,,,,,,
273500,HILBERT COLLEGE,NY,140751597,Private-Nonprofit,20,20,39934,27,41332,18,18,44429,26,45781,17,17,192934,31,291392,2,2,13789,2,13789,1,1,2703,1,2703
273700,IONA COLLEGE,NY,108011890,Private-Nonprofit,74,74,302155,143,302155,101,104,370871,201,373621,160,169,2669391,363,2679641,52,54,634786,80,634786,58,66,859289,139,860760
273900,ITHACA COLLEGE,NY,148507000,Private-Nonprofit,42,42,184916,92,184916,48,48,151334,99,151334,57,58,838977,126,852645,24,25,443631,46,443631,16,16,348994,41,359179
274000,JEWISH THEOLOGICAL SEMINARY OF AMERICA (THE),NY,100274649,Private-Nonprofit,,,,,,,,,,,4,4,48729,8,48729,1,1,3700,2,3700,,,,,
274200,JUILLIARD SCHOOL (THE),NY,100236588,Private-Nonprofit,2,2,9000,2,9000,4,4,11500,4,11500,1,1,10250,1,10250,2,2,11460,2,11460,,,,,
274400,KEUKA COLLEGE,NY,144780000,Private-Nonprofit,24,24,100903,28,110590,25,25,96389,30,104963,39,39,749528,83,861123,2,2,21048,2,21048,1,1,8702,1,8702
274800,LE MOYNE COLLEGE,NY,132141399,Private-Nonprofit,29,29,110019,39,112769,26,28,57823,35,57823,217,218,2906750,314,2917000,17,17,88898,20,88898,130,130,2258890,198,2290180
274900,NEW YORK COLLEGE OF PODIATRIC MEDICINE,NY,100351940,Private-Nonprofit,,,,,,,,,,,200,227,8044436,432,8044436,,,,,,119,159,3533860,299,3533860
275100,LONG ISLAND UNIVERSITY,NY,115481326,Private-Nonprofit,161,171,620817,337,626067,165,179,758836,354,767086,407,417,8012452,828,8012452,63,66,897902,132,897902,303,314,5252993,628,5252993
275800,MANHATTAN COLLEGE,NY,104714098,Private-Nonprofit,11,11,44250,12,44250,16,17,64500,23,70500,33,35,180730,36,180730,12,13,107017,25,143024,27,27,121203,30,124565
276000,MANHATTANVILLE COLLEGE,NY,105772132,Private-Nonprofit,71,73,319939,158,319939,79,84,547948,180,547948,144,154,2113871,343,2113871,7,7,78192,13,78192,11,12,153330,29,153330
276300,MARIA COLLEGE,NY,122081798,Private-Nonprofit,94,104,350733,420,359108,116,125,559684,514,566309,13,14,256501,80,256501,4,4,48272,17,60368,8,8,197062,48,197062
276500,MARIST COLLEGE,NY,126011387,Private-Nonprofit,22,22,66312,37,75062,31,32,97386,50,104136,113,113,1539844,198,1931457,14,14,144987,17,152608,95,95,1804777,170,2121269
276900,MARYMOUNT MANHATTAN COLLEGE,NY,100214597,Private-Nonprofit,80,80,325969,131,332429,87,88,297731,147,303521,,,,,,71,75,1292305,138,1481317,,,,,
277200,MERCY COLLEGE,NY,105221189,Private-Nonprofit,211,222,586441,559,850158,234,246,824580,610,1230036,195,199,1859020,786,4409835,28,30,316743,68,371408,110,112,1137718,412,2678947
277500,MOLLOY UNIVERSITY,NY,115701100,Private-Nonprofit,104,105,425820,127,434820,97,104,382305,130,400805,86,88,761631,100,818840,32,34,359596,53,359596,7,7,56655,9,56655
277700,MEDAILLE UNIVERSITY,NY,142142695,Private-Nonprofit,83,83,235832,163,293932,92,96,404744,183,502818,101,102,1571937,237,2257010,1,1,11600,2,21050,14,14,161450,41,295962
277800,MOUNT SAINT MARY COLLEGE,NY,125503494,Private-Nonprofit,147,152,623375,322,630279,163,173,763483,347,776579,51,54,885070,126,905570,26,27,542563,57,551378,2,2,18160,3,18160
277900,NAZARETH COLLEGE OF ROCHESTER,NY,146183790,Private-Nonprofit,79,79,392023,212,392023,106,106,306492,259,306492,293,295,4857689,715,4857689,13,13,343644,28,343644,76,79,2577175,200,2577175
278200,NEW YORK INSTITUTE OF TECHNOLOGY,NY,115688000,Private-Nonprofit,48,52,164222,75,170472,46,51,155712,74,160212,487,495,17167730,949,17233174,14,14,130398,18,130398,333,361,11130370,630,11158282
278300,NEW YORK LAW SCHOOL,NY,100132960,Private-Nonprofit,,,,,,,,,,,32,33,225251,36,235501,,,,,,34,45,180629,66,208772
278400,NEW YORK MEDICAL COLLEGE,NY,105951600,Private-Nonprofit,,,,,,,,,,,496,505,16930673,1138,16930673,,,,,,425,448,14330580,1009,14330580
278500,NEW YORK UNIVERSITY,NY,100121091,Private-Nonprofit,681,710,1792895,842,1918723,642,674,1441079,808,1539198,2254,2299,22359494,2396,22523162,373,409,5846979,480,6509682,1770,1898,24505445,1968,24742630
278800,NIAGARA UNIVERSITY,NY,141092010,Private-Nonprofit,61,61,258228,121,258228,74,75,401915,147,401915,152,173,2794323,411,2794323,25,25,387321,53,387321,8,8,164146,19,164146
279000,ALLIANCE UNIVERSITY,NY,100041014,Private-Nonprofit,72,76,167094,98,194739,64,66,172615,86,197720,132,161,826729,177,888704,6,7,60504,12,66504,2,2,7897,3,17897
279100,PACE UNIVERSITY,NY,100381598,Private-Nonprofit,153,155,566663,278,797607,142,146,469623,279,708859,384,394,4368493,452,4754867,87,93,923782,115,1020938,241,253,2720216,265,2855580
279500,PAUL SMITH'S COLLEGE OF ARTS & SCIENCES,NY,129700000,Private-Nonprofit,1,1,5500,2,6500,0,0,0,1,4000,8,8,98306,11,113931,1,1,1212,2,8478,,,,,
279800,PRATT INSTITUTE,NY,112053899,Private-Nonprofit,19,20,72672,29,77455,12,14,46500,20,56750,60,63,527771,66,527771,26,27,400738,27,400738,58,63,775223,66,775223
280300,RENSSELAER POLYTECHNIC INSTITUTE,NY,121803590,Private-Nonprofit,345,350,1359500,551,1369833,361,374,1013704,581,1021454,3,3,50000,4,50000,51,54,1169709,82,1200394,2,2,4300,3,4300
280500,ROBERTS WESLEYAN UNIVERSITY,NY,146241997,Private-Nonprofit,75,76,264922,120,273702,67,69,292008,119,317019,139,142,2163141,291,2397493,4,4,31432,4,31432,7,7,90632,19,128710
280600,ROCHESTER INSTITUTE OF TECHNOLOGY,NY,146235608,Private-Nonprofit,188,194,741635,411,756635,197,206,602639,423,614889,110,113,1959370,253,1959370,25,25,317442,43,347809,18,18,332423,41,332423
280800,DAEMEN UNIVERSITY,NY,142263592,Private-Nonprofit,20,20,56381,33,64381,18,18,69501,26,73001,39,39,504762,64,504762,2,2,10830,5,29464,,,,,
281000,RUSSELL SAGE COLLEGE,NY,121804199,Private-Nonprofit,16,16,57123,25,57123,22,23,105299,37,105299,316,327,5358744,756,5358744,2,2,21000,3,21000,114,129,2956398,314,2956398
281200,TROCAIRE COLLEGE,NY,142202094,Private-Nonprofit,104,106,270709,189,279635,122,125,519312,238,523021,,,,,,1,1,16000,4,16108,,,,,
281300,SARAH LAWRENCE COLLEGE,NY,107085999,Private-Nonprofit,,,,,,,,,,,2,2,41000,4,41000,1,1,8584,1,8584,1,1,24716,1,24716
281400,SKIDMORE COLLEGE,NY,128661632,Private-Nonprofit,7,10,16957,11,16957,8,14,43153,17,46650,,,,,,1,1,8114,1,8114,,,,,
281500,SAINT BERNARD'S SCHOOL OF THEOLOGY AND MINISTRY,NY,146183822,Private-Nonprofit,,,,,,,,,,,1,1,6833,2,6833,,,,,,,,,,
281600,SIENA COLLEGE,NY,122111462,Private-Nonprofit,27,27,72231,53,95222,29,29,73406,54,105258,11,11,139442,17,139442,34,34,300767,46,331044,1,1,315,1,315
281700,ST. BONAVENTURE UNIVERSITY,NY,147782284,Private-Nonprofit,2,2,2084,2,2084,3,3,9167,4,9167,566,764,8584143,1239,8584143,5,6,30980,8,30980,69,108,1101313,117,1101313
282000,SAINT FRANCIS COLLEGE,NY,112014398,Private-Nonprofit,35,36,148754,73,150504,32,33,116039,66,116039,3,3,36438,6,36438,11,11,52567,22,52567,,,,,
282100,ST. JOHN FISHER UNIVERSITY,NY,146183597,Private-Nonprofit,16,16,71473,25,71473,12,12,47853,21,47853,298,298,6325798,711,6331222,6,6,139244,13,139244,155,156,3509353,417,3509353
282300,SAINT JOHN'S UNIVERSITY,NY,114391343,Private-Nonprofit,153,157,643696,316,652696,158,163,489623,335,493623,213,213,3887540,538,3964010,45,45,1259605,104,1267879,55,55,1804637,151,1851211
282500,ST. JOSEPH'S UNIVERSITY NEW YORK,NY,112053688,Private-Nonprofit,76,77,316562,103,323312,70,71,280122,101,293122,205,209,2812167,420,2838917,7,7,91759,15,96209,7,7,50226,15,50226
282900,ST. LAWRENCE UNIVERSITY,NY,136171455,Private-Nonprofit,152,153,474540,407,826995,155,155,406239,439,637853,,,,,,21,21,261154,46,447090,,,,,
283200,SAINT THOMAS AQUINAS COLLEGE,NY,109761050,Private-Nonprofit,19,19,66750,38,66750,28,30,85400,60,85400,39,41,642832,94,618914,19,19,205932,38,205932,,,,,
283400,EXCELSIOR UNIVERSITY,NY,122035159,Private-Nonprofit,510,515,1695328,1412,2861448,584,595,3071256,1529,4879605,83,87,1035084,320,2418136,,,,,,2,3,14355,9,42993
283500,STATE UNIVERSITY OF NEW YORK AT ALBANY,NY,122220001,Public,358,368,1140900,520,1176802,303,316,815271,480,850412,204,210,1232178,225,1232178,82,96,671091,152,690464,5,5,36848,8,39729
283600,BINGHAMTON UNIVERSITY,NY,139026000,Public,199,207,473528,226,478670,166,170,389694,193,398394,86,87,695705,94,718588,53,55,437290,80,463591,15,15,111378,23,122448
283700,STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,142600001,Public,436,448,939433,519,945930,365,373,774241,444,775241,703,723,13381594,997,13407377,63,70,378907,84,378907,308,365,6331828,557,6332650
283800,STATE UNIVERSITY OF NEW YORK AT STONY BROOK,NY,117940701,Public,904,965,2662626,1121,2668876,445,460,1633536,558,1641036,737,755,7190016,783,7195616,38,39,307558,52,307558,43,46,277491,60,292208
283900,STATE UNIVERSITY OF NEW YORK DOWNSTATE MEDICAL CENTER,NY,112032098,Public,54,59,189775,105,189775,45,46,192664,82,192664,262,272,4561348,576,4574182,1,1,34300,3,34300,158,171,2986630,319,2986630
284000,STATE UNIVERSITY OF NEW YORK UPSTATE MEDICAL UNIVERSITY,NY,132102375,Public,5,5,13451,42,74332,1,1,2000,41,80742,409,417,12993184,947,13077213,0,0,0,2,14743,316,345,7991805,803,8079754
284100,SUNY COLLEGE AT BROCKPORT,NY,144202914,Public,148,155,453329,222,519736,154,169,420298,234,483039,113,119,572809,131,589777,20,20,85218,37,117694,13,13,67005,14,67005
284200,SUNY BUFFALO STATE UNIVERSITY,NY,142221095,Public,130,133,292849,146,302567,110,111,322503,126,329098,102,108,729791,113,739791,13,14,47659,16,47659,5,6,37563,6,37563
284300,SUNY CORTLAND,NY,130450900,Public,140,142,600099,319,602849,132,134,380749,301,390345,99,99,1128523,182,1139023,9,9,76928,15,84398,3,3,25714,10,25714
284400,SUNY AT FREDONIA,NY,140631145,Public,66,66,187658,77,197908,38,39,78179,52,94928,27,28,153296,28,153296,9,9,47100,10,47100,1,1,7430,1,7430
284500,SUNY COLLEGE AT GENESEO,NY,144541401,Public,51,52,165912,97,213384,52,56,140941,100,178539,8,8,44317,10,45867,14,14,71423,27,148567,,,,,
284600,STATE UNIVERSITY OF NEW YORK AT NEW PALTZ,NY,125612499,Public,102,105,371773,294,535642,97,104,321919,309,520148,45,45,580275,102,676395,15,15,132884,42,249856,5,5,59278,12,59778
284700,SUNY COLLEGE AT ONEONTA,NY,138204015,Public,33,33,89273,52,107059,27,27,75800,41,83263,64,64,403926,67,403926,4,4,26536,13,55772,,,,,
284800,STATE UNIVERSITY OF NEW YORK AT OSWEGO (SUNY OSWEGO),NY,131263599,Public,131,131,398582,220,441124,127,133,347186,229,398103,112,113,850431,157,868475,32,32,332368,85,410602,5,5,64722,12,64722
284900,STATE UNIVERSITY OF NEW YORK COLLEGE AT PLATTSBURGH,NY,129012681,Public,83,85,224886,180,391913,93,99,259529,212,416102,26,29,119908,32,134158,17,17,114754,32,151077,11,11,90637,13,90637
285000,STATE UNIVERSITY OF NEW YORK COLLEGE AT POTSDAM,NY,136762294,Public,54,57,191147,101,207923,65,69,173301,117,187524,72,73,941031,129,941031,10,10,57226,16,57226,9,10,82339,24,82339
285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE & FORESTRY,NY,132102778,Public,24,24,99164,47,107028,35,38,128706,71,131345,4,5,46453,7,46453,15,15,161495,29,165700,,,,,
285300,SUNY MARITIME COLLEGE,NY,104654198,Public,91,94,396931,217,396931,90,94,307453,237,307453,13,14,192989,24,192989,55,59,1007615,108,1007615,5,5,88530,11,88530
285400,SUNY COLLEGE OF TECHNOLOGY AT ALFRED,NY,148029951,Public,54,58,177845,106,191595,45,47,221650,105,236182,,,,,,1,1,6190,1,6190,,,,,
285500,SUNY COLLEGE OF TECHNOLOGY AT CANTON,NY,136171098,Public,91,91,162969,110,170207,59,59,150931,76,167326,,,,,,5,5,11268,11,26661,,,,,
285600,SUNY COLLEGE OF AGRICULTURE & TECHNOLOGY AT COBLESKILL,NY,120439986,Public,63,64,246304,150,249054,53,53,173564,122,177064,,,,,,9,10,57988,21,57988,,,,,
285700,SUNY COLLEGE OF TECHNOLOGY AT DELHI,NY,137531190,Public,54,54,151029,79,153197,58,60,163953,84,169953,2,2,10990,2,10990,14,15,99103,19,102853,,,,,
285800,STATE UNIVERSITY OF NEW YORK AT FARMINGDALE,NY,117351021,Public,92,95,275091,212,293175,96,100,357548,224,400557,0,0,0,1,4756,10,10,38879,21,42379,,,,,
285900,SUNY COLLEGE OF AGRICULTURE & TECHNOLOGY AT MORRISVILLE,NY,134080901,Public,30,30,96716,132,194870,31,31,132722,141,270132,,,,,,19,19,194027,56,244147,,,,,
286000,ADIRONDACK COMMUNITY COLLEGE - SUNY OFFICE OF COMMUNITY COLLEGES,NY,128041445,Public,47,50,118057,156,124361,49,51,147369,171,167826,,,,,,2,2,9536,6,9536,,,,,
286100,CAYUGA COMMUNITY COLLEGE,NY,130213099,Public,32,33,68546,67,70796,34,35,71157,71,81443,,,,,,,,,,,,,,,
286200,SUNY BROOME COMMUNITY COLLEGE,NY,139051328,Public,38,38,85066,79,92866,33,33,76811,67,80879,,,,,,2,2,7500,7,10147,,,,,
286300,CORNING COMMUNITY COLLEGE - SUNY OFFICE OF COMMUNITY COLLEGES,NY,148303297,Public,45,45,107779,96,121029,48,48,119496,102,135496,,,,,,1,1,4901,2,4901,,,,,
286400,DUTCHESS COMMUNITY COLLEGE,NY,126011595,Public,11,11,38248,27,51748,22,22,78564,50,99448,,,,,,,,,,,,,,,
286600,FASHION INSTITUTE OF TECHNOLOGY,NY,100015992,Public,24,24,83260,34,89947,24,25,79914,37,83914,,,,,,12,12,97416,14,101916,,,,,
286700,SUNY FULTON-MONTGOMERY COMMUNITY COLLEGE,NY,120953790,Public,31,31,96019,78,103077,36,38,146449,97,151475,,,,,,,,,,,,,,,
286800,HUDSON VALLEY COMMUNITY COLLEGE,NY,121806096,Public,40,40,85572,135,131646,57,59,184228,185,242182,,,,,,,,,,,,,,,
286900,JAMESTOWN COMMUNITY COLLEGE,NY,147020020,Public,18,19,42395,38,44645,17,18,39137,36,39637,,,,,,1,1,5000,2,5000,,,,,
287000,JEFFERSON COMMUNITY COLLEGE,NY,136011897,Public,12,12,25520,25,26198,15,15,56124,39,71952,,,,,,,,,,,,,,,
287100,MOHAWK VALLEY COMMUNITY COLLEGE - SUNY OFFICE OF COMMUNITY COLLEGES,NY,135015394,Public,50,50,110516,146,109826,39,39,108456,112,106109,,,,,,2,2,13972,8,13972,,,,,
287200,MONROE COMMUNITY COLLEGE,NY,146235780,Public,202,204,316471,410,339347,106,107,205431,213,229125,,,,,,1,1,1941,3,6890,,,,,
287300,NASSAU COMMUNITY COLLEGE,NY,115306793,Public,52,52,133033,238,356098,66,66,185614,249,435016,,,,,,1,1,10500,4,16500,,,,,
287400,NIAGARA COUNTY COMMUNITY COLLEGE,NY,141329460,Public,41,41,60615,83,62115,56,57,116307,120,119426,,,,,,1,1,6520,2,6520,,,,,
287500,ONONDAGA COMMUNITY COLLEGE,NY,132154585,Public,90,92,238974,212,242974,90,93,239517,230,249044,,,,,,2,2,12751,4,12751,,,,,
287600,ORANGE COUNTY COMMUNITY COLLEGE,NY,109406441,Public,56,59,129311,122,130186,73,76,194513,154,203054,,,,,,,,,,,,,,,
287700,ROCKLAND COMMUNITY COLLEGE,NY,109013611,Public,157,160,470892,321,589651,208,219,710026,473,951106,,,,,,2,2,9574,3,13074,,,,,
287800,SUFFOLK COUNTY COMMUNITY COLLEGE,NY,117842899,Public,45,48,112029,80,117435,70,75,159215,119,163884,,,,,,,,,,,,,,,
287900,SULLIVAN COUNTY COMMUNITY COLLEGE - SUNY OFFICE OF COMMUNITY COLLEGES,NY,127595151,Public,10,10,23552,21,25302,10,12,23844,25,24844,,,,,,,,,,,,,,,
288000,ULSTER COUNTY COMMUNITY COLLEGE,NY,124840557,Public,12,13,31739,26,31739,8,8,17726,19,21135,,,,,,,,,,,,,,,
288100,SUNY WESTCHESTER COMMUNITY COLLEGE,NY,105951698,Public,46,46,85936,96,92836,89,95,258942,218,322337,,,,,,3,3,10067,6,10067,,,,,
288200,SYRACUSE UNIVERSITY,NY,132442130,Private-Nonprofit,292,293,730395,327,741445,270,273,422285,311,438292,1325,1727,13213638,1754,13267328,44,48,425193,72,443817,673,894,7945561,932,7973475
288300,UTICA UNIVERSITY,NY,135024892,Private-Nonprofit,316,319,1155823,683,1160323,371,373,2031570,788,2039320,517,517,7887706,1253,7887706,23,25,351362,40,356362,70,74,1908735,182,1908735
288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SCIENCES,NY,122083492,Private-Nonprofit,20,21,68260,35,68260,26,27,84990,48,84990,169,170,5103899,334,5103899,2,2,31040,5,31040,57,64,1120859,128,1120859
288600,ALBANY LAW SCHOOL OF UNION UNIVERSITY,NY,122083494,Private-Nonprofit,,,,,,,,,,,66,69,1252011,192,1252011,,,,,,43,44,863972,117,863972
288700,ALBANY MEDICAL COLLEGE,NY,122083479,Private-Nonprofit,,,,,,,,,,,39,39,681075,162,1293699,,,,,,44,54,780417,171,1469620
288900,UNION COLLEGE,NY,123082311,Private-Nonprofit,20,20,44053,731,1111149,23,23,52377,760,828700,,,,,,5,5,47299,105,900251,,,,,
289000,UNION THEOLOGICAL SEMINARY,NY,100275710,Private-Nonprofit,,,,,,,,,,,0,0,0,1,7495,,,,,,4,5,35015,5,35015
