ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
00342300,"CITADEL, THE MILITARY COLLEGE OF SOUTH CAROLINA",SC,294090002,Public,841,864,3485444,1588,3485444,1094,1132,4332758,2097,4332758,416,540,5804056,810,5804056,309,347,7254407,616,7254407,36,44,359504,58,359504
00342400,CLAFLIN UNIVERSITY,SC,291154498,Private-Nonprofit,1560,1560,6341489,2815,6341489,1551,1552,5266644,2801,5266644,64,64,726129,123,726129,361,366,3335601,674,3335601,-,-, -,-, -
00342500,CLEMSON UNIVERSITY,SC,296340001,Public,5481,5691,23171920,10180,23171920,6915,7204,26751011,12968,26751011,1333,1520,19355202,2444,19355202,1740,1934,39998389,3349,39998389,170,200,2043587,283,2043587
00342600,UNIVERSITY OF SOUTH CAROLINA - SUMTER,SC,291502498,Public,158,162,499274,265,499274,165,178,641354,289,641354,-,-, -,-, -,3,3,20500,5,20500,-,-, -,-, -
00342700,COKER UNIVERSITY,SC,295503797,Private-Nonprofit,557,603,2281277,1231,2281277,589,624,2335163,1273,2335163,71,102,1241274,438,1241274,110,116,1123972,213,1123972,3,3,17526,8,17526
00342800,COLLEGE OF CHARLESTON,SC,294240100,Public,2721,2822,11217782,5092,11217782,3380,3556,13015400,6472,13015400,199,219,3172026,375,3172026,841,959,17845461,1663,17845461,43,59,444928,88,444928
00342900,COLUMBIA INTERNATIONAL UNIVERSITY,SC,292031599,Private-Nonprofit,417,427,1565964,839,1565964,450,484,1604481,939,1604481,353,368,5033748,747,5033748,51,52,661582,95,661582,18,18,342375,36,342375
00343000,COLUMBIA COLLEGE,SC,292035998,Private-Nonprofit,661,725,2525835,1241,2525835,710,832,3057188,1407,3057188,277,353,3048726,648,3048726,124,158,1138820,264,1138820,-,-, -,-, -
00343100,CONVERSE UNIVERSITY,SC,293021931,Private-Nonprofit,381,384,1550387,696,1550387,448,499,1645999,880,1645999,197,224,3131520,372,3131520,107,111,1426131,206,1426131,16,18,131035,26,131035
00343200,ERSKINE COLLEGE,SC,296390000,Private-Nonprofit,433,433,1545345,766,1545345,559,622,1844834,1099,1844834,7,9,56389,9,56389,116,116,1348754,211,1348754,-,-, -,-, -
00343400,FURMAN UNIVERSITY,SC,296135253,Private-Nonprofit,419,433,1750484,791,1750484,580,621,2261465,1141,2261465,79,89,1107408,201,1107408,150,176,4009191,303,4009191,17,17,344122,43,344122
00343500,LANDER UNIVERSITY,SC,296492099,Public,1629,1633,6240500,2959,6240500,1794,1798,6713225,3322,6713225,74,75,924584,138,924584,623,628,6469539,1198,6469539,6,6,44557,10,44557
00343600,LIMESTONE UNIVERSITY,SC,293403799,Private-Nonprofit,1189,1239,4199839,3202,4199839,1364,1553,5308641,3885,5308641,124,134,1563808,487,1563808,237,246,3528778,455,3528778,9,9,66260,46,66260
00343800,MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,294250100,Public,229,233,925579,447,925579,245,258,1198385,488,1198385,1803,2244,59486685,5519,59486685,29,31,873852,63,873852,1372,1776,45501154,4081,45501154
00343900,MORRIS COLLEGE,SC,291503599,Private-Nonprofit,373,416,1467435,771,1467435,313,453,990174,849,990174,-,-, -,-, -,67,85,216573,160,216573,-,-, -,-, -
00344000,NEWBERRY COLLEGE,SC,291082197,Private-Nonprofit,854,865,3469470,3176,3469470,980,1102,3450408,4076,3450408,-,-, -,-, -,255,290,3438677,1047,3438677,-,-, -,-, -
00344100,NORTH GREENVILLE UNIVERSITY,SC,296881892,Private-Nonprofit,827,827,3457063,1496,3457063,945,1006,3300164,1783,3300164,152,152,2466877,268,2466877,175,182,2774707,328,2774707,69,69,2010965,127,2010965
00344500,PRESBYTERIAN COLLEGE,SC,293252503,Private-Nonprofit,459,475,1870835,879,1870835,537,587,1812147,1102,1812147,206,276,7104480,596,7104480,134,143,1797922,256,1797922,177,245,6007523,537,6007523
00344600,SOUTH CAROLINA STATE UNIVERSITY,SC,291174427,Public,1250,1265,5036589,2369,5036589,1198,1228,4033490,2327,4033490,218,226,3513684,411,3513684,235,249,3722281,477,3722281,81,104,1144285,208,1144285
00344700,SPARTANBURG METHODIST COLLEGE,SC,293010000,Private-Nonprofit,642,642,2057849,1146,2057849,519,570,1347400,1010,1347400,-,-, -,-, -,64,64,517981,130,517981,-,-, -,-, -
00344800,UNIVERSITY OF SOUTH CAROLINA - COLUMBIA,SC,292083999,Public,8235,8880,34313787,15922,34313787,10629,11482,41205369,21158,41205369,4239,4936,92610931,8360,92610931,2233,2636,46481266,4566,46481266,1405,1874,25334485,2999,25334485
00344900,UNIVERSITY OF SOUTH CAROLINA - AIKEN,SC,298016399,Public,1353,1483,5292946,2422,5292946,1453,1638,5900770,2719,5900770,270,400,3874415,564,3874415,157,197,1569862,304,1569862,10,10,53462,10,53462
00345000,UNIVERSITY OF SOUTH CAROLINA BEAUFORT,SC,299094602,Public,981,1064,3950294,1801,3950294,1056,1199,4033294,2081,4033294,7,7,93400,11,93400,192,211,2328385,377,2328385,-,-, -,-, -
00345100,COASTAL CAROLINA UNIVERSITY,SC,295268428,Public,4321,4512,17280446,7895,17280446,5304,5857,18885941,10393,18885941,308,338,4635010,512,4635010,1320,1529,25318738,2544,25318738,52,63,518560,85,518560
00345300,UNIVERSITY OF SOUTH CAROLINA - LANCASTER,SC,297210889,Public,274,283,876301,501,876301,301,317,1162072,567,1162072,-,-, -,-, -,13,13,126867,25,126867,-,-, -,-, -
00345400,UNIVERSITY OF SOUTH CAROLINA - SALKEHATCHIE,SC,298100617,Public,278,292,938490,538,938490,249,274,841640,500,841640,-,-, -,-, -,18,18,140644,33,140644,-,-, -,-, -
00345500,VOORHEES UNIVERSITY,SC,290420000,Private-Nonprofit,249,249,963875,468,963875,170,204,428650,376,428650,-,-, -,-, -,17,17,82617,33,82617,-,-, -,-, -
00345600,WINTHROP UNIVERSITY,SC,297330001,Public,2275,2491,9597515,4460,9597515,2547,2984,9324873,5358,9324873,800,891,12889785,1728,12889785,569,659,7832368,1153,7832368,79,96,1118618,184,1118618
00345700,WOFFORD COLLEGE,SC,293033663,Private-Nonprofit,490,948,2074668,960,2074668,690,1377,2688574,1385,2688574,-,-, -,-, -,153,168,3098542,295,3098542,-,-, -,-, -
00345800,AUGUSTANA UNIVERSITY,SD,571970001,Private-Nonprofit,722,767,3187499,1397,3187499,905,975,3414869,1799,3414869,95,113,1080454,177,1080454,69,79,1004059,131,1004059,11,12,200794,23,200794
00345900,BLACK HILLS STATE UNIVERSITY,SD,577999502,Public,969,1045,3575923,1735,3575923,1126,1207,4674236,2034,4674236,71,86,799701,128,799701,69,77,531994,120,531994,1,1,2575,1,2575
00346100,DAKOTA WESLEYAN UNIVERSITY,SD,573014398,Private-Nonprofit,410,446,1705569,830,1705569,524,567,2176753,1064,2176753,38,54,504198,83,504198,73,81,957889,142,957889,1,1,10000,1,10000
00346300,DAKOTA STATE UNIVERSITY,SD,570421799,Public,904,979,3365474,1620,3365474,1036,1134,4300037,1905,4300037,88,107,1073221,162,1073221,162,179,1703067,300,1703067,4,4,60314,6,60314
00346500,MOUNT MARTY UNIVERSITY,SD,570783724,Private-Nonprofit,347,363,1367867,662,1367867,387,421,1564831,763,1564831,119,127,2369184,356,2369184,95,102,1115746,178,1115746,102,110,3519363,313,3519363
00346600,NORTHERN STATE UNIVERSITY,SD,574017198,Public,594,709,2159995,1139,2159995,716,802,2925133,1382,2925133,86,127,854157,171,854157,71,81,503059,127,503059,-,-, -,-, -
00346700,PRESENTATION COLLEGE,SD,574011299,Private-Nonprofit,374,374,1439517,637,1439517,426,445,1764601,751,1764601,22,22,385502,58,385502,49,49,587159,79,587159,1,1,11694,3,11694
00346900,UNIVERSITY OF SIOUX FALLS,SD,571051699,Private-Nonprofit,755,793,3061119,1395,3061119,912,953,3676052,1689,3676052,99,127,1363008,200,1363008,70,72,753274,130,753274,-,-, -,-, -
00347000,SOUTH DAKOTA SCHOOL OF MINES AND TECHNOLOGY,SD,577013995,Public,704,718,2792257,1265,2792257,880,900,3447577,1629,3447577,71,74,995261,120,995261,114,127,1356726,216,1356726,2,2,36802,4,36802
00347100,SOUTH DAKOTA STATE UNIVERSITY,SD,570072298,Public,3480,4120,14030177,6891,14030177,4515,5126,18034260,8833,18034260,385,526,8565747,933,8565747,438,484,4706402,845,4706402,18,21,123654,29,123654
00347400,UNIVERSITY OF SOUTH DAKOTA,SD,570692390,Public,2498,2662,9550925,4594,9550925,3023,3251,12424648,5727,12424648,1202,1558,22811769,2549,22811769,649,695,5148976,1251,5148976,343,373,6362074,689,6362074
00347800,AUSTIN PEAY STATE UNIVERSITY,TN,370440002,Public,3526,3531,13456027,6147,13456027,3379,3393,13638275,5879,13638275,558,643,7893871,994,7893871,345,387,4293249,638,4293249,37,37,328681,62,328681
00347900,BELMONT UNIVERSITY,TN,372123757,Private-Nonprofit,1922,2031,8216926,3674,8216926,2162,2271,7464931,4155,7464931,1034,1120,23146446,2044,23146446,1120,1321,32052924,2304,32052924,679,990,20924807,1596,20924807
00348000,BETHEL UNIVERSITY,TN,382011705,Private-Nonprofit,1648,1888,5913370,4018,5913370,1736,1970,7291831,4280,7291831,478,582,8171886,1402,8171886,105,117,899374,189,899374,104,157,2420267,238,2420267
00348100,CARSON - NEWMAN UNIVERSITY,TN,377602204,Private-Nonprofit,801,876,3120943,1584,3120943,839,940,2954841,1705,2954841,756,1016,10272623,2715,10272623,162,188,1866645,318,1866645,19,21,136404,46,136404
00348200,CHRISTIAN BROTHERS UNIVERSITY,TN,381045581,Private-Nonprofit,570,603,2348111,1059,2348111,625,651,2455718,1154,2455718,176,186,2988830,380,2988830,95,115,1245451,176,1245451,87,87,3143842,220,3143842
00348300,COLUMBIA STATE COMMUNITY COLLEGE,TN,384015653,Public,329,362,946121,671,946121,429,557,1589939,1032,1589939,-,-, -,-, -,8,8,39569,16,39569,-,-, -,-, -
00348400,COVENANT COLLEGE,GA,307504164,Private-Nonprofit,295,340,1216865,603,1216865,342,373,1263945,679,1263945,12,12,152225,29,152225,51,55,776063,93,776063,1,1,2360,1,2360
00348500,CUMBERLAND UNIVERSITY,TN,370873554,Private-Nonprofit,551,624,2162609,1200,2162609,640,709,2166027,1348,2166027,133,217,1524089,495,1524089,79,91,865712,180,865712,-,-, -,-, -
00348600,LIPSCOMB UNIVERSITY,TN,372043951,Private-Nonprofit,1000,1089,4240018,1875,4240018,1096,1200,3878827,2061,3878827,959,1523,22037044,2018,22037044,294,382,5149697,577,5149697,363,585,9432045,788,9432045
00348700,EAST TENNESSEE STATE UNIVERSITY,TN,376141700,Public,3982,4184,15311789,7118,15311789,3946,4335,15615075,7333,15615075,1571,1887,34320412,3209,34320412,411,489,5037967,816,5037967,521,661,9235119,1112,9235119
00349000,FISK UNIVERSITY,TN,372083045,Private-Nonprofit,504,505,2023634,924,2023634,497,554,1334299,1009,1334299,15,15,287000,28,287000,127,132,2157176,240,2157176,8,8,138144,17,138144
00349200,FREED-HARDEMAN UNIVERSITY,TN,383402399,Private-Nonprofit,551,556,2135660,1019,2135660,703,733,2663831,1354,2663831,283,358,3619367,522,3619367,232,242,2693962,422,2693962,39,46,537435,77,537435
00349500,JOHNSON UNIVERSITY,TN,379989775,Private-Nonprofit,509,512,2043452,983,2043452,494,531,1609597,1004,1609597,95,95,1280928,264,1280928,127,133,1508973,239,1508973,4,4,38985,14,38985
00349600,KING UNIVERSITY,TN,376202699,Private-Nonprofit,887,1103,4367713,1856,4367713,873,1124,5040580,1895,5040580,267,377,5807238,617,5807238,77,84,979802,145,979802,10,12,48140,21,48140
00349900,LANE COLLEGE,TN,383014598,Private-Nonprofit,670,670,2502379,1175,2502379,644,746,2033533,1287,2033533,-,-, -,-, -,45,45,315666,80,315666,-,-, -,-, -
00350000,LEE UNIVERSITY,TN,373114475,Private-Nonprofit,1748,2105,7291640,3529,7291640,1994,2513,8043477,4189,8043477,266,360,4420764,544,4420764,349,380,5346382,647,5346382,13,13,147784,25,147784
00350100,LEMOYNE-OWEN COLLEGE,TN,381266510,Private-Nonprofit,516,548,2004763,1012,2004763,438,492,1610777,880,1610777,-,-, -,-, -,61,62,401910,111,401910,-,-, -,-, -
00350200,LINCOLN MEMORIAL UNIVERSITY,TN,377527920,Private-Nonprofit,936,991,3775960,1721,3775960,966,1102,4493398,1944,4493398,2319,2908,83721051,5352,83721051,153,173,1536823,301,1536823,1847,2541,61485391,4605,61485391
00350400,UNIVERSITY OF TENNESSEE SOUTHERN,TN,384782799,Public,343,383,1386275,687,1386275,359,399,1348941,721,1348941,18,21,213720,35,213720,85,94,954413,173,954413,-,-, -,-, -
00350500,MARYVILLE COLLEGE,TN,378045907,Private-Nonprofit,579,580,2326985,1055,2326985,620,664,2132787,1203,2132787,-,-, -,-, -,173,173,2617975,322,2617975,-,-, -,-, -
00350600,MEHARRY MEDICAL COLLEGE,TN,372083599,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,668,770,24160306,1445,24160306,-,-, -,-, -,350,380,15404314,757,15404314
00350900,UNIVERSITY OF MEMPHIS (THE),TN,381524611,Public,6897,7885,26320060,12215,26320060,6737,7817,26948885,12179,26948885,2192,3014,30944495,4435,30944495,705,855,7866727,1355,7866727,411,556,5741855,828,5741855
00351000,MIDDLE TENNESSEE STATE UNIVERSITY,TN,371323754,Public,5880,6318,22965197,10423,22965197,6049,6627,23554495,11100,23554495,1248,1610,17199091,2433,17199091,806,1012,9946794,1546,9946794,90,98,654370,123,654370
00351100,MILLIGAN UNIVERSITY,TN,376824001,Private-Nonprofit,332,365,1372315,641,1372315,410,446,1586018,796,1586018,228,325,4138757,556,4138757,74,85,1161066,144,1161066,96,150,2167159,224,2167159
00351700,SOUTHERN COLLEGE OF OPTOMETRY,TN,381042222,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,439,652,21781621,1846,21781621,-,-, -,-, -,117,170,1365365,463,1365365
00351800,SOUTHERN ADVENTIST UNIVERSITY,TN,373150370,Private-Nonprofit,980,1013,3923768,1815,3923768,1030,1088,3713699,1955,3713699,191,208,2977014,413,2977014,131,154,1683708,258,1683708,30,39,497473,81,497473
00351900,RHODES COLLEGE,TN,381121690,Private-Nonprofit,316,321,1323631,617,1323631,431,434,1768313,834,1768313,13,17,226860,30,226860,85,91,1932817,175,1932817,1,2,19230,3,19230
00352200,TENNESSEE STATE UNIVERSITY,TN,372091561,Public,2700,2706,10744159,4944,10744159,2587,2820,8012552,5172,8012552,547,580,8721859,989,8721859,496,518,7016887,922,7016887,89,108,1022828,152,1022828
00352300,TENNESSEE TECHNOLOGICAL UNIVERSITY,TN,385050001,Public,2867,3049,11258373,5213,11258373,2362,2660,8597698,4546,8597698,571,796,6487563,1185,6487563,326,389,3179480,677,3179480,20,22,135627,26,135627
00352500,TENNESSEE WESLEYAN UNIVERSITY,TN,373710040,Private-Nonprofit,509,512,2107944,951,2107944,571,607,2257989,1128,2257989,87,96,1609620,227,1609620,115,126,1344190,220,1344190,31,47,564407,100,564407
00352600,TREVECCA NAZARENE UNIVERSITY,TN,372102877,Private-Nonprofit,821,902,3075091,1405,3075091,908,1027,3752725,1604,3752725,1410,1896,23290644,3023,23290644,87,96,1100839,158,1100839,252,357,5361160,572,5361160
00352700,TUSCULUM UNIVERSITY,TN,377430001,Private-Nonprofit,661,749,2431000,1284,2431000,690,829,2860709,1417,2860709,214,249,2881292,420,2881292,115,139,1107539,236,1107539,12,19,138152,23,138152
00352800,UNION UNIVERSITY,TN,383053697,Private-Nonprofit,1003,1017,3635814,1954,3635814,1097,1138,4620210,2194,4620210,727,867,13341089,1809,13341089,225,241,3520638,424,3520638,443,451,9249740,957,9249740
00352900,UNIVERSITY OF TENNESSEE - CHATTANOOGA,TN,374032598,Public,3169,3464,12038174,5611,12038174,3769,4270,15076688,7005,15076688,658,973,10678634,1310,10678634,444,510,5199625,820,5199625,84,130,1007770,185,1007770
00353000,UNIVERSITY OF TENNESSEE,TN,379960150,Public,5982,6243,24701722,10937,24701722,7126,7500,27665296,13403,27665296,2124,2376,39776343,3958,39776343,1654,1910,34425299,3257,34425299,522,662,8771915,1016,8771915
00353100,UNIVERSITY OF TENNESSEE - MARTIN,TN,382380002,Public,2020,2152,7673332,3905,7673332,2104,2324,8163211,4238,8163211,413,543,6052276,982,6052276,215,251,2027144,477,2027144,35,45,339226,84,339226
00353400,UNIVERSITY OF THE SOUTH (THE),TN,373831000,Private-Nonprofit,384,398,1530018,754,1530018,471,502,1673595,962,1673595,13,16,80757,16,80757,140,162,3407234,285,3407234,-,-, -,-, -
00353500,VANDERBILT UNIVERSITY,TN,372400001,Private-Nonprofit,395,423,1371309,715,1371309,676,743,3201522,1316,3201522,2294,2905,48420365,4568,48420365,226,258,6642320,450,6642320,1405,2085,50912559,3284,50912559
00353600,BRYAN COLLEGE,TN,373217000,Private-Nonprofit,410,410,1474724,775,1474724,432,435,1634044,815,1634044,84,86,742023,190,742023,62,65,617859,120,617859,-,-, -,-, -
00353700,ABILENE CHRISTIAN UNIVERSITY,TX,796993701,Private-Nonprofit,1501,1574,5809777,2838,5809777,1656,1762,6285797,3211,6285797,1378,1584,20427621,3081,20427621,263,297,4968802,513,4968802,275,421,5390673,692,5390673
00353900,ALVIN COMMUNITY COLLEGE,TX,775114807,Public,155,155,426052,234,426052,101,113,336322,181,336322,-,-, -,-, -,1,1,5540,2,5540,-,-, -,-, -
00354000,AMARILLO COLLEGE,TX,791092446,Public,1085,1151,3428809,1796,3428809,1262,1347,6073017,2119,6073017,-,-, -,-, -,9,9,77124,17,77124,-,-, -,-, -
00354100,ANGELO STATE UNIVERSITY,TX,769095069,Public,2196,2543,8055540,4313,8055540,2131,2556,8379701,4347,8379701,880,1317,8678778,1913,8678778,680,771,6005951,1361,6005951,3,3,11863,3,11863
00354300,AUSTIN COLLEGE,TX,750904440,Private-Nonprofit,530,536,2187223,995,2187223,595,657,2126669,1228,2126669,14,19,188345,25,188345,136,154,1885713,275,1885713,4,6,44577,8,44577
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEMINARY,TX,787055711,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,24,25,289784,42,289784,-,-, -,-, -,-,-, -,-, -
00354500,BAYLOR UNIVERSITY,TX,767980011,Private-Nonprofit,4146,4240,18032774,7769,18032774,4527,4811,15193745,8920,15193745,3153,4618,71696126,7964,71696126,1382,1589,40447151,2820,40447151,1438,2377,37705172,3883,37705172
00354600,COASTAL BEND COLLEGE,TX,781022197,Public,297,337,790335,647,790335,344,415,1220877,795,1220877,-,-, -,-, -,6,7,47538,14,47538,-,-, -,-, -
00354900,BLINN COLLEGE,TX,778334098,Public,3612,3679,11075711,6369,11075711,4006,4226,13407691,7425,13407691,-,-, -,-, -,270,280,3115519,513,3115519,-,-, -,-, -
00355300,CISCO COLLEGE,TX,764379803,Public,224,244,634136,737,634136,298,348,1058531,1027,1058531,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00355400,CLARENDON COLLEGE,TX,792260000,Public,218,218,596521,412,596521,218,218,888429,435,888429,-,-, -,-, -,4,4,14666,6,14666,-,-, -,-, -
00355600,COMMONWEALTH INSTITUTE OF FUNERAL SERVICE,TX,770905918,Private-Nonprofit,169,169,462328,483,462328,158,158,710982,472,710982,-,-, -,-, -,3,3,25500,10,25500,-,-, -,-, -
00355700,CONCORDIA UNIVERSITY TEXAS,TX,787264141,Private-Nonprofit,1122,1207,4583072,2154,4583072,1159,1301,5406374,2373,5406374,427,496,5949810,917,5949810,266,325,4861450,560,4861450,16,24,245815,43,245815
00355800,NORTH CENTRAL TEXAS COLLEGE,TX,762404699,Public,1412,1442,3983613,2567,3983613,1663,1727,7055463,2998,7055463,-,-, -,-, -,8,8,46388,16,46388,-,-, -,-, -
00356000,DALLAS BAPTIST UNIVERSITY,TX,752119299,Private-Nonprofit,925,959,3651373,1636,3651373,1119,1145,4054537,1963,4054537,433,465,6922664,718,6922664,169,196,3279236,315,3279236,67,84,952328,104,952328
00356200,DALLAS THEOLOGICAL SEMINARY,TX,752046411,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,227,274,2601323,450,2601323,-,-, -,-, -,-,-, -,-, -
00356300,DEL MAR COLLEGE,TX,784043897,Public,536,597,1397222,1113,1397222,423,497,1151569,914,1151569,-,-, -,-, -,11,11,57263,20,57263,-,-, -,-, -
00356400,EAST TEXAS BAPTIST UNIVERSITY,TX,756701498,Private-Nonprofit,777,791,3028897,1388,3028897,944,966,3411473,1729,3411473,76,97,911183,138,911183,192,245,2510449,353,2510449,1,2,20149,3,20149
00356500,TEXAS A&M UNIVERSITY - COMMERCE,TX,754293011,Public,3231,3351,12579946,6008,12579946,3073,3381,13013528,6137,13013528,1939,2617,25192974,4200,25192974,633,697,6219573,1244,6219573,277,329,2162268,516,2162268
00356600,EPISCOPAL THEOLOGICAL SEMINARY OF THE SOUTHWEST (THE),TX,787053128,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,60,60,853766,122,853766,-,-, -,-, -,3,3,52260,7,52260
00356800,FRANK PHILLIPS COLLEGE,TX,790074427,Public,65,73,195361,135,195361,70,76,268873,154,268873,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00357000,GRAYSON COLLEGE,TX,750208299,Public,326,326,941521,1001,941521,349,349,1434263,1098,1434263,-,-, -,-, -,4,4,19419,12,19419,-,-, -,-, -
00357100,HARDIN-SIMMONS UNIVERSITY,TX,796986050,Private-Nonprofit,844,884,3369318,1527,3369318,875,968,3005836,1690,3005836,251,368,5352086,645,5352086,203,250,3100651,372,3100651,85,124,2288468,215,2288468
00357200,TRINITY VALLEY COMMUNITY COLLEGE,TX,757512734,Public,803,812,2295383,1317,2295383,787,859,2789944,1422,2789944,-,-, -,-, -,12,12,69055,22,69055,-,-, -,-, -
00357300,HILL COLLEGE,TX,766452711,Public,502,518,1516196,781,1516196,539,586,2433830,901,2433830,-,-, -,-, -,2,2,8257,3,8257,-,-, -,-, -
00357400,HOWARD COUNTY JUNIOR COLLEGE DISTRICT,TX,797200213,Public,256,258,816602,465,816602,286,286,1352802,521,1352802,-,-, -,-, -,5,6,37247,12,37247,-,-, -,-, -
00357500,HOWARD PAYNE UNIVERSITY,TX,768012715,Private-Nonprofit,492,519,1922818,919,1922818,533,618,1867555,1113,1867555,35,45,591000,82,591000,111,114,1522620,199,1522620,-,-, -,-, -
00357600,HOUSTON CHRISTIAN UNIVERSITY,TX,770743298,Private-Nonprofit,1425,1587,5686744,5427,5686744,1338,1513,4903499,5188,4903499,798,1068,14214493,3546,14214493,194,220,3558608,717,3558608,50,65,707762,231,707762
00357700,HUSTON - TILLOTSON UNIVERSITY,TX,787022795,Private-Nonprofit,750,767,2851740,1589,2851740,771,783,3270083,1620,3270083,7,7,129834,19,129834,52,57,565992,109,565992,6,6,83908,15,83908
00357800,UNIVERSITY OF THE INCARNATE WORD,TX,782096398,Private-Nonprofit,2440,2851,11091251,5324,11091251,2548,2982,11316195,5530,11316195,1752,2640,72123634,5805,72123634,580,613,9822767,1133,9822767,1141,1703,48348152,4331,48348152
00358000,KILGORE COLLEGE,TX,756623299,Public,969,981,2959416,1631,2959416,1086,1097,4422324,1812,4422324,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00358100,LAMAR UNIVERSITY,TX,777100042,Public,3344,3693,12888836,7259,12888836,3506,3954,15689446,7793,15689446,5666,6605,67052689,20841,67052689,227,250,2076783,482,2076783,111,121,972400,350,972400
00358300,LEE COLLEGE,TX,775204796,Public,475,505,1329041,869,1329041,546,617,2216288,1077,2216288,-,-, -,-, -,1,1,6228,1,6228,-,-, -,-, -
00358400,LETOURNEAU UNIVERSITY,TX,756023564,Private-Nonprofit,951,952,3736607,1879,3736607,990,991,3850829,1935,3850829,259,259,3848311,551,3848311,106,118,2147548,223,2147548,8,11,161953,21,161953
