ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
00282000,SAINT FRANCIS COLLEGE,NY,112014398,Private-Nonprofit,721,728,2933935,1267,2933935,596,630,1941755,1088,1941755,30,31,481700,49,481700,180,208,2264145,345,2264145,4,4,62997,5,62997
00282100,ST. JOHN FISHER UNIVERSITY,NY,146183597,Private-Nonprofit,1316,1329,5519313,2387,5517479,1571,1606,5389953,2955,5389953,538,752,16034370,1511,15853920,343,357,6458082,642,6458082,211,270,5069264,633,5061623
00282300,SAINT JOHN'S UNIVERSITY,NY,114391343,Private-Nonprofit,3415,3487,14705399,6559,14705399,3748,3984,12290178,7530,12290178,1684,1844,36542103,3550,36542103,1904,2042,44956408,3892,44956408,1100,1191,29665297,2270,29665297
00282500,ST. JOSEPH'S UNIVERSITY NEW YORK,NY,112053688,Private-Nonprofit,1637,1698,6915237,2894,6915237,1920,2037,7935965,3523,7935965,464,582,7924103,964,7924103,293,304,4392271,551,4392271,16,17,161258,33,161258
00282900,ST. LAWRENCE UNIVERSITY,NY,136171455,Private-Nonprofit,983,988,4077908,1839,4077908,1088,1109,3337050,2111,3337050,-,-, -,-, -,188,227,4054146,363,4054146,-,-, -,-, -
00283200,SAINT THOMAS AQUINAS COLLEGE,NY,109761050,Private-Nonprofit,359,361,1346134,674,1346134,453,486,1804713,912,1804713,56,72,1085573,154,1085573,192,192,2607139,360,2607139,1,1,2250,4,2250
00283300,SAINT VLADIMIRS ORTHODOX THEOLOGICAL SEMINARY,NY,107071699,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,9,9,107875,19,107875,-,-, -,-, -,-,-, -,-, -
00283400,EXCELSIOR UNIVERSITY,NY,122035159,Private-Nonprofit,2391,2491,7957022,4613,7957022,2468,2594,13057782,4765,13057782,348,368,4990754,699,4990754,3,5,46321,8,46321,16,16,216396,35,216396
00283500,STATE UNIVERSITY OF NEW YORK AT ALBANY,NY,122220001,Public,5351,5637,22203569,10252,22203569,5576,6055,18800397,11167,18800397,1385,1601,20598452,2669,20598452,1185,1429,15909401,2558,15909401,106,128,979243,222,979243
00283600,BINGHAMTON UNIVERSITY,NY,139026000,Public,4536,4820,18635500,8688,18635500,5128,5557,18667227,10122,18667227,1166,1275,22090358,2237,22090358,961,1065,15775512,1866,15775512,202,235,2709830,415,2709830
00283700,STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,142600001,Public,7093,7675,28480890,13504,28480890,7189,7801,24855437,13778,24855437,3921,4642,90971734,8170,90971734,1041,1263,15040105,2065,15040105,1225,1820,31815225,2963,31815225
00283800,STATE UNIVERSITY OF NEW YORK AT STONY BROOK,NY,117940701,Public,5297,6711,24255509,11396,24255509,4839,5867,17786079,10081,17786079,2589,3221,52116956,5338,52116956,638,835,10175555,1292,10175555,1186,1425,23118478,2650,23118478
00283900,STATE UNIVERSITY OF NEW YORK DOWNSTATE HEALTH SCIENCES UNIVERSITY,NY,112032098,Public,74,121,536597,254,536597,60,98,592998,200,592998,983,1400,36858583,2418,36858583,2,2,44249,3,44249,577,885,18054613,1475,18054613
00284000,STATE UNIVERSITY OF NEW YORK UPSTATE MEDICAL UNIVERSITY,NY,132102375,Public,77,84,371379,192,371379,72,81,397559,177,397559,696,860,24973163,1782,24973163,3,4,54414,9,54414,502,645,14055679,1423,14055679
00284100,SUNY COLLEGE AT BROCKPORT,NY,144202914,Public,2665,3255,10621193,5384,10621193,2933,3260,10885327,5522,10885327,614,740,7903153,1169,7903153,373,446,4093137,751,4093137,32,34,196129,43,196129
00284200,SUNY BUFFALO STATE UNIVERSITY,NY,142221095,Public,2832,3042,10802570,5087,10802570,2793,3008,9365196,5111,9365196,511,592,6828889,898,6828889,347,429,3553597,703,3553597,24,30,206686,44,206686
00284300,SUNY CORTLAND,NY,130450900,Public,2742,2822,11125284,5161,11125284,3385,3480,12136858,6462,12136858,260,299,3697287,509,3697287,536,573,7002140,1013,7002140,8,8,48897,10,48897
00284400,SUNY AT FREDONIA,NY,140631145,Public,1847,1923,7301049,3387,7301049,2112,2218,6966087,3965,6966087,140,186,2027072,274,2027072,298,339,3240509,542,3240509,5,5,23946,7,23946
00284500,SUNY COLLEGE AT GENESEO,NY,144541401,Public,1524,1619,6280256,2903,6280256,1969,2102,7255171,3851,7255171,30,37,390548,54,390548,294,314,3630738,560,3630738,-,-, -,-, -
00284600,STATE UNIVERSITY OF NEW YORK AT NEW PALTZ,NY,125612499,Public,2196,2305,8690457,4216,8690457,2465,2633,8957282,4837,8957282,338,394,5216710,696,5216710,461,481,6300929,902,6300929,5,5,37718,8,37718
00284700,STATE UNIVERSITY OF NEW YORK AT ONEONTA,NY,138204015,Public,2173,2211,8611424,3978,8611424,2656,2686,9329933,4894,9329933,169,179,1924482,280,1924482,457,465,5881355,863,5881355,5,5,49647,10,49647
00284800,STATE UNIVERSITY OF NEW YORK AT OSWEGO (SUNY OSWEGO),NY,131263599,Public,2412,2505,10032067,4486,10032067,2827,3146,11134329,5629,11134329,386,452,6034050,848,6034050,784,800,8785662,1531,8785662,16,16,151365,30,151365
00284900,STATE UNIVERSITY OF NEW YORK AT PLATTSBURGH,NY,129012681,Public,2053,2189,8097452,3774,8097452,2214,2395,8177836,4184,8177836,210,241,3151433,393,3151433,315,354,3846634,632,3846634,31,41,332452,67,332452
00285000,STATE UNIVERSITY OF NEW YORK COLLEGE AT POTSDAM,NY,136762294,Public,1172,1260,4701672,2198,4701672,1344,1448,4695679,2578,4695679,172,203,2192268,270,2192268,221,269,2527163,450,2527163,12,13,54987,24,54987
00285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE & FORESTRY,NY,132102778,Public,455,469,1640540,842,1640540,564,590,2299421,1076,2299421,46,48,644521,86,644521,188,202,2496171,362,2496171,3,3,23728,6,23728
00285300,SUNY MARITIME COLLEGE,NY,104654198,Public,352,398,1530181,776,1530181,509,595,2273792,1181,2273792,43,54,741762,88,741762,177,233,3954903,417,3954903,10,16,225671,29,225671
00285400,SUNY COLLEGE OF TECHNOLOGY AT ALFRED,NY,148029951,Public,1738,1791,6335370,3127,6335370,1888,2071,6300999,3689,6300999,-,-, -,-, -,348,402,4416597,632,4416597,-,-, -,-, -
00285500,SUNY COLLEGE OF TECHNOLOGY AT CANTON,NY,136171098,Public,1614,1661,6199532,2826,6199532,1695,1718,6749510,2887,6749510,-,-, -,-, -,403,409,4444595,745,4444595,-,-, -,-, -
00285600,SUNY COLLEGE OF AGRICULTURE & TECHNOLOGY AT COBLESKILL,NY,120439986,Public,804,863,3194466,1621,3194466,853,930,2783602,1748,2783602,-,-, -,-, -,269,301,3024430,563,3024430,-,-, -,-, -
00285700,SUNY COLLEGE OF TECHNOLOGY AT DELHI,NY,137531190,Public,1119,1176,4070038,2001,4070038,1188,1296,4149795,2214,4149795,28,28,246757,40,246757,241,266,2858949,445,2858949,-,-, -,-, -
00285800,STATE UNIVERSITY OF NEW YORK AT FARMINGDALE,NY,117351021,Public,1381,1433,4904061,2623,4904061,1781,1838,7477790,3403,7477790,15,17,167888,30,167888,122,136,1024308,264,1024308,-,-, -,-, -
00285900,SUNY COLLEGE OF AGRICULTURE & TECHNOLOGY AT MORRISVILLE,NY,134080901,Public,1191,1211,4188263,2276,4188263,1220,1235,4119545,2305,4119545,-,-, -,-, -,430,436,5157338,835,5157338,-,-, -,-, -
00286000,ADIRONDACK COMMUNITY COLLEGE - SUNY OFFICE OF COMMUNITY COLLEGES,NY,128041445,Public,623,695,1966952,2079,1966952,674,771,2506661,2339,2506661,-,-, -,-, -,34,37,314474,122,314474,-,-, -,-, -
00286100,CAYUGA COMMUNITY COLLEGE,NY,130213099,Public,511,528,1447806,897,1447806,488,510,1709269,870,1709269,-,-, -,-, -,4,4,16184,6,16184,-,-, -,-, -
00286200,SUNY BROOME COMMUNITY COLLEGE,NY,139051328,Public,1488,1504,4390529,2601,4390529,1390,1413,4443787,2457,4443787,-,-, -,-, -,112,119,1314351,220,1314351,-,-, -,-, -
00286300,CORNING COMMUNITY COLLEGE - SUNY OFFICE OF COMMUNITY COLLEGES,NY,148303297,Public,651,710,2001078,1279,2001078,654,709,2361778,1274,2361778,-,-, -,-, -,26,26,178463,46,178463,-,-, -,-, -
00286400,DUTCHESS COMMUNITY COLLEGE,NY,126011595,Public,723,759,2109565,1285,2109565,749,827,2732178,1419,2732178,-,-, -,-, -,44,46,410494,83,410494,-,-, -,-, -
00286600,FASHION INSTITUTE OF TECHNOLOGY,NY,100015992,Public,2166,2292,9056782,3914,9056782,2204,2349,7468967,4071,7468967,65,70,1148510,121,1148510,507,599,13282452,982,13282452,14,19,332078,31,332078
00286700,SUNY FULTON-MONTGOMERY COMMUNITY COLLEGE,NY,120953790,Public,175,197,590876,373,590876,163,196,697634,378,697634,-,-, -,-, -,3,4,22088,6,22088,-,-, -,-, -
00286800,HUDSON VALLEY COMMUNITY COLLEGE,NY,121806096,Public,1498,1519,4582152,4775,4582152,1452,1463,5235948,4652,5235948,-,-, -,-, -,22,22,175121,58,175121,-,-, -,-, -
00286900,JAMESTOWN COMMUNITY COLLEGE,NY,147020020,Public,372,394,1161749,720,1161749,393,410,1352661,747,1352661,-,-, -,-, -,42,48,298126,87,298126,-,-, -,-, -
00287000,JEFFERSON COMMUNITY COLLEGE,NY,136011897,Public,546,546,1605582,929,1605582,567,567,2003265,985,2003265,-,-, -,-, -,18,18,144976,34,144976,-,-, -,-, -
00287100,MOHAWK VALLEY COMMUNITY COLLEGE - SUNY OFFICE OF COMMUNITY COLLEGES,NY,135015394,Public,787,815,2250953,2544,2250953,742,779,2672398,2450,2672398,-,-, -,-, -,47,48,355821,150,355821,-,-, -,-, -
00287200,MONROE COMMUNITY COLLEGE,NY,146235780,Public,2230,2318,6088290,4022,6088290,1359,1416,4414199,2531,4414199,-,-, -,-, -,49,52,337377,95,337377,-,-, -,-, -
00287300,NASSAU COMMUNITY COLLEGE,NY,115306793,Public,1584,1585,4701175,2758,4701175,1659,1663,5869474,2830,5869474,-,-, -,-, -,17,17,201679,32,201679,-,-, -,-, -
00287400,NIAGARA COUNTY COMMUNITY COLLEGE,NY,141329460,Public,554,608,1591880,1111,1591880,802,877,2954235,1624,2954235,-,-, -,-, -,63,72,470926,136,470926,-,-, -,-, -
00287500,ONONDAGA COMMUNITY COLLEGE,NY,132154585,Public,1135,1167,3240004,3642,3240004,1197,1250,3765081,3968,3765081,-,-, -,-, -,53,55,371515,103,371515,-,-, -,-, -
00287600,ORANGE COUNTY COMMUNITY COLLEGE,NY,109406441,Public,904,928,2692870,1480,2692870,953,997,3737770,1592,3737770,-,-, -,-, -,7,7,49712,12,49712,-,-, -,-, -
00287700,ROCKLAND COMMUNITY COLLEGE,NY,109013611,Public,249,273,761985,394,761985,295,322,1038007,502,1038007,-,-, -,-, -,3,3,16663,5,16663,-,-, -,-, -
00287800,SUFFOLK COUNTY COMMUNITY COLLEGE,NY,117842899,Public,1019,1064,2777631,1798,2777631,1161,1323,3964274,2275,3964274,-,-, -,-, -,25,25,133924,49,133924,-,-, -,-, -
00287900,SULLIVAN COUNTY COMMUNITY COLLEGE - SUNY OFFICE OF COMMUNITY COLLEGES,NY,127595151,Public,224,239,671857,421,671857,207,224,572482,394,572482,-,-, -,-, -,18,20,116779,33,116779,-,-, -,-, -
00288000,ULSTER COUNTY COMMUNITY COLLEGE,NY,124840557,Public,149,154,441769,280,441769,131,134,471676,244,471676,-,-, -,-, -,3,5,17650,10,17650,-,-, -,-, -
00288100,SUNY WESTCHESTER COMMUNITY COLLEGE,NY,105951698,Public,316,353,882225,636,882225,420,472,1461493,852,1461493,-,-, -,-, -,12,12,60163,22,60163,-,-, -,-, -
00288200,SYRACUSE UNIVERSITY,NY,132442130,Private-Nonprofit,4516,4885,19536561,8785,19536561,5275,5725,16262618,10431,16262618,2589,4813,48631741,5646,48631741,1128,1278,34246117,2281,34246117,1359,2610,30572574,3083,30572574
00288300,UTICA UNIVERSITY,NY,135024892,Private-Nonprofit,1621,1777,6684639,3156,6684639,1746,1943,7405747,3474,7405747,681,911,12316621,1802,12302954,348,406,6016623,671,6016623,106,128,2544309,229,2540110
00288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SCIENCES,NY,122083492,Private-Nonprofit,409,426,1974781,845,1974781,434,460,1590607,907,1590607,151,263,7733262,518,7733262,78,95,2053194,185,2053194,50,77,1477190,147,1477190
00288600,ALBANY LAW SCHOOL OF UNION UNIVERSITY,NY,122083494,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,411,465,8379616,977,8379616,-,-, -,-, -,289,322,6558947,663,6558947
00288700,ALBANY MEDICAL COLLEGE,NY,122083479,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,514,597,18212858,1181,18212858,-,-, -,-, -,399,620,10639561,1181,10639561
00288900,UNION COLLEGE,NY,123082311,Private-Nonprofit,740,754,3268330,2144,3268330,761,775,2479239,2220,2479239,-,-, -,-, -,112,130,2987677,307,2987677,-,-, -,-, -
00289000,UNION THEOLOGICAL SEMINARY,NY,100275710,Private-Nonprofit,-,-, -,-, -,2,2,19370,4,19370,77,80,1392440,151,1392440,-,-, -,-, -,42,43,476506,84,476506
00289200,UNITED STATES MERCHANT MARINE ACADEMY,NY,110241634,Public,37,37,68167,93,68167,42,42,161193,106,161193,-,-, -,-, -,1,1,5584,3,5584,-,-, -,-, -
00289400,UNIVERSITY OF ROCHESTER,NY,146279000,Private-Nonprofit,2167,2222,9490921,4197,9490921,1059,1136,3858920,2071,3858920,906,994,21686815,1766,21686815,335,440,8938895,683,8938895,393,541,8073717,832,8073717
00289500,VASSAR COLLEGE,NY,126040008,Private-Nonprofit,753,763,3251337,1468,3251337,406,443,1348175,791,1348175,-,-, -,-, -,130,139,3457765,240,3457765,-,-, -,-, -
00289600,VILLA MARIA COLLEGE OF BUFFALO,NY,142253999,Private-Nonprofit,291,294,1134035,565,1134035,294,295,1028468,559,1028468,-,-, -,-, -,35,35,322892,68,322892,-,-, -,-, -
00289900,WAGNER COLLEGE,NY,103014495,Private-Nonprofit,649,727,2964963,1356,2964963,823,919,3056103,1699,3056103,62,65,911687,113,911687,276,316,7520365,565,7520365,19,21,413378,41,413378
00290000,WEBB INSTITUTE,NY,115421398,Private-Nonprofit,7,7,23288,13,23288,15,15,79162,29,79162,-,-, -,-, -,1,1,7000,2,7000,-,-, -,-, -
00290100,WELLS COLLEGE,NY,130260500,Private-Nonprofit,243,277,921272,452,921272,268,326,805733,539,805733,-,-, -,-, -,74,88,1045188,138,1045188,-,-, -,-, -
00290300,YESHIVA UNIVERSITY,NY,100333201,Private-Nonprofit,321,339,1339749,617,1339749,417,442,1586138,815,1586138,1312,1706,29186306,3726,29186306,184,200,3106273,366,3106273,711,999,21783910,2226,21783910
00290500,NORTH CAROLINA AGRICULTURAL AND TECHNICAL STATE UNIVERSITY,NC,274110001,Public,6402,6542,24910525,12272,24910525,6694,7484,22118846,14062,22118846,613,687,7983492,1231,7983492,1634,1755,25145888,3418,25145888,51,56,380420,111,380420
00290600,APPALACHIAN STATE UNIVERSITY,NC,286080001,Public,5442,6631,21986733,11678,21986733,6411,6823,22907579,12046,22907579,903,1201,11683422,1989,11683422,1090,1213,14035958,2162,14035958,89,106,614947,168,614947
00290700,UNIVERSITY OF NORTH CAROLINA  ASHEVILLE,NC,288048503,Public,1053,1068,4244810,1967,4244810,1209,1233,4846242,2282,4846242,-,-, -,-, -,116,117,1295427,214,1295427,-,-, -,-, -
00290800,BARTON COLLEGE,NC,278933104,Private-Nonprofit,686,688,2745164,1270,2745164,825,861,2975321,1582,2975321,53,53,753985,96,753985,176,185,2778397,350,2778397,2,2,11065,3,11065
00291000,BELMONT ABBEY COLLEGE,NC,280121802,Private-Nonprofit,566,573,2143225,1096,2143225,717,771,2790762,1470,2790762,9,13,203994,38,203994,282,292,4174224,535,4174224,-,-, -,-, -
00291100,BENNETT COLLEGE,NC,274013239,Private-Nonprofit,151,151,646416,286,646416,145,155,475029,293,475029,-,-, -,-, -,26,26,454344,51,454344,-,-, -,-, -
00291200,BREVARD COLLEGE,NC,287123306,Private-Nonprofit,460,461,1780095,837,1780095,534,579,1727600,1058,1727600,4,4,36934,6,36934,186,197,2508434,338,2508434,-,-, -,-, -
00291300,CAMPBELL UNIVERSITY,NC,275060036,Private-Nonprofit,1262,1337,5343700,2674,5343700,1275,1374,4611587,2752,4611587,1503,1671,45519046,3208,45519046,473,544,10064604,962,10064604,1230,1805,41521728,3148,41521728
00291400,CATAWBA COLLEGE,NC,281442488,Private-Nonprofit,560,581,2099932,1033,2099932,614,657,2087983,1170,2087983,43,56,588048,92,588048,146,162,2037936,265,2037936,-,-, -,-, -
00291600,CHOWAN UNIVERSITY,NC,278551850,Private-Nonprofit,697,785,2771214,1459,2771214,749,1122,2567689,2076,2567689,49,74,550762,144,550762,235,272,2403319,523,2403319,-,-, -,-, -
00291800,DAVIDSON COLLEGE,NC,280350000,Private-Nonprofit,108,108,380567,191,380567,189,196,894706,353,894706,-,-, -,-, -,75,87,2203957,142,2203957,-,-, -,-, -
00291900,DAVIDSON-DAVIE COMMUNITY COLLEGE,NC,273600000,Public,563,569,1722037,983,1722037,534,550,2212572,943,2212572,-,-, -,-, -,3,4,22400,8,22400,-,-, -,-, -
00292000,DUKE UNIVERSITY,NC,277080397,Private-Nonprofit,1086,1231,4356924,2370,4356924,875,1001,3171497,1941,3171497,2919,3735,60001806,7109,60001806,153,173,5235071,316,5235071,2168,4689,68114070,6091,68114070
00292300,EAST CAROLINA UNIVERSITY,NC,278581818,Public,7798,8286,30976894,14602,30976894,8586,9169,31082791,16481,31082791,2467,2910,43685523,4961,43685523,1451,1620,21943314,2842,21943314,264,355,2607195,570,2607195
00292600,ELIZABETH CITY STATE UNIVERSITY,NC,279097806,Public,958,1045,3603147,1955,3603147,941,1012,3085160,1879,3085160,68,89,751648,161,751648,43,51,410529,93,410529,-,-, -,-, -
00292700,ELON UNIVERSITY,NC,272442010,Private-Nonprofit,1106,1123,4666913,2104,4666913,1396,1473,5223383,2776,5223383,544,739,10452332,1364,10452332,643,724,18667573,1287,18667573,409,595,12546082,1201,12546082
00292800,FAYETTEVILLE STATE UNIVERSITY,NC,283014298,Public,2417,2653,9202179,4992,9202179,2185,2499,8517712,4701,8517712,547,657,6717409,1203,6717409,86,94,711844,179,711844,12,15,144737,30,144737
00292900,GARDNER - WEBB UNIVERSITY,NC,280170000,Private-Nonprofit,1047,1051,3968835,1983,3968835,1129,1189,4380521,2234,4380521,938,948,14469933,2198,14469933,192,196,3088510,363,3088510,151,163,2998468,322,2998468
00293000,GREENSBORO COLLEGE,NC,274011875,Private-Nonprofit,419,438,1679144,818,1679144,440,451,1581494,841,1581494,8,10,95798,19,95798,108,111,1273958,209,1273958,-,-, -,-, -
00293100,GUILFORD COLLEGE,NC,274104171,Private-Nonprofit,503,518,2037821,929,2037821,496,528,1508994,941,1508994,4,4,56000,7,56000,140,146,2202795,256,2202795,-,-, -,-, -
00293300,HIGH POINT UNIVERSITY,NC,272682726,Private-Nonprofit,1303,1310,5613307,2488,5613307,1890,1896,6886762,3614,6886762,724,940,16659132,1491,16659132,622,693,20699088,1194,20699088,408,609,11533353,884,11533353
00293600,JOHNSON C. SMITH UNIVERSITY,NC,282165398,Private-Nonprofit,928,928,3770763,1886,3770763,929,929,3522062,1895,3522062,47,47,836856,90,836856,272,273,3649014,512,3649014,6,6,69240,12,69240
00293900,LEES-MCRAE COLLEGE,NC,286040000,Private-Nonprofit,469,484,1847266,858,1847266,485,491,1697469,882,1697469,1,1,3451,1,3451,192,200,2492735,362,2492735,-,-, -,-, -
00294100,LENOIR-RHYNE UNIVERSITY,NC,286013984,Private-Nonprofit,775,778,3159470,1437,3159470,858,906,2861240,1680,2861240,353,412,6854695,843,6854695,275,283,3599075,521,3599075,78,92,1107562,169,1107562
00294200,LIVINGSTONE COLLEGE,NC,281445298,Private-Nonprofit,803,803,3247041,1484,3247041,807,1011,2902747,1867,2902747,-,-, -,-, -,225,225,2343672,424,2343672,-,-, -,-, -
00294300,LOUISBURG COLLEGE,NC,275492398,Private-Nonprofit,431,431,1360302,748,1360302,441,539,1238418,928,1238418,-,-, -,-, -,137,138,1391555,243,1391555,-,-, -,-, -
00294400,MARS HILL UNIVERSITY,NC,287540000,Private-Nonprofit,563,570,2225075,1071,2225075,624,711,2245761,1325,2245761,28,35,467150,78,467150,81,90,1093893,175,1093893,-,-, -,-, -
00294500,MEREDITH COLLEGE,NC,276075298,Private-Nonprofit,709,737,3019655,1338,3019655,798,853,2840522,1568,2840522,134,167,2043395,261,2043395,179,210,3118886,356,3118886,16,21,97876,28,97876
00294600,METHODIST UNIVERSITY,NC,283111420,Private-Nonprofit,782,935,3025460,1553,3025460,807,955,2629037,1602,2629037,303,326,5706041,757,5706041,233,267,3484338,446,3484338,247,263,8184080,653,8184080
00294800,MONTREAT COLLEGE,NC,287571267,Private-Nonprofit,525,526,2070122,1276,2070122,578,619,2046292,1422,2046292,111,111,1659640,529,1659640,154,159,2247629,289,2247629,-,-, -,-, -
00294900,UNIVERSITY OF MOUNT OLIVE,NC,283651299,Private-Nonprofit,1189,1279,4354423,2440,4354423,1370,1590,6374893,3005,6374893,178,184,2655024,394,2655024,98,114,1059751,187,1059751,4,4,22020,8,22020
00295000,NORTH CAROLINA CENTRAL UNIVERSITY,NC,277073198,Public,3300,3630,12221066,6734,12221066,3020,3731,10667540,6844,10667540,1451,1536,23019036,2862,23019036,1228,1290,15816797,2428,15816797,931,1208,13715640,2264,13715640
00295100,NORTH CAROLINA WESLEYAN UNIVERSITY,NC,278048699,Private-Nonprofit,758,834,3057928,1624,3057928,830,1031,3479429,1974,3479429,82,102,1337393,204,1337393,238,269,2254007,484,2254007,6,6,36849,11,36849
00295300,WILLIAM PEACE UNIVERSITY,NC,276041194,Private-Nonprofit,353,358,1398972,658,1398972,378,403,1339830,734,1339830,-,-, -,-, -,167,169,2680706,318,2680706,-,-, -,-, -
00295400,UNIVERSITY OF NORTH CAROLINA AT PEMBROKE,NC,283721510,Public,2557,2635,9659627,4674,9659627,2617,2782,9856451,4926,9856451,1166,1303,13786262,3633,13786262,193,206,1402338,354,1402338,38,43,254513,97,254513
00295500,PFEIFFER UNIVERSITY,NC,281090000,Private-Nonprofit,484,484,1952050,932,1952050,523,585,1805787,1116,1805787,305,306,4843413,701,4843413,109,109,1414793,200,1414793,105,105,3545214,267,3545214
00295600,CAROLINA UNIVERSITY,NC,271015025,Private-Nonprofit,291,324,1085620,560,1085620,263,287,853295,522,853295,120,120,1533381,281,1533381,34,35,447081,63,447081,16,16,357488,41,357488
00295700,QUEENS UNIVERSITY OF CHARLOTTE,NC,282740001,Private-Nonprofit,597,598,2530933,1063,2530933,695,718,2869230,1286,2869230,332,337,5514704,1165,5514704,182,211,3873078,355,3873078,26,27,378591,68,378591
00296000,SALEM COLLEGE,NC,271015376,Private-Nonprofit,162,162,639672,288,639672,156,163,529757,289,529757,92,92,1147140,195,1147140,26,26,295404,45,295404,1,1,3389,1,3389
00296200,SHAW UNIVERSITY,NC,276012393,Private-Nonprofit,617,645,2371906,1182,2371906,561,630,1771821,1140,1771821,96,100,1605115,190,1605115,118,124,1316250,244,1316250,-,-, -,-, -
00296800,SAINT AUGUSTINE'S UNIVERSITY,NC,276102298,Private-Nonprofit,736,736,2495446,1338,2495446,712,722,1876070,1312,1876070,-,-, -,-, -,23,23,270399,41,270399,-,-, -,-, -
00297200,NORTH CAROLINA STATE UNIVERSITY,NC,276957001,Public,6026,6426,23619178,11467,23619178,7642,8103,31584103,14841,31584103,2179,2480,37519413,4137,37519413,976,1056,14418648,1877,14418648,259,314,3565237,507,3565237
00297400,UNIVERSITY OF NORTH CAROLINA - CHAPEL HILL,NC,275999100,Public,2574,2985,9883975,5359,9883975,2138,2314,10359180,4263,10359180,3983,5254,97697585,9583,97673335,431,474,6311096,871,6311096,2208,3248,51821430,5548,51815869
