ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
182800,PURDUE UNIVERSITY FORT WAYNE,IN,468051499,Public,1552,1693,5635173,2834,5635173,1694,1816,6640528,3102,6640528,159,209,1952906,329,1952906,125,148,1292271,251,1292271,4,5,15437,9,15437
183000,ROSE-HULMAN INSTITUTE OF TECHNOLOGY,IN,478033999,Private-Nonprofit,642,646,2626518,1821,2626518,824,838,2858240,2374,2858240,3,3,45646,6,45646,201,202,5066749,574,5066749,1,1,54325,3,54325
183200,UNIVERSITY OF SAINT FRANCIS,IN,468083994,Private-Nonprofit,824,835,3142749,1484,3142749,999,1063,4122648,1885,4122648,229,271,3735149,655,3735149,139,160,1730054,250,1730054,58,84,1185348,115,1185348
183400,CALUMET COLLEGE OF SAINT JOSEPH,IN,463942195,Private-Nonprofit,291,477,1029934,501,1029934,291,478,1042798,523,1042798,52,88,753754,94,753754,49,76,462636,83,462636,2,2,13000,2,13000
183500,SAINT MARY OF THE WOODS COLLEGE,IN,478760067,Private-Nonprofit,476,577,1781391,923,1781391,507,646,2048866,1013,2048866,147,278,1887967,395,1887967,117,136,1345617,248,1345617,4,6,32994,7,32994
183600,SAINT MARY'S COLLEGE,IN,465565007,Private-Nonprofit,663,677,2859195,1299,2859195,756,805,2493766,1558,2493766,62,70,1204725,163,1204725,183,212,3877166,400,3877166,21,23,383554,54,383554
183800,TAYLOR UNIVERSITY,IN,469891001,Private-Nonprofit,538,555,2138192,1003,2138192,659,693,2418287,1250,2418287,9,12,72398,14,72398,236,270,4085731,474,4085731,,,,,
183900,TRINE UNIVERSITY,IN,467031764,Private-Nonprofit,1291,1356,5255021,2502,5255021,1521,1645,5204341,3069,5204341,255,316,4064646,627,4064646,357,401,6043530,694,6043530,137,163,3876207,338,3876207
184000,UNIVERSITY OF NOTRE DAME,IN,465565602,Private-Nonprofit,1285,1287,5118732,2534,5118732,1654,1671,7796950,3465,7796950,669,728,13987946,1552,13987946,335,374,10197594,704,10197594,372,467,13935766,964,13935766
184200,VALPARAISO UNIVERSITY,IN,463836493,Private-Nonprofit,979,1081,4091741,1882,4091741,1245,1421,5167978,2520,5167978,146,234,3033725,324,3033725,233,259,4095161,459,4095161,51,67,719120,100,719120
184300,VINCENNES UNIVERSITY,IN,475911523,Public,1236,1364,4035737,2461,4035737,1345,1515,5434443,2742,5434443,,,,,,219,246,2195645,466,2195645,,,,,
184400,WABASH COLLEGE,IN,479330352,Private-Nonprofit,363,366,1494064,703,1494064,467,478,1705297,926,1705297,,,,,,84,96,1591774,159,1591774,,,,,
184600,BRIAR CLIFF UNIVERSITY,IA,511042324,Private-Nonprofit,302,313,1134142,534,1134142,392,413,1560434,718,1560434,198,214,3676119,359,3676119,76,81,932043,142,932043,78,120,1749740,163,1749740
184700,BUENA VISTA UNIVERSITY,IA,505889987,Private-Nonprofit,976,1011,3860036,1957,3860036,1032,1094,4365662,2106,4365662,339,344,3802660,729,3802660,99,110,1195275,194,1195275,5,5,64374,15,64374
184800,SOUTHEASTERN COMMUNITY COLLEGE,IA,526550605,Public,504,541,1411901,902,1411901,474,649,1911135,1121,1911135,,,,,,8,8,74898,14,74898,,,,,
185000,CENTRAL COLLEGE,IA,502191999,Private-Nonprofit,495,501,1937519,921,1937519,741,754,2935860,1396,2935860,,,,,,138,142,1613569,237,1613569,,,,,
185200,CLARKE UNIVERSITY,IA,520013198,Private-Nonprofit,459,469,1774550,831,1774550,558,601,2050636,1069,2050636,138,141,2484151,253,2484151,132,137,1938627,232,1938627,54,88,1277023,125,1277023
185400,COE COLLEGE,IA,524025092,Private-Nonprofit,739,868,3085620,1515,3085620,865,954,2889139,1753,2889139,,,,,,167,195,2370008,327,2370008,,,,,
185500,DES MOINES UNIVERSITY - OSTEOPATHIC MEDICAL CENTER,IA,502665360,Private-Nonprofit,,,,,,,,,,,1288,1741,45357473,2879,45357473,,,,,,981,1216,32570069,2346,32570069
185600,CORNELL COLLEGE,IA,523141098,Private-Nonprofit,504,574,2164563,1032,2164563,649,728,2313042,1345,2313042,2,2,22242,3,22242,77,85,1260945,153,1260945,,,,,
185700,SOUTHWESTERN COMMUNITY COLLEGE,IA,508011098,Public,348,349,1056968,649,1056968,355,357,1387126,669,1387126,,,,,,14,14,110027,23,110027,,,,,
185900,DORDT UNIVERSITY,IA,512501697,Private-Nonprofit,430,443,1700490,803,1700490,596,616,2369206,1130,2369206,32,41,355175,80,355175,162,178,1675310,317,1675310,,,,,
186000,DRAKE UNIVERSITY,IA,503114505,Private-Nonprofit,994,1041,4129644,1941,4129644,1304,1377,5032110,2576,5032110,662,914,15489042,1759,15489042,336,387,6421444,705,6421444,335,459,11022653,929,11022653
186200,ELLSWORTH COMMUNITY COLLEGE,IA,501262302,Public,237,265,633662,501,633662,264,322,792223,610,792223,,,,,,59,64,344462,121,344462,,,,,
186400,IOWA LAKES COMMUNITY COLLEGE,IA,513342234,Public,381,406,1101940,760,1101940,407,433,1413254,807,1413254,,,,,,27,32,338408,63,338408,,,,,
186500,IOWA CENTRAL COMMUNITY COLLEGE,IA,505015798,Public,1585,1688,4553765,2992,4553765,1682,1827,6103525,3261,6103525,,,,,,127,150,810294,285,810294,,,,,
186600,GRACELAND UNIVERSITY,IA,501401699,Private-Nonprofit,533,547,2155657,996,2155657,589,657,2265559,1203,2265559,292,446,4254259,681,4254259,101,165,974126,209,974126,8,14,96055,18,96055
186700,GRAND VIEW UNIVERSITY,IA,503161599,Private-Nonprofit,826,882,3277482,1526,3277482,949,1009,3804090,1807,3804090,158,175,2353541,340,2353541,152,175,1836598,284,1836598,2,2,20227,4,20227
186800,GRINNELL COLLEGE,IA,501121690,Private-Nonprofit,118,131,370246,218,370246,212,225,975444,397,975444,,,,,,46,52,1139232,88,1139232,,,,,
186900,IOWA STATE UNIVERSITY OF SCIENCE & TECHNOLOGY,IA,500112103,Public,7115,8231,28094742,13242,28094742,10028,11482,41277946,18965,41277946,1072,1665,25779896,2226,25779896,2073,2436,32239648,4026,32239648,232,302,3931639,469,3931639
187100,IOWA WESLEYAN UNIVERSITY,IA,526411398,Private-Nonprofit,385,385,1474379,688,1420952,429,466,1555338,835,1492762,18,18,133258,27,133258,88,89,943282,157,876290,,,,,
187300,LORAS COLLEGE,IA,520040178,Private-Nonprofit,492,524,2045864,960,2045864,648,684,2631040,1302,2631040,55,68,1012281,176,1012281,88,100,1197192,179,1197192,7,9,107886,18,107886
187400,LUTHER COLLEGE,IA,521011045,Private-Nonprofit,706,728,2999313,1316,2999313,957,1007,3447219,1836,3447219,,,,,,112,130,1913635,214,1913635,,,,,
187500,MARSHALLTOWN COMMUNITY COLLEGE,IA,501584760,Public,172,196,501616,377,501616,190,211,650208,401,650208,,,,,,5,5,30150,10,30150,,,,,
187700,NORTH IOWA AREA COMMUNITY COLLEGE,IA,504017299,Public,406,406,1195902,756,1195902,437,437,1619202,821,1619202,,,,,,16,16,109083,33,109083,,,,,
187900,MORNINGSIDE UNIVERSITY,IA,511061751,Private-Nonprofit,705,802,2891188,1347,2891188,799,1216,2769289,2098,2769289,338,1065,3698911,1072,3698911,157,200,2191815,334,2191815,14,19,139131,19,139131
188000,MOUNT MERCY UNIVERSITY,IA,524024797,Private-Nonprofit,575,625,2306202,1119,2306202,682,867,2743635,1403,2743635,129,311,2147744,311,2147744,121,146,1482447,246,1482447,5,11,82130,11,82130
188100,UNIVERSITY OF ARIZONA GLOBAL CAMPUS (THE),CA,921231406,Proprietary,9644,11662,32313748,19368,32312373,8772,10581,42950833,18030,42950333,3145,4057,48389087,7155,48389087,80,85,842202,161,842202,446,515,8037598,1229,8037598
188300,NORTHWESTERN COLLEGE,IA,510411996,Private-Nonprofit,446,446,1771333,839,1771333,614,614,2449317,1166,2449317,234,234,2447742,433,2447742,78,79,925378,145,925378,53,53,1627605,146,1627605
188700,SIMPSON COLLEGE,IA,501251297,Private-Nonprofit,594,613,2430131,1121,2430131,749,765,2690012,1404,2690012,22,27,252883,35,252883,129,146,1757721,255,1757721,,,,,
188900,ST. AMBROSE UNIVERSITY,IA,528032898,Private-Nonprofit,997,1076,4197699,1906,4197699,1375,1404,5598843,2563,5598843,487,687,9466791,936,9466791,238,261,3846362,449,3846362,229,310,4525523,440,4525523
189000,UNIVERSITY OF NORTHERN IOWA,IA,506140002,Public,2502,2867,9725276,4942,9725276,3306,3707,14050170,6564,14050170,446,577,5881020,896,5881020,382,435,3888611,763,3888611,66,86,539642,114,539642
189100,UNIVERSITY OF DUBUQUE,IA,520015099,Private-Nonprofit,790,1110,3372656,1629,3372656,974,1525,4525161,2305,4525161,156,302,2492173,357,2492173,113,156,2085048,229,2085048,42,123,1104911,124,1104911
189200,UNIVERSITY OF IOWA,IA,522421316,Public,6115,11085,23990360,11085,23990360,8635,16119,35456715,16119,35456715,2689,7115,64112761,7115,64112761,1866,3331,39123031,3331,39123031,1473,2953,28772577,2953,28772577
189300,UPPER IOWA UNIVERSITY,IA,521429206,Private-Nonprofit,1312,1704,4775678,3994,4775678,1382,1802,6836421,4142,6836421,427,630,7028702,1362,7028702,69,73,903202,132,903202,2,3,8118,9,8118
189500,WALDORF UNIVERSITY,IA,504361700,Private-Nonprofit,865,1032,3196768,2335,3196768,951,1212,4506887,2689,4506887,199,270,2448246,733,2448246,115,131,1116625,225,1116625,3,4,44854,12,44854
189600,WARTBURG COLLEGE,IA,506772200,Private-Nonprofit,654,754,2859290,1363,2859290,863,949,3261328,1749,3261328,8,12,100440,20,100440,147,177,2157643,301,2157643,1,1,6630,2,6630
189700,WARTBURG THEOLOGICAL SEMINARY,IA,520037769,Private-Nonprofit,,,,,,,,,,,33,44,304398,71,304398,,,,,,,,,,
190000,WILLIAM PENN UNIVERSITY,IA,525771799,Private-Nonprofit,759,814,2895565,1530,2895565,879,1040,3622229,1948,3622229,14,16,145418,31,145418,203,223,2094413,425,2094413,,,,,
190100,ALLEN COUNTY COMMUNITY COLLEGE,KS,667491607,Public,203,208,574080,375,574080,182,185,414324,338,414324,,,,,,2,2,7785,4,7785,,,,,
190200,COWLEY COLLEGE,KS,670052662,Public,563,574,1554848,874,1554848,296,346,994405,515,994405,,,,,,4,4,19000,7,19000,,,,,
190300,BAKER UNIVERSITY,KS,660060065,Private-Nonprofit,533,557,2070758,940,2070758,634,674,2511077,1170,2511077,216,221,3401025,397,3401025,104,110,1499985,188,1499985,11,11,244355,22,244355
190400,BETHANY COLLEGE,KS,674561897,Private-Nonprofit,444,507,1680396,861,1680396,480,548,1517090,961,1517090,,,,,,142,160,2344347,276,2344347,,,,,
190500,BETHEL COLLEGE,KS,671178061,Private-Nonprofit,298,310,1189098,591,1189098,324,338,1090908,663,1090908,,,,,,72,74,882741,145,882741,,,,,
190600,BUTLER COUNTY COMMUNITY COLLEGE,KS,670423280,Public,1336,1336,4109861,2058,4109861,1177,1177,4687144,1860,4687144,,,,,,19,20,138246,33,138246,,,,,
190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS,KS,674605799,Private-Nonprofit,293,296,1161915,595,1161915,327,347,1405174,670,1405174,9,10,129775,17,129775,58,59,613343,112,613343,,,,,
190900,CLOUD COUNTY COMMUNITY COLLEGE,KS,669011002,Public,123,130,378281,238,378281,120,126,389729,233,389729,,,,,,6,6,51198,12,51198,,,,,
191000,COFFEYVILLE COMMUNITY COLLEGE,KS,673375064,Public,279,279,837441,463,837441,271,273,848420,454,848420,,,,,,14,14,64475,25,64475,,,,,
191100,COLBY COMMUNITY COLLEGE,KS,677014099,Public,223,223,705457,376,705457,233,233,915364,410,915364,,,,,,26,26,204521,51,204521,,,,,
191300,DODGE CITY COMMUNITY COLLEGE,KS,678012399,Public,206,219,660990,583,660990,180,190,443452,499,443452,,,,,,11,12,110001,41,110001,,,,,
191400,DONNELLY COLLEGE,KS,661024298,Private-Nonprofit,104,120,341826,121,341826,72,83,335022,84,335022,,,,,,,,,,,,,,,
191500,FORT HAYS STATE UNIVERSITY,KS,676014099,Public,2387,2603,8988628,4130,8988628,2489,2839,11389634,4463,11389634,866,1139,10014808,1663,10014808,289,303,2422972,545,2422972,11,13,91127,19,91127
191600,FORT SCOTT COMMUNITY COLLEGE,KS,667013199,Public,186,203,459243,376,459243,197,214,716189,400,716189,,,,,,,,,,,,,,,
191700,BARCLAY COLLEGE,KS,670590288,Private-Nonprofit,95,102,394521,175,394521,92,106,359877,180,359877,5,5,92616,10,92616,7,7,52827,10,52827,,,,,
191800,FRIENDS UNIVERSITY,KS,672133397,Private-Nonprofit,606,632,2492094,1116,2492094,602,649,2091665,1141,2091665,171,236,3394173,460,3394173,119,124,1749730,224,1749730,3,4,43188,9,43188
191900,GARDEN CITY COMMUNITY COLLEGE,KS,678466398,Public,216,256,701402,349,701402,185,221,595543,320,595543,,,,,,3,3,13224,5,13224,,,,,
192000,HESSTON COLLEGE,KS,670623000,Private-Nonprofit,181,181,746069,336,746069,208,212,763867,390,763867,,,,,,43,45,665872,76,665872,,,,,
192100,HIGHLAND COMMUNITY COLLEGE,KS,660354062,Public,256,266,709815,675,709815,235,242,799386,622,799386,,,,,,7,7,39173,19,39173,,,,,
192300,HUTCHINSON COMMUNITY COLLEGE,KS,675015894,Public,530,585,1542578,833,1542578,560,609,2182147,891,2182147,,,,,,20,21,126174,33,126174,,,,,
192400,INDEPENDENCE COMMUNITY COLLEGE,KS,673010000,Public,183,183,470590,399,470590,163,168,367225,352,367225,,,,,,13,13,61039,27,61039,,,,,
192500,KANSAS CITY KANSAS COMMUNITY COLLEGE,KS,661129978,Public,321,327,794099,891,794099,294,298,845409,829,845409,,,,,,5,5,30203,14,30203,,,,,
192600,PITTSBURG STATE UNIVERSITY,KS,667627500,Public,1471,1624,5343945,2668,5343945,1699,2467,6391197,4200,6391197,521,711,5660338,1201,5660338,135,159,1377410,253,1377410,5,8,42031,9,42031
192700,EMPORIA STATE UNIVERSITY,KS,668015415,Public,870,965,3133115,1601,3133115,1003,1194,3957347,1978,3957347,1066,1801,11415136,2388,11415136,118,124,1081402,223,1081402,19,22,143299,40,143299
192800,KANSAS STATE UNIVERSITY,KS,665060112,Public,3892,4612,15716569,7743,15716569,4909,5479,20746393,9358,20746393,1572,2300,29861012,3823,29861012,1809,1968,27520019,3528,27520019,597,873,9260282,1338,9260282
192900,KANSAS WESLEYAN UNIVERSITY,KS,674016196,Private-Nonprofit,476,534,1910202,906,1910202,594,692,2104185,1206,2104185,42,42,617568,148,617568,182,213,2665993,326,2665993,,,,,
193000,LABETTE COMMUNITY COLLEGE,KS,673574299,Public,120,120,402026,216,402026,123,123,482676,226,482676,,,,,,7,7,52799,12,52799,,,,,
193100,MANHATTAN CHRISTIAN COLLEGE,KS,665024081,Private-Nonprofit,78,78,299213,147,299213,81,81,287005,137,287005,,,,,,20,20,296144,35,296144,,,,,
193300,MCPHERSON COLLEGE,KS,674603899,Private-Nonprofit,419,429,1733419,778,1733419,469,519,1635466,938,1635466,1,1,3000,1,3000,142,155,2260221,279,2260221,,,,,
193600,NEOSHO COUNTY COMMUNITY COLLEGE,KS,667202699,Public,107,115,319287,164,319287,113,127,363979,187,363979,,,,,,8,8,40999,12,40999,,,,,
193700,OTTAWA UNIVERSITY,KS,660673399,Private-Nonprofit,1407,1512,5852087,2605,5852087,1547,1658,6409900,2892,6409900,360,437,5499456,779,5499456,503,506,10265091,916,10265091,13,16,179811,27,179811
193800,PRATT COMMUNITY COLLEGE,KS,671248432,Public,155,157,489720,273,489720,188,191,576513,336,576513,,,,,,12,12,64084,20,64084,,,,,
193900,NEWMAN UNIVERSITY,KS,672132084,Private-Nonprofit,374,417,1713691,744,1713691,382,438,1882376,772,1882376,140,174,2598722,377,2598722,105,118,1697010,205,1697010,88,124,2392682,252,2392682
194000,SOUTHWESTERN COLLEGE,KS,671562499,Private-Nonprofit,443,461,1846464,819,1846464,497,590,1996614,1055,1996614,39,53,734025,91,734025,119,120,1710556,223,1710556,5,6,29173,8,29173
194300,UNIVERSITY OF SAINT MARY,KS,660485023,Private-Nonprofit,433,434,1662749,771,1662749,484,537,1862248,966,1862248,288,295,4462393,628,4462393,114,124,1497876,220,1497876,93,111,2818989,246,2818989
194500,STERLING COLLEGE,KS,675791533,Private-Nonprofit,274,274,1034770,500,1034770,305,329,1066387,608,1066387,19,19,292622,32,292622,106,110,1560292,192,1560292,,,,,
194600,TABOR COLLEGE,KS,670631799,Private-Nonprofit,257,257,1033944,464,1033944,301,321,1046281,584,1046281,36,36,392541,77,392541,89,89,1031778,169,1031778,,,,,
194800,UNIVERSITY OF KANSAS,KS,660457535,Public,5008,5476,19765644,9348,19765644,6392,6861,27022538,12431,27022538,2898,3963,63986608,6666,63986608,2662,3131,47985514,5520,47985514,745,1185,15601176,1844,15601176
194900,WASHBURN UNIVERSITY - TOPEKA,KS,666211110,Public,1492,1532,5443750,2560,5443750,1590,1664,7011185,2847,7011185,476,515,7726455,864,7726455,166,186,1760897,324,1760897,160,212,2235123,339,2235123
195000,WICHITA STATE UNIVERSITY,KS,672600024,Public,3487,3596,13161743,6207,13161743,3602,3741,15671166,6545,15671166,1061,1182,15392528,1988,15392528,342,373,4764159,670,4764159,154,216,2090330,317,2090330
195100,ALICE LLOYD COLLEGE,KY,418449703,Private-Nonprofit,223,229,720261,384,720261,212,214,658326,366,658326,,,,,,5,5,33800,9,33800,,,,,
195200,ASBURY UNIVERSITY,KY,403901198,Private-Nonprofit,462,519,1919745,914,1919745,548,584,2066204,1050,2066204,141,187,2665867,384,2665867,82,99,1297692,162,1297692,5,6,66277,10,66277
195300,ASBURY THEOLOGICAL SEMINARY,KY,403901199,Private-Nonprofit,,,,,,,,,,,386,490,5094815,954,5094815,,,,,,8,10,109668,21,109668
195400,BELLARMINE UNIVERSITY,KY,402051877,Private-Nonprofit,977,1009,4029302,1782,4029302,1154,1226,4669789,2220,4669789,407,481,6480902,696,6480902,191,225,2468268,355,2468268,176,296,4666748,376,4666748
195500,BEREA COLLEGE,KY,404042182,Private-Nonprofit,106,128,121275,134,121275,133,187,478848,219,478848,,,,,,1,2,1046,2,1046,,,,,
195800,BRESCIA UNIVERSITY,KY,423013023,Private-Nonprofit,270,278,1038153,470,1038153,279,305,1201802,530,1201802,84,85,1456569,145,1456569,55,56,758092,102,758092,42,50,549059,83,549059
195900,CAMPBELLSVILLE UNIVERSITY,KY,427182799,Private-Nonprofit,1418,1607,4712612,2422,4712612,1411,1674,5164386,2565,5164386,1107,1846,18897193,2553,18897193,126,144,1234074,235,1234074,108,192,1809023,256,1809023
196000,SPALDING UNIVERSITY,KY,402032188,Private-Nonprofit,381,395,1532402,695,1532402,405,440,1589976,773,1589976,547,828,12506113,1640,12506113,51,70,571203,111,571203,167,287,3388027,485,3388027
196100,CENTRE COLLEGE OF KENTUCKY,KY,404221394,Private-Nonprofit,430,437,1829721,832,1829721,610,621,2411608,1189,2411608,,,,,,88,95,1513756,175,1513756,,,,,
196200,UNIVERSITY OF THE CUMBERLANDS,KY,407691372,Private-Nonprofit,2297,2924,7497216,4777,7497216,2140,2667,8545495,4342,8545495,4700,6305,60249534,11220,60249534,140,150,1230644,267,1230644,619,706,7913022,1410,7913022
196300,EASTERN KENTUCKY UNIVERSITY,KY,404753102,Public,4151,4277,15280324,7301,15280324,4822,4992,20822376,8722,20822376,1335,1529,20067963,2503,20067963,462,480,4746521,951,4746521,128,140,874249,197,874249
196400,GEORGETOWN COLLEGE,KY,403241628,Private-Nonprofit,377,379,1425434,707,1425434,613,616,2592094,1151,2592094,239,532,1781650,826,1781650,116,118,1222337,214,1222337,,,,,
196500,KENTUCKY CHRISTIAN UNIVERSITY,KY,411432205,Private-Nonprofit,281,282,993025,512,993025,342,359,1209161,653,1209161,30,30,402250,84,402250,70,75,673979,146,673979,,,,,
196800,KENTUCKY STATE UNIVERSITY,KY,406012355,Public,850,865,3250358,1588,3250358,831,908,2847080,1660,2847080,39,44,544050,77,544050,255,270,2556758,514,2556758,,,,,
196900,KENTUCKY WESLEYAN COLLEGE,KY,423016057,Private-Nonprofit,366,366,1360351,746,1360351,422,423,1486853,883,1486853,,,,,,67,67,750639,142,750639,,,,,
197100,LEXINGTON THEOLOGICAL SEMINARY,KY,405033337,Private-Nonprofit,,,,,,,,,,,4,11,16442,22,16442,,,,,,,,,,
197200,LINDSEY WILSON COLLEGE,KY,427281223,Private-Nonprofit,719,783,2471296,1307,2471296,668,720,2361682,1225,2361682,630,670,9356154,1408,9356154,49,51,465621,93,465621,26,31,362399,73,362399
197400,LOUISVILLE PRESBYTERIAN THEOLOGICAL SEMINARY,KY,402051798,Private-Nonprofit,,,,,,,,,,,18,20,297912,38,297912,,,,,,3,3,37529,5,37529
197500,MIDWAY UNIVERSITY,KY,403471120,Private-Nonprofit,667,773,2583885,1259,2583885,700,838,2819177,1410,2819177,163,239,1681590,331,1681590,101,123,1333514,200,1333514,1,1,15300,2,15300
197600,MOREHEAD STATE UNIVERSITY,KY,403511689,Public,1731,1793,5950707,3204,5950707,1959,2170,7738985,3916,7738985,312,349,4371913,632,4371913,164,204,1444516,391,1444516,15,17,162616,31,162616
197700,MURRAY STATE UNIVERSITY,KY,420710009,Public,2138,2379,8434545,4057,8434545,2466,2971,10098903,5188,10098903,837,1088,12460629,1713,12460629,372,445,4365612,743,4365612,128,203,2505777,264,2505777
197900,WEST KENTUCKY COMMUNITY AND TECHNICAL COLLEGE,KY,420027380,Public,533,592,1608668,1060,1608668,487,610,1580333,1110,1580333,,,,,,7,8,52567,15,52567,,,,,
198000,UNIVERSITY OF PIKEVILLE,KY,415011194,Private-Nonprofit,646,682,2623798,1194,2623798,663,719,2258797,1276,2258797,597,788,29554750,1666,29554750,110,128,1227151,196,1227151,426,580,14360836,1208,14360836
198700,TRANSYLVANIA UNIVERSITY,KY,405081797,Private-Nonprofit,345,350,1436752,671,1436752,453,468,1649444,908,1649444,,,,,,105,107,1929192,213,1929192,,,,,
198800,UNION COMMONWEALTH UNIVERSITY,KY,409061499,Private-Nonprofit,415,429,1549617,801,1549617,450,509,1678911,952,1678911,115,217,1137849,433,1137849,96,97,1107585,179,1107585,,,,,
198900,UNIVERSITY OF KENTUCKY,KY,405060032,Public,5764,6025,23141393,10845,23141393,7185,7767,27889295,14126,27889295,4255,4875,96775465,8385,96775465,1695,2020,38765573,3435,38765573,1514,2244,34128399,3514,34128399
199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE,KY,411013683,Public,592,664,1880061,1206,1880061,544,688,1923424,1259,1923424,,,,,,1,1,4058,2,4058,,,,,
199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL COLLEGE,KY,427013081,Public,698,814,2067211,1457,2067211,614,843,2148294,1514,2148294,,,,,,1,1,4177,1,4177,,,,,
199300,HENDERSON COMMUNITY COLLEGE,KY,424204699,Public,189,199,587700,360,587700,176,204,593349,373,593349,,,,,,,,,,,,,,,
199400,HOPKINSVILLE COMMUNITY COLLEGE,KY,422412621,Public,302,336,916334,607,916334,261,313,864477,567,864477,,,,,,,,,,,,,,,
199600,BIG SANDY COMMUNITY AND TECHNICAL COLLEGE,KY,416531815,Public,480,563,1477890,1004,1477890,430,600,1347218,1062,1347218,,,,,,,,,,,,,,,
199700,SOMERSET COMMUNITY COLLEGE,KY,425012973,Public,1015,1151,3072881,2106,3072881,842,1116,2648245,2043,2648245,,,,,,3,3,22358,5,22358,,,,,
199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNICAL COLLEGE,KY,408231099,Public,218,225,667928,404,667928,175,191,545576,349,545576,,,,,,,,,,,,,,,
199900,UNIVERSITY OF LOUISVILLE,KY,402081415,Public,3963,4418,15826811,7388,15826811,4159,4584,16577790,7996,16577790,2673,3905,65180328,7025,65180328,620,747,11054733,1375,11054733,1534,2116,40458055,3810,40458055
200100,THOMAS MORE UNIVERSITY,KY,410173495,Private-Nonprofit,567,571,2155280,1070,2155280,797,828,3274294,1562,3274294,80,84,1173351,162,1173351,158,168,2013058,288,2013058,,,,,
200200,WESTERN KENTUCKY UNIVERSITY,KY,421013576,Public,3943,4153,15180944,7012,15180944,4845,5298,20181868,9204,20181868,868,1001,12635102,1576,12635102,827,945,10062683,1601,10062683,164,225,1952293,317,1952293
200300,CENTENARY COLLEGE OF LOUISIANA,LA,711043396,Private-Nonprofit,275,276,1091644,502,1091644,321,323,1113021,593,1113021,17,21,337995,62,337995,93,93,1268828,164,1268828,3,3,44686,9,44686
