ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
175000,DOMINICAN UNIVERSITY,IL,603051066,Private-Nonprofit,17,17,48020,25,59603,13,13,28173,21,41340,286,290,4737013,710,4737013,3,4,16870,5,16870,66,70,2171694,161,2171694
175200,SAUK VALLEY COMMUNITY COLLEGE,IL,610219112,Public,7,7,17220,15,18095,12,12,21133,24,21633,,,,,,1,1,6000,2,6000,,,,,
175300,SCHOOL OF THE ART INSTITUTE OF CHICAGO,IL,606033013,Private-Nonprofit,98,99,380000,174,419250,102,103,273549,191,306049,92,95,1403362,154,1451046,42,42,657260,56,704394,41,48,341433,58,358068
175800,SOUTHERN ILLINOIS UNIVERSITY AT CARBONDALE,IL,629010000,Public,155,158,434758,190,443758,137,141,439580,177,446080,319,334,2921662,337,2921662,60,63,431314,82,435095,239,261,2249431,273,2254431
175900,SOUTHERN ILLINOIS UNIVERSITY EDWARDSVILLE,IL,620261060,Public,161,164,382974,189,385263,129,130,328207,149,336902,411,522,2444951,525,2444951,42,42,222092,49,222092,176,179,1681865,185,1681865
176500,UNIVERSITY OF SAINT MARY OF THE LAKE,IL,600601174,Private-Nonprofit,,,,,,,,,,,1,1,2019,2,5388,,,,,,,,,,
176700,BENEDICTINE UNIVERSITY,IL,605320900,Private-Nonprofit,89,98,385646,224,385990,102,112,379698,256,379823,248,327,4506565,1168,4530160,34,36,488393,76,488393,16,16,247934,62,247934
176800,SAINT XAVIER UNIVERSITY,IL,606553199,Private-Nonprofit,61,61,160191,72,168838,58,59,188515,64,193015,96,103,488699,108,498299,3,3,10539,3,10539,42,46,416442,46,416442
177100,TRINITY CHRISTIAN COLLEGE,IL,604630929,Private-Nonprofit,7,7,22834,35,70586,10,10,29367,32,95797,1,1,6834,17,110073,3,3,23013,7,31331,,,,,
177200,TRINITY INTERNATIONAL UNIVERSITY,IL,600151283,Private-Nonprofit,13,13,23324,18,33074,16,16,65390,22,81890,35,35,215167,251,1240620,6,7,48400,7,48400,28,28,329655,170,1634836
177300,TRITON COLLEGE,IL,601711995,Public,24,24,66417,56,77416,26,26,62377,61,76547,,,,,,1,1,7474,2,7474,,,,,
177400,UNIVERSITY OF CHICAGO (THE),IL,606371476,Private-Nonprofit,23,26,85397,33,86897,33,36,132202,50,137200,263,281,4927879,807,5109303,6,8,186653,13,217317,171,208,6232238,606,6686109
177500,UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,IL,618205796,Public,300,303,621062,361,665210,181,187,373775,246,394905,615,634,4312234,655,4320167,120,124,902539,156,958754,417,437,3157312,459,3157312
177600,UNIVERSITY OF ILLINOIS CHICAGO,IL,606077128,Public,255,267,871345,383,931424,186,193,510595,288,573293,764,782,6244130,1081,9940595,49,54,445345,73,466637,1124,1266,16024833,1740,22493377
177800,VANDERCOOK COLLEGE OF MUSIC,IL,606163731,Private-Nonprofit,1,1,3500,2,3500,,,,,,0,0,0,5,34165,,,,,,2,2,22000,4,22000
178000,WESTERN ILLINOIS UNIVERSITY,IL,614551390,Public,313,318,688203,342,693568,254,331,463234,361,467734,105,134,554277,134,554277,16,16,55173,19,55173,10,11,50115,11,50115
178100,WHEATON COLLEGE,IL,601875535,Private-Nonprofit,6,6,16518,17,29172,6,6,15500,27,34929,7,7,40843,47,259504,6,7,73505,9,73505,29,33,319776,34,319776
178300,WORSHAM COLLEGE OF MORTUARY SCIENCE,IL,600902646,Proprietary,94,95,296938,203,343566,103,104,450604,228,526680,,,,,,3,3,9113,7,15586,,,,,
178500,ANDERSON UNIVERSITY,IN,460123495,Private-Nonprofit,94,96,241616,108,241616,73,74,154054,90,154054,28,29,256580,31,264829,13,13,90048,17,92506,2,2,19300,2,19300
178600,BALL STATE UNIVERSITY,IN,473060880,Public,579,588,1756916,650,1779041,291,301,696281,371,711114,1102,1116,6300486,1121,6300486,51,55,278294,74,289557,70,72,520714,73,520714
178700,BETHEL UNIVERSITY,IN,465455591,Private-Nonprofit,15,16,58147,41,93894,19,19,66423,45,121503,13,13,86050,36,235479,6,6,27095,9,33484,,,,,
178800,BUTLER UNIVERSITY,IN,462083487,Private-Nonprofit,16,16,65875,65,108350,19,19,67344,61,106827,110,110,1596902,185,1863962,22,22,215750,31,218442,100,104,1285194,121,1305652
178900,CHRISTIAN THEOLOGICAL SEMINARY,IN,462083301,Private-Nonprofit,,,,,,,,,,,7,7,36040,7,36040,,,,,,3,3,22780,3,22780
179200,DEPAUW UNIVERSITY,IN,461350037,Private-Nonprofit,8,8,26660,18,31410,9,10,23902,23,27612,,,,,,12,12,90389,17,90389,,,,,
179300,EARLHAM COLLEGE,IN,473744095,Private-Nonprofit,,,,,,1,1,5500,1,5500,6,6,80247,11,82247,2,2,4310,2,4310,,,,,
179500,UNIVERSITY OF EVANSVILLE,IN,477220002,Private-Nonprofit,29,30,48383,37,48383,9,9,17031,12,17031,43,44,460957,51,460957,8,9,33641,9,33641,123,158,2130634,191,2130634
179800,FRANKLIN COLLEGE OF INDIANA,IN,461312623,Private-Nonprofit,3,3,11250,4,13250,3,3,7250,4,11500,21,21,412649,61,617649,6,6,28048,6,28048,15,16,269730,50,467272
179900,GOSHEN COLLEGE,IN,465264794,Private-Nonprofit,5,5,14548,5,14548,4,4,12885,4,12885,2,2,11017,19,113488,1,1,6770,1,6770,,,,,
180000,GRACE COLLEGE AND THEOLOGICAL SEMINARY,IN,465901224,Private-Nonprofit,5,5,8862,41,58925,14,14,53218,50,134472,26,26,209186,115,779785,0,0,0,14,41328,0,0,0,1,2081
180100,HANOVER COLLEGE,IN,472430108,Private-Nonprofit,,,,,,1,1,4000,1,4000,1,1,16000,85,591995,3,3,14653,3,14653,1,1,14000,76,1063265
180300,HUNTINGTON UNIVERSITY,IN,467501299,Private-Nonprofit,4,4,8733,13,18211,4,4,17213,15,29556,94,94,1164329,188,1641454,1,1,4724,1,4724,41,43,537043,99,733421
180400,UNIVERSITY OF INDIANAPOLIS,IN,462273697,Private-Nonprofit,176,200,463558,205,463558,118,126,412153,129,412153,325,332,2601880,332,2601880,13,16,76623,17,76623,57,67,623484,69,623484
180500,INDIANA INSTITUTE OF TECHNOLOGY,IN,468031297,Private-Nonprofit,227,230,439187,2457,1256201,239,242,655632,2594,1931709,64,67,338534,401,952278,10,10,100328,27,112578,6,6,43059,31,67060
180700,INDIANA STATE UNIVERSITY,IN,478092501,Public,86,87,232832,102,242112,121,122,361811,139,369055,136,136,826284,142,837758,30,31,193159,37,201374,100,109,771607,114,771607
180800,UNIVERSITY OF SOUTHERN INDIANA,IN,477123596,Public,52,52,129040,62,132592,63,63,155833,77,164317,211,213,904569,225,932830,18,18,92885,26,135842,30,30,163281,41,217521
180900,INDIANA UNIVERSITY - BLOOMINGTON,IN,474057000,Public,519,548,1315641,735,1322391,336,346,880759,542,889759,420,454,2987643,514,2992768,88,105,956225,132,956225,254,300,2478215,375,2487423
181100,INDIANA UNIVERSITY - EAST,IN,473741289,Public,160,160,400328,171,400374,149,151,388416,156,388416,24,25,124533,26,124533,2,2,8852,2,8852,,,,,
181300,INDIANA UNIVERSITY-INDIANAPOLIS,IN,462022896,Public,515,524,1250257,587,1252518,378,400,998620,477,1003511,1331,1476,10475654,1545,10477283,45,49,270870,61,270870,1039,1195,14549645,1276,14549728
181400,INDIANA UNIVERSITY - KOKOMO,IN,469023557,Public,91,93,178092,98,178092,61,61,154981,71,154981,35,36,149425,36,149425,5,5,16377,6,21424,,,,,
181500,INDIANA UNIVERSITY - NORTHWEST,IN,464081197,Public,168,174,376700,188,381200,134,137,322760,153,323617,43,44,183480,45,193730,6,6,15860,7,15860,5,5,22480,5,22480
181600,INDIANA UNIVERSITY - SOUTH BEND,IN,466347111,Public,153,159,299940,172,299940,124,128,289020,143,289020,111,113,487967,116,487967,9,9,47091,9,47091,33,39,270705,39,270705
181700,INDIANA UNIVERSITY SOUTHEAST,IN,471506405,Public,130,133,305585,138,305585,101,106,278959,122,278959,52,53,263224,54,263224,5,5,26415,6,26703,,,,,
182000,MANCHESTER UNIVERSITY,IN,469621276,Private-Nonprofit,9,9,46515,20,48515,12,13,105985,36,109519,10,10,178904,27,228404,2,2,69411,5,72632,21,21,338023,80,1286057
182100,MARIAN UNIVERSITY,IN,462221997,Private-Nonprofit,303,309,1101668,480,1101668,336,343,1782684,523,1789095,190,190,3216407,472,3216407,6,6,159094,12,159094,95,105,4455746,288,4479966
182200,INDIANA WESLEYAN UNIVERSITY,IN,469534974,Private-Nonprofit,1214,1226,3195879,5811,5677840,1167,1181,4615387,5585,8126944,902,904,11949475,3406,19058838,15,15,130574,55,138397,62,63,656305,185,970545
182400,OAKLAND CITY UNIVERSITY,IN,476601099,Private-Nonprofit,6,6,15723,13,27527,5,5,16500,12,41750,3,3,12127,15,77694,,,,,,,,,,
182500,PURDUE UNIVERSITY,IN,479072040,Public,168,168,566637,316,573690,186,189,720299,355,738548,566,567,9029749,995,9044904,101,106,1595673,171,1606923,72,73,862798,107,862798
182700,PURDUE UNIVERSITY NORTHWEST,IN,463232094,Public,114,118,227257,234,231507,96,97,245167,193,257417,62,62,289664,121,293664,9,9,36427,18,36427,4,4,13451,8,13451
182800,PURDUE UNIVERSITY FORT WAYNE,IN,468051499,Public,104,107,222130,121,224380,106,111,239848,129,247348,46,49,231489,49,231489,8,8,28286,10,34729,1,1,3325,1,3325
183000,ROSE-HULMAN INSTITUTE OF TECHNOLOGY,IN,478033999,Private-Nonprofit,9,9,37013,31,57850,13,13,43245,51,64624,,,,,,1,1,7500,16,122701,,,,,
183200,UNIVERSITY OF SAINT FRANCIS,IN,468083994,Private-Nonprofit,25,26,73957,49,97700,35,36,117279,59,144695,48,48,597436,166,1134297,7,7,46298,9,51335,26,26,272740,44,479646
183400,CALUMET COLLEGE OF SAINT JOSEPH,IN,463942195,Private-Nonprofit,15,16,37986,22,40986,13,13,30992,22,46908,22,24,199931,28,210083,4,4,33900,7,38672,1,1,6000,1,6000
183500,SAINT MARY OF THE WOODS COLLEGE,IN,478760067,Private-Nonprofit,64,70,103295,71,103295,90,97,214629,99,214629,57,68,227940,71,249615,,,,,,3,3,14211,3,14211
183600,SAINT MARY'S COLLEGE,IN,465565007,Private-Nonprofit,32,32,106456,53,106456,35,35,118609,68,118609,3,3,46652,44,299510,10,10,46095,15,46095,1,1,36005,14,126852
183800,TAYLOR UNIVERSITY,IN,469891001,Private-Nonprofit,14,14,51756,20,64589,25,25,68191,33,81108,,,,,,11,11,43029,17,43029,,,,,
183900,TRINE UNIVERSITY,IN,467031764,Private-Nonprofit,35,35,64028,54,72780,31,31,63667,46,72501,27,29,141431,140,903311,12,12,63018,12,63018,13,13,112744,94,1143148
184000,UNIVERSITY OF NOTRE DAME,IN,465565602,Private-Nonprofit,12,12,46369,28,52833,11,11,35439,30,42147,135,136,2556414,369,2578466,14,16,240096,33,240096,56,60,2417050,165,2417150
184200,VALPARAISO UNIVERSITY,IN,463836493,Private-Nonprofit,92,93,238607,104,241357,120,123,392171,150,412071,63,64,545463,65,545463,10,12,96710,18,97410,20,20,147544,23,147544
184300,VINCENNES UNIVERSITY,IN,475911523,Public,75,76,154398,154,158398,82,84,204703,170,207920,,,,,,17,19,104296,37,104296,,,,,
184400,WABASH COLLEGE,IN,479330352,Private-Nonprofit,1,1,1668,1,1668,,,,,,,,,,,,,,,,,,,,
184600,BRIAR CLIFF UNIVERSITY,IA,511042324,Private-Nonprofit,13,13,30379,13,30379,10,10,25084,10,25084,51,52,692506,52,692506,3,3,25633,3,25633,53,54,798883,54,798883
184700,BUENA VISTA UNIVERSITY,IA,505889987,Private-Nonprofit,50,50,149352,324,608474,43,43,153077,296,670031,87,87,489132,262,1340797,1,1,2451,9,44541,0,0,0,5,21459
184800,SOUTHEASTERN COMMUNITY COLLEGE,IA,526550605,Public,41,42,91702,96,112789,28,35,77109,80,107923,,,,,,,,,,,,,,,
185000,CENTRAL COLLEGE,IA,502191999,Private-Nonprofit,3,3,6500,4,8250,4,4,15000,7,19000,,,,,,2,2,5750,5,33165,,,,,
185200,CLARKE UNIVERSITY,IA,520013198,Private-Nonprofit,24,25,59017,26,59017,28,29,89224,29,89224,10,10,76241,11,85871,12,12,99942,13,99942,26,28,269765,28,269765
185400,COE COLLEGE,IA,524025092,Private-Nonprofit,8,9,18877,13,20627,3,3,10418,6,11418,,,,,,5,6,20286,8,20286,,,,,
185500,DES MOINES UNIVERSITY - OSTEOPATHIC MEDICAL CENTER,IA,502665360,Private-Nonprofit,,,,,,,,,,,410,422,5202457,427,5211072,,,,,,44,49,269273,89,347007
185600,CORNELL COLLEGE,IA,523141098,Private-Nonprofit,4,4,4000,4,4000,4,5,12000,7,12000,,,,,,3,3,18901,3,18901,,,,,
185700,SOUTHWESTERN COMMUNITY COLLEGE,IA,508011098,Public,17,18,58732,51,84129,18,18,44552,52,81754,,,,,,,,,,,,,,,
185900,DORDT UNIVERSITY,IA,512501697,Private-Nonprofit,5,5,17750,5,17750,6,6,12980,6,12980,25,25,232689,54,232689,5,5,32396,5,32396,,,,,
186000,DRAKE UNIVERSITY,IA,503114505,Private-Nonprofit,34,34,117276,48,117276,36,36,99904,52,99904,351,358,6394585,760,6394585,9,11,82607,17,82607,162,176,5456906,394,5456906
186200,ELLSWORTH COMMUNITY COLLEGE,IA,501262302,Public,45,46,75992,92,77742,45,48,64013,99,66013,,,,,,8,9,27070,18,27070,,,,,
186400,IOWA LAKES COMMUNITY COLLEGE,IA,513342234,Public,15,15,18675,54,55768,17,18,29915,59,73371,,,,,,0,0,0,2,19655,,,,,
186500,IOWA CENTRAL COMMUNITY COLLEGE,IA,505015798,Public,199,202,325711,422,368861,154,158,271589,336,336742,,,,,,14,14,45934,28,45934,,,,,
186600,GRACELAND UNIVERSITY,IA,501401699,Private-Nonprofit,8,8,25666,24,47941,8,8,13669,24,44068,107,107,733987,199,1280479,2,2,6453,4,6735,4,5,29439,6,37705
186700,GRAND VIEW UNIVERSITY,IA,503161599,Private-Nonprofit,50,50,106752,86,161097,40,40,121874,79,206847,20,20,130770,80,526205,6,6,35574,8,35574,1,1,2000,2,8075
186800,GRINNELL COLLEGE,IA,501121690,Private-Nonprofit,7,8,11113,12,11113,4,4,15932,7,15932,,,,,,,,,,,,,,,
186900,IOWA STATE UNIVERSITY OF SCIENCE & TECHNOLOGY,IA,500112103,Public,689,699,1562365,822,1768505,722,735,1566461,932,1823868,280,282,2637661,304,2702013,87,90,581362,114,620277,12,12,87627,17,93177
187300,LORAS COLLEGE,IA,520040178,Private-Nonprofit,17,17,68003,34,68003,22,22,106049,47,112461,30,30,547086,113,547086,11,11,130833,20,130833,2,2,30694,5,30694
187400,LUTHER COLLEGE,IA,521011045,Private-Nonprofit,5,6,17902,6,17902,6,6,12436,7,12436,,,,,,5,5,45137,6,45137,,,,,
187500,MARSHALLTOWN COMMUNITY COLLEGE,IA,501584760,Public,26,26,42799,54,45424,30,31,59136,64,61136,,,,,,1,1,6050,2,6050,,,,,
187700,NORTH IOWA AREA COMMUNITY COLLEGE,IA,504017299,Public,35,35,78957,81,89524,26,26,59547,60,69774,,,,,,1,1,3736,3,7236,,,,,
187900,MORNINGSIDE UNIVERSITY,IA,511061751,Private-Nonprofit,26,27,84678,29,84678,33,46,83116,53,83116,171,232,795015,232,795015,8,8,58855,12,61065,11,11,79714,11,79714
188000,MOUNT MERCY UNIVERSITY,IA,524024797,Private-Nonprofit,22,23,60628,75,127889,49,58,111636,62,111959,86,94,430398,94,430398,6,7,39734,9,43684,4,5,23024,5,23024
188100,UNIVERSITY OF ARIZONA GLOBAL CAMPUS (THE),CA,921231406,Proprietary,4040,4686,12158579,10397,16908232,3776,4355,16926035,9864,23227770,1455,1764,19284341,3966,25584843,42,44,474091,103,566558,191,207,3121969,737,4717864
188300,NORTHWESTERN COLLEGE,IA,510411996,Private-Nonprofit,12,12,23840,28,45704,12,12,29009,35,68945,58,58,523293,132,744728,0,0,0,1,1598,6,6,46405,53,768282
188700,SIMPSON COLLEGE,IA,501251297,Private-Nonprofit,12,12,28222,16,28222,13,13,41795,18,44795,9,9,69346,9,69346,8,9,55086,14,55086,,,,,
188900,ST. AMBROSE UNIVERSITY,IA,528032898,Private-Nonprofit,19,19,55610,26,58513,25,27,87816,38,94566,162,162,1543494,163,1553744,13,13,82581,14,82581,59,59,429482,59,429482
189000,UNIVERSITY OF NORTHERN IOWA,IA,506140002,Public,157,163,380479,173,382229,114,120,308055,136,309055,118,124,632054,126,637054,13,15,54488,18,54488,45,46,298058,46,298058
189100,UNIVERSITY OF DUBUQUE,IA,520015099,Private-Nonprofit,184,191,385039,192,385039,223,238,528305,242,528305,83,86,639914,86,639914,8,8,37030,9,37030,27,40,270166,40,270166
189200,UNIVERSITY OF IOWA,IA,522421316,Public,180,205,495480,205,495480,153,191,456814,191,456814,381,465,2533663,465,2533663,120,132,1268443,132,1268443,345,364,3263712,364,3263712
189300,UPPER IOWA UNIVERSITY,IA,521429206,Private-Nonprofit,389,392,789031,1066,1164708,383,383,1072286,1043,1658088,169,170,1227951,435,2092166,,,,,,1,1,257,4,314
189500,WALDORF UNIVERSITY,IA,504361700,Private-Nonprofit,185,191,525737,790,840077,209,223,928426,887,1459185,67,72,675778,347,1171474,9,9,33657,13,41149,1,1,14518,4,14518
189600,WARTBURG COLLEGE,IA,506772200,Private-Nonprofit,14,14,18780,15,18780,8,8,19600,12,19600,1,1,1600,3,8433,8,9,50630,15,50630,1,1,6630,2,6630
189700,WARTBURG THEOLOGICAL SEMINARY,IA,520037769,Private-Nonprofit,,,,,,,,,,,7,7,21096,7,21096,,,,,,,,,,
190000,WILLIAM PENN UNIVERSITY,IA,525771799,Private-Nonprofit,51,52,101295,105,101452,43,47,114007,94,115724,3,3,9600,6,9600,16,17,73525,35,81535,,,,,
190100,ALLEN COUNTY COMMUNITY COLLEGE,KS,667491607,Public,1,1,1212,2,2087,0,0,0,1,500,,,,,,,,,,,,,,,
190200,COWLEY COLLEGE,KS,670052662,Public,59,59,87299,77,110860,39,44,72641,50,80111,,,,,,,,,,,,,,,
190300,BAKER UNIVERSITY,KS,660060065,Private-Nonprofit,44,46,154604,94,217858,52,54,256272,107,344921,55,56,812460,183,1599866,1,1,23877,2,35343,3,3,79120,12,140759
190400,BETHANY COLLEGE,KS,674561897,Private-Nonprofit,2,2,3934,4,5859,2,2,9316,5,11497,,,,,,3,3,14045,3,14045,,,,,
190500,BETHEL COLLEGE,KS,671178061,Private-Nonprofit,3,3,9000,6,9000,2,2,3000,4,3000,,,,,,2,2,17000,4,17000,,,,,
190600,BUTLER COUNTY COMMUNITY COLLEGE,KS,670423280,Public,114,114,338189,168,390975,64,64,200038,99,261457,,,,,,3,3,14076,4,14076,,,,,
190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS,KS,674605799,Private-Nonprofit,27,27,107494,111,215268,24,24,116945,103,275578,0,0,0,2,13959,7,7,41781,14,41781,,,,,
190900,CLOUD COUNTY COMMUNITY COLLEGE,KS,669011002,Public,10,12,17889,26,22176,7,7,10153,14,10153,,,,,,0,0,0,1,3834,,,,,
191000,COFFEYVILLE COMMUNITY COLLEGE,KS,673375064,Public,25,25,62094,32,64344,36,36,107504,47,108504,,,,,,2,2,4500,2,4500,,,,,
191100,COLBY COMMUNITY COLLEGE,KS,677014099,Public,16,16,40227,28,51532,16,16,49953,32,62140,,,,,,0,0,0,1,4154,,,,,
191300,DODGE CITY COMMUNITY COLLEGE,KS,678012399,Public,71,77,225022,303,230772,58,61,136193,250,144183,,,,,,3,3,36883,20,47063,,,,,
191400,DONNELLY COLLEGE,KS,661024298,Private-Nonprofit,21,21,56110,21,56110,23,23,100723,23,100723,,,,,,,,,,,,,,,
191500,FORT HAYS STATE UNIVERSITY,KS,676014099,Public,252,259,438683,262,441433,345,357,705671,359,706671,334,341,1170733,343,1179008,11,12,58048,14,58048,7,7,26377,8,26377
191600,FORT SCOTT COMMUNITY COLLEGE,KS,667013199,Public,13,13,21792,36,33499,15,15,35253,38,49390,,,,,,,,,,,,,,,
191700,BARCLAY COLLEGE,KS,670590288,Private-Nonprofit,27,29,93121,54,118602,25,29,117613,53,140638,0,0,0,3,29086,2,2,15523,4,15523,,,,,
191800,FRIENDS UNIVERSITY,KS,672133397,Private-Nonprofit,41,41,140591,88,151840,40,40,182589,82,194839,121,123,1752033,268,1752033,2,2,9649,5,40343,3,3,39688,8,39688
191900,GARDEN CITY COMMUNITY COLLEGE,KS,678466398,Public,40,43,115983,48,115983,35,41,92012,49,92012,,,,,,1,1,4405,1,4405,,,,,
192000,HESSTON COLLEGE,KS,670623000,Private-Nonprofit,1,1,4500,1,4500,,,,,,,,,,,,,,,,,,,,
192100,HIGHLAND COMMUNITY COLLEGE,KS,660354062,Public,22,24,47007,54,53130,19,20,41618,44,48838,,,,,,,,,,,,,,,
192300,HUTCHINSON COMMUNITY COLLEGE,KS,675015894,Public,78,80,129378,81,131128,68,73,169970,76,175743,,,,,,3,3,8170,3,8170,,,,,
192400,INDEPENDENCE COMMUNITY COLLEGE,KS,673010000,Public,26,26,34635,83,76720,27,28,45397,79,72246,,,,,,2,2,3539,6,8092,,,,,
192500,KANSAS CITY KANSAS COMMUNITY COLLEGE,KS,661129978,Public,16,16,25458,37,49349,10,10,21906,34,49858,,,,,,,,,,,,,,,
192600,PITTSBURG STATE UNIVERSITY,KS,667627500,Public,123,125,232230,125,232230,71,78,152430,79,152430,193,198,803584,201,811964,5,5,17445,5,17445,5,7,22017,7,22017
192700,EMPORIA STATE UNIVERSITY,KS,668015415,Public,90,93,140113,97,140113,116,120,202923,126,202923,523,561,2616155,568,2627206,3,3,24180,7,27880,10,10,49942,18,52180
192800,KANSAS STATE UNIVERSITY,KS,665060112,Public,224,232,582320,271,602395,238,256,586841,307,605591,375,390,2178020,396,2178020,88,90,512489,100,539776,256,286,2390674,292,2390674
192900,KANSAS WESLEYAN UNIVERSITY,KS,674016196,Private-Nonprofit,17,17,26224,18,26224,9,9,14720,9,14720,4,4,37455,23,101681,12,12,80008,12,80008,,,,,
193000,LABETTE COMMUNITY COLLEGE,KS,673574299,Public,7,7,13180,13,18080,11,11,37410,20,41690,,,,,,,,,,,,,,,
193100,MANHATTAN CHRISTIAN COLLEGE,KS,665024081,Private-Nonprofit,2,2,5750,19,22958,3,3,10500,8,24717,,,,,,1,1,9778,1,9778,,,,,
193300,MCPHERSON COLLEGE,KS,674603899,Private-Nonprofit,4,4,10968,5,10968,5,6,18925,10,18925,,,,,,3,3,20698,4,20698,,,,,
193600,NEOSHO COUNTY COMMUNITY COLLEGE,KS,667202699,Public,12,12,25345,17,34512,9,9,22649,17,33176,,,,,,,,,,,,,,,
193700,OTTAWA UNIVERSITY,KS,660673399,Private-Nonprofit,210,211,846108,449,1042932,223,225,1071990,478,1358643,121,121,1475152,297,2078730,13,13,222243,27,253517,3,5,67151,10,79734
193800,PRATT COMMUNITY COLLEGE,KS,671248432,Public,11,11,24661,21,29911,11,12,20547,23,25797,,,,,,,,,,,,,,,
193900,NEWMAN UNIVERSITY,KS,672132084,Private-Nonprofit,54,55,251595,116,259845,46,47,247851,101,264851,84,87,1344424,229,1486034,4,4,92423,8,92423,62,63,1619465,159,1726537
194000,SOUTHWESTERN COLLEGE,KS,671562499,Private-Nonprofit,42,43,170074,92,170074,50,55,266730,111,266730,20,21,297088,42,297088,2,2,4365,2,4365,2,2,8315,2,8315
194300,UNIVERSITY OF SAINT MARY,KS,660485023,Private-Nonprofit,15,15,63694,27,80433,14,14,75452,28,103905,46,46,436932,207,1403274,3,3,20500,6,26572,5,6,31366,77,514509
194500,STERLING COLLEGE,KS,675791533,Private-Nonprofit,4,4,14226,11,22332,4,4,17344,15,40970,5,5,65136,6,75386,3,3,17793,4,19967,,,,,
194600,TABOR COLLEGE,KS,670631799,Private-Nonprofit,2,2,6250,2,6250,2,2,5500,4,7549,12,12,85000,37,196256,2,2,5533,3,5533,,,,,
194800,UNIVERSITY OF KANSAS,KS,660457535,Public,551,560,1091809,596,1100463,239,244,621945,319,668620,966,1052,16191527,1387,16203704,295,304,1775619,329,1826637,245,363,3898287,490,3898287
194900,WASHBURN UNIVERSITY - TOPEKA,KS,666211110,Public,89,92,202525,112,215191,94,99,292382,131,308032,62,62,299370,64,299370,16,16,54096,20,59100,53,56,383136,63,383136
195000,WICHITA STATE UNIVERSITY,KS,672600024,Public,253,255,589296,282,600229,212,213,505974,239,517588,248,250,1344291,260,1364725,18,20,108779,22,108779,84,88,685443,92,685443
195100,ALICE LLOYD COLLEGE,KY,418449703,Private-Nonprofit,3,3,8050,3,8050,7,7,31510,8,31510,,,,,,1,1,9300,1,9300,,,,,
195200,ASBURY UNIVERSITY,KY,403901198,Private-Nonprofit,20,22,51725,32,56975,21,23,60995,38,78562,111,113,1707002,260,1707002,5,5,33255,5,33255,4,4,40407,6,40407
195300,ASBURY THEOLOGICAL SEMINARY,KY,403901199,Private-Nonprofit,,,,,,,,,,,54,57,676884,133,676884,,,,,,4,4,38619,9,38619
195400,BELLARMINE UNIVERSITY,KY,402051877,Private-Nonprofit,69,69,230801,74,230801,50,52,259624,58,259624,129,133,1197654,134,1197654,12,12,75632,13,75632,119,119,1646135,121,1646135
195500,BEREA COLLEGE,KY,404042182,Private-Nonprofit,6,6,7538,7,7538,5,5,10250,5,10250,,,,,,,,,,,,,,,
195800,BRESCIA UNIVERSITY,KY,423013023,Private-Nonprofit,11,11,32623,11,32623,8,8,9244,8,9244,1,1,6100,1,6100,,,,,,6,6,43481,6,43481
195900,CAMPBELLSVILLE UNIVERSITY,KY,427182799,Private-Nonprofit,305,321,699400,392,780009,261,280,706183,356,820565,678,711,4954527,772,4999777,13,13,98397,19,103397,76,87,559059,91,568859
196000,SPALDING UNIVERSITY,KY,402032188,Private-Nonprofit,18,18,58200,31,58200,17,18,83660,35,83660,346,441,6958470,1036,7091820,3,3,29000,3,29000,105,124,2005567,265,2016322
196100,CENTRE COLLEGE OF KENTUCKY,KY,404221394,Private-Nonprofit,8,8,29350,9,29350,8,8,19708,9,19708,,,,,,1,1,1794,1,1794,,,,,
196200,UNIVERSITY OF THE CUMBERLANDS,KY,407691372,Private-Nonprofit,500,584,1305881,1211,2301409,454,529,1311209,1058,2547350,1023,1176,6951044,3453,19746688,16,17,92231,25,94898,107,109,728187,434,2695863
196300,EASTERN KENTUCKY UNIVERSITY,KY,404753102,Public,366,373,986670,442,1019637,386,396,1083373,484,1124997,333,338,2329398,368,2381248,26,26,127215,36,152437,76,76,590048,78,590048
196400,GEORGETOWN COLLEGE,KY,403241628,Private-Nonprofit,2,2,2482,2,2482,6,6,10935,6,10935,157,157,486882,295,486882,3,3,11648,3,11648,,,,,
