tenant_id,id,name,network_id,mac_address,admin_state_up,status,device_id,device_owner,dns_name,standard_attr_id
70b2507b8cc44fcb917ddfb85f5079d9,4798eb0d-1ca7-4e04-88d9-0e3773aad033,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:1a:96:06,1,DOWN,ad6287cb-8569-44d2-854f-97f1d5b58f35,compute:nova,,7217
17ea94ad74b64b9d92f4888336a598c7,47ad8168-9eab-499f-a0f3-fb2a01d2ba1e,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:5d:f1:35,1,DOWN,3954fef8-83bf-4d92-99cf-7109423c2226,compute:None,,6199
08f5552e94564f07a62a02c20df7e6ca,47bb0e78-1697-4ea5-8add-11d1926cfa0e,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:33:49:7b,1,DOWN,198d0415-9181-4cf2-9a06-0667d2d564ee,compute:nova,,49700
9c982b4e161647ddb5f8637ac9eb551d,47bde1d7-40c6-4d94-85c9-ae835d3ca666,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:5c:3c:03,1,DOWN,8c4dcccd-5e8c-49ff-84d9-9a4cd060ec15,compute:nova,,27473
d00c4471fe5945f69795d50f7f32981e,47d3870d-3189-4900-83ae-3550d8b3b492,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:fd:8c:e2,1,ACTIVE,a2ce2d27-8e4e-4314-9f74-5a73905439c7,compute:nova,,56566
70b2507b8cc44fcb917ddfb85f5079d9,47f86a48-3a06-444f-b5f6-563ff30d62da,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:71:48:db,1,DOWN,ec360532-5494-47af-89ec-46db87b75474,compute:None,,360
d3ac3958f14941cdb205e76ba43bbe49,481e795c-e789-4171-8e2d-050a4d4a1cde,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:cc:ce:ac,1,DOWN,0f39e5d5-9f98-472a-8dc8-ea6723ec75ac,compute:None,,45758
809c6f32e1f84a5bbdaf905685a0b4f3,4829d0ad-3196-458f-bcb9-7c83fdaf2a76,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:42:9e:96,1,DOWN,78e11adc-48dd-4869-a7f2-869da6326e1c,compute:nova,,21230
d7d16dd7c387425b80c001832884b6de,4832e520-fb18-47bb-9da7-5eb3697fe5e2,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f1:29:f3,1,ACTIVE,07094c45-97cc-45a2-aef2-738a7d96a9ef,compute:nova,,55385
98333a1a28e746fa8c629c83a818ad57,484e81b2-5c81-455e-98b3-8e3f2d009435,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:b8:72:f1,1,ACTIVE,02b312a0-664d-4da0-b9ca-f66390fec570,compute:None,,63525
9c982b4e161647ddb5f8637ac9eb551d,4859d1f1-790b-4e70-af6d-6d110ff46d2a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:92:55:63,1,DOWN,7fbbbeea-9009-4f46-a24e-85eb21e96881,compute:None,,32501
c6d36b416dac49f193b4a209546ce370,485b3795-5027-4b19-980e-e4f4ba193835,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:87:09:01,1,DOWN,5f3648f8-bf44-4213-bc45-3a180e85be9a,compute:nova,,49497
699940955745414fa2217898df3875e5,48616cc3-4dbd-4fd7-be04-2edee6ee43d1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c1:0f:3a,1,DOWN,51027b04-5bf7-415c-93d7-6b79e3aea611,compute:nova,,362
,4872b855-26cd-4083-aa98-9b339b664970,,8ad137b5-cc2b-44c7-9db0-e4f81d978d0c,fa:16:3e:ea:b0:25,1,BUILD,fa95b6df-6eef-49a9-a7df-753eeb99c527,network:router_gateway,,20999
9c982b4e161647ddb5f8637ac9eb551d,487da0a9-0114-4986-9785-01ca17969001,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:2b:3f:f8,1,DOWN,505018e5-6a1b-43e3-8de0-b30b1b9e26d9,compute:None,,32509
d00c4471fe5945f69795d50f7f32981e,4883b95f-1267-4b3a-b850-5763b0d18a00,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:79:0c:ca,1,ACTIVE,f4207c97-e184-4999-a839-d8a6930b7663,compute:nova,,16517
4e101cf5264b4e739b7b5ebe0f6b5c68,488cb7d4-ef2b-454e-8895-bc02d96e405c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:83:ef:3c,1,ACTIVE,c8d95802-6611-4980-abb5-13ebb56dfd02,compute:nova,,44860
809c6f32e1f84a5bbdaf905685a0b4f3,48916a20-f5c6-49b4-ab85-5e7fe93959cd,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:4c:77:27,1,ACTIVE,81f42205-c5b2-4493-be3f-48e5ca84f2f9,compute:nova,,21261
17ea94ad74b64b9d92f4888336a598c7,48bc79a1-a0a1-41b9-a552-cc2982ff73bb,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:22:b1:4d,1,DOWN,e8c33bf3-7544-4f86-8350-44bf278f67be,compute:None,,52242
3008a142e9524f7295b06ea811908f93,48d18ef4-eccf-45e4-b23f-a3095dcafab7,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a1:61:08,1,DOWN,6b9aaaf1-c0ad-4471-9375-c6386e2158ee,compute:None,,15642
4ce5b212366741a79bf884561a73d3a7,48d9d6c7-896b-4d0f-8ba9-6b9c586ba145,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:aa:9e:82,1,DOWN,b06d76f4-8b13-4ffb-9e05-7cf2c3e8707f,compute:nova,,44864
d3ac3958f14941cdb205e76ba43bbe49,48da2125-4e64-442e-ad0f-ee51ef973b1f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:01:86:7e,1,DOWN,4131cbf7-386d-45e6-b55c-d5140af26271,compute:None,,36362
d3ac3958f14941cdb205e76ba43bbe49,48e40b0b-dbd9-4b89-bc6e-12337b3ae64c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f5:fb:d6,1,DOWN,48e68f38-1a8c-49df-b1e4-754eef2c855e,compute:None,,36342
4ce5b212366741a79bf884561a73d3a7,48e4edbd-53fa-4d97-8ab0-386ac8bd98a8,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:45:63:5e,1,DOWN,f5bb2161-1f31-48f4-9092-f03e76e9544e,compute:nova,,44573
d3ac3958f14941cdb205e76ba43bbe49,48f69a7b-94dd-42ec-8094-93d0c6298607,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:dd:80:b2,1,DOWN,f6c6e8c1-b3b9-43f0-b17a-3a76f6d1cedc,compute:None,,45874
d3ac3958f14941cdb205e76ba43bbe49,48f7cdad-e9b5-4639-b80f-8e83cd17c01b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:cb:c0:4f,1,DOWN,4c52652c-0765-4991-8212-0911c736ab95,compute:None,,36384
3008a142e9524f7295b06ea811908f93,48ffeb58-5b4c-4024-b627-07188e008311,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ca:de:08,1,ACTIVE,5ff7f1e9-cb9e-45d9-add0-29ec38804520,compute:nova,,55921
e8fa7c20e65e4b38b51d43f97ea35f6d,493a3908-1660-4a26-8efa-aa6b2afcc5d5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:dc:11:9e,1,ACTIVE,1719885a-988a-4b06-a385-ef6de959f078,compute:nova,,60529
9c982b4e161647ddb5f8637ac9eb551d,493fadb8-49b5-479f-92f5-5069f80c6a5a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e6:db:4e,1,DOWN,cab59e95-300b-403d-a894-c573ee955b73,compute:nova,,27986
d3ac3958f14941cdb205e76ba43bbe49,494227dd-a2ba-406d-9355-75d53ebe341b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:82:94:87,1,DOWN,b38ad678-febb-41d5-aac7-fb00808b579c,compute:None,,37596
d3ac3958f14941cdb205e76ba43bbe49,4944f766-47e4-4690-b515-5ad2969fe20f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:9a:a1:38,1,DOWN,a69d0cbf-6535-43e8-a991-87659066376a,compute:None,,45292
98333a1a28e746fa8c629c83a818ad57,496bc6d5-f91b-4d9a-85d2-2c9cc709c943,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ed:ef:34,1,ACTIVE,c43e1633-205f-41de-85ce-537b76f91ca5,compute:None,,59820
bfd50153a2e9476f93e33e30e922cd06,498e37a6-45e4-4185-a842-93e55cd1ac6f,,38bfcc47-5f4d-46c8-9596-fb3a69f64e1e,fa:16:3e:e9:37:d0,1,ACTIVE,a154bb98-4a0d-4a6c-bcfa-e1afb65ce71e,network:router_interface,,6018
9c982b4e161647ddb5f8637ac9eb551d,4998c2c1-790b-49f6-9ff1-409044b28aa7,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:39:42:bd,1,DOWN,f20bb317-5de0-4580-9921-9515d6ad85c6,compute:nova,,25118
,49acce02-7758-4227-add2-6245101d65f0,,8ad137b5-cc2b-44c7-9db0-e4f81d978d0c,fa:16:3e:c7:21:c0,1,BUILD,611b1438-7ede-437c-864d-e25bd30c03d4,network:router_gateway,,368
e3fb2659584e436a832461dac02835f0,49b8450f-24c8-468b-99ce-62397d53bfe1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:81:ac:96,1,DOWN,8382023c-20be-4096-b089-85706e03f630,compute:None,,15025
e3fb2659584e436a832461dac02835f0,49bbd6b9-d73e-4407-8917-dabfa651e2b1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:b4:44:be,1,ACTIVE,7760956b-c1e4-440b-8ba3-676896f4441a,compute:nova,,59664
97107d3284a848a4a4ea0345bd05cbef,49cc6599-53b6-4d09-952c-f7f07cff0be8,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c1:f1:31,1,DOWN,1c33bf90-a087-4a6a-8961-eaea95eba191,compute:nova,,369
17ea94ad74b64b9d92f4888336a598c7,49d7a157-8b6a-4e20-afd4-3e6521e9c97c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e9:fc:45,1,DOWN,951759c8-510f-46f0-8c8d-a65e4c2c01b3,compute:None,,6749
3008a142e9524f7295b06ea811908f93,49d88d9a-6de5-456f-aaa4-6a9f1b688914,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:5a:60:2f,1,DOWN,21b274b9-1fba-4fa0-ad1f-aac6bfc4faee,compute:None,,15602
de0d86c73e964a7287420a88a7c1d0f5,4a0b54e0-bf78-4644-b816-423282b2b07e,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:2a:29:72,1,DOWN,3511120e-d3ae-4db2-b1ed-9820358c4007,compute:nova,,47732
154aba912e4a43a4a64e5f5afdf7faf7,4a0f2792-cc41-4b6a-915b-6c3e25fe7bc1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:b6:dc:ff,1,DOWN,8133bc99-8aea-42a3-8e9f-ba20a93c9094,compute:nova,,46766
fc1b446cad9e4849a41f9160664e3781,4a23a6ed-60f3-4423-8e28-68deaa30fb23,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ef:11:94,1,DOWN,76b415bf-6b89-4387-a6e8-1755d5e02b63,compute:nova,,371
3008a142e9524f7295b06ea811908f93,4a276b9c-f404-49b2-b51c-e7ec6433b335,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:6e:da:88,1,DOWN,4adcc77c-dbb1-48f7-83f4-c06421eff23e,compute:None,,15677
d3ac3958f14941cdb205e76ba43bbe49,4a285e5b-dc1b-4609-aa3c-b24f39f0d81e,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:b0:d0:87,1,DOWN,458ee102-abce-4158-819e-ac7c4cf0cb68,compute:nova,,23518
9c982b4e161647ddb5f8637ac9eb551d,4a2db288-1a76-41b0-bd49-c866d9936c43,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:43:f5:ed,1,DOWN,95c09854-964a-4a66-9ae2-11b4f815712c,compute:None,,32462
66cc9a65d8e54de7b1a2e1c6d631af79,4a37fba1-cfa3-4add-a31b-6104632f330d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:89:87:19,1,DOWN,e726cedb-fd75-42f8-a6dc-8f5fe7708fd4,compute:nova,,59405
d3ac3958f14941cdb205e76ba43bbe49,4a3fc091-03d0-4224-9f82-3427104c9b32,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:af:96:60,1,DOWN,19d331b7-f887-4aa9-b7d3-2785fa609e29,compute:None,,45826
17ea94ad74b64b9d92f4888336a598c7,4a58f5cb-8199-4d71-996c-7922b20036e3,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:6a:13:f6,1,DOWN,bcfb9fdb-899c-4969-b527-a14b967adc80,compute:None,,6557
e8fa7c20e65e4b38b51d43f97ea35f6d,4a5c9f0c-290e-4879-9516-09b15f1bc2c0,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:67:2e:b0,1,ACTIVE,66d1d359-1e74-4db2-81ed-2dda09f9a2ac,compute:nova,,60532
9c982b4e161647ddb5f8637ac9eb551d,4a6038a6-23a4-4ebc-b938-3e1168b81977,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:76:92:80,1,DOWN,952c2c68-78f0-46e9-b43b-011f19d1774d,compute:nova,,28296
485672a6ccf24cd09bdca860e85b7916,4a659177-72c6-4691-a1e5-57140a3cb615,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f8:6a:b9,1,DOWN,9293770b-9d79-4fbd-92bc-73c97af60bad,compute:nova,,373
9c982b4e161647ddb5f8637ac9eb551d,4a66ccf0-1eb7-486e-9477-b616410450a8,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ab:6b:03,1,DOWN,e38e5969-2961-4efb-8ca2-4e83024f6208,compute:nova,,25430
3008a142e9524f7295b06ea811908f93,4a713abd-849b-4241-82df-d57233cf3cb3,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:84:d6:fa,1,DOWN,bdbabf44-cc3f-4bdb-99db-ec11cf5ecc08,compute:None,,11001
98333a1a28e746fa8c629c83a818ad57,4a7351a7-95b4-42c7-97a8-7144dca2a712,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e5:33:1b,1,ACTIVE,0db8a186-d06d-469f-adb8-91db7c0d4f81,compute:None,,64100
d91332dec0084ac785426f116cee1d1d,4a786cfb-839d-48b1-b3cc-c9cd79e41381,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:3f:e0:a4,1,DOWN,f5346042-4c82-4f46-8b97-f1ef810fd85e,compute:nova,,374
08f5552e94564f07a62a02c20df7e6ca,4ab69304-a176-454b-8bb8-9cf0b8312fe6,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:23:e0:b2,1,ACTIVE,efad2341-9194-4114-948f-d188a76a8644,compute:nova,,50818
d3ac3958f14941cdb205e76ba43bbe49,4ab813e1-65a0-4ac6-9336-00798afef868,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:88:66:68,1,DOWN,c97745de-4c37-490e-b71b-64a2f50ee1fa,compute:None,,45821
3008a142e9524f7295b06ea811908f93,4ac96a3b-0d93-4d85-842e-04265563d834,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a2:04:1d,1,DOWN,2e75ad16-ea67-4527-8640-b94e11d72e0a,compute:None,,15628
d00c4471fe5945f69795d50f7f32981e,4add23a5-e920-4286-93c2-1c83c5d4ac9f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:99:4e:6d,1,ACTIVE,716aa59b-bbd8-436f-883a-953d796996c2,compute:nova,,16520
9c982b4e161647ddb5f8637ac9eb551d,4ae20580-ee57-4c21-b2d1-18fc20654205,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:2a:ef:c7,1,DOWN,2afc1c6d-513d-4b44-9cd0-0e9e936db353,compute:nova,,25225
17ea94ad74b64b9d92f4888336a598c7,4ae24641-8465-4852-aba3-aecf1517ab16,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:21:48:97,1,DOWN,1bedb059-9c3a-4f93-9c1b-8204866d164a,compute:None,,52113
98333a1a28e746fa8c629c83a818ad57,4aed94a6-b2eb-43f8-bd4a-ba862f5fa199,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:01:4d:23,1,ACTIVE,a752c937-70db-477d-8641-279c2d4e38ca,compute:nova,,59018
9c982b4e161647ddb5f8637ac9eb551d,4b10aa45-292a-448c-88bc-9adda061acb5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ba:f8:35,1,DOWN,9a060a03-377d-492a-8de9-3c33d7a93163,compute:nova,,25437
9c982b4e161647ddb5f8637ac9eb551d,4b133b5c-af96-4bcd-bd50-1d4ce28a670f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d6:09:d2,1,DOWN,91e9ea96-69c3-46ae-be7d-fb02af34f442,compute:nova,,28497
d3ac3958f14941cdb205e76ba43bbe49,4b2c9961-2aa1-4f48-84f6-d6dbedb70ac0,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:51:69:87,1,DOWN,3e2fe718-d49b-4f48-ab94-45b65ad9a474,compute:None,,45867
db95ae8358bd4566ba2e38702a128b6b,4b3480b6-4507-461f-b3b6-318e4b59b231,,9eb1cb96-7b96-4734-b99f-e2320fc4e475,fa:16:3e:77:6d:af,1,ACTIVE,e35f6c43-bbe9-496b-ad28-3a04e849c81a,network:router_interface,,376
17ea94ad74b64b9d92f4888336a598c7,4b407d8e-183b-483d-ada5-a695e6804ede,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:7b:99:c7,1,DOWN,dfb321ab-95e4-405c-96b0-b7694ec01537,compute:None,,52101
d3ac3958f14941cdb205e76ba43bbe49,4b630807-9be6-4fd2-ad56-d10cedb70332,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:7e:ab:47,1,DOWN,03bfdf1d-ffca-431b-82cf-0e9dfff3863b,compute:None,,45219
d1197e00519848929e1cf9350fcb0973,4b86e3b1-37ba-4bdc-8b56-2895eccc80c0,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:17:00:d2,1,DOWN,b21bf4a2-f6c2-4f03-ac68-b8c8dd482e10,compute:nova,,378
d3ac3958f14941cdb205e76ba43bbe49,4b9e05e4-b978-437e-a28b-f5df16dc5f20,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:de:eb:50,1,DOWN,76fec2fb-8f0f-4c00-a37b-535b81c9c3be,compute:nova,,23512
d95e2f84652945da8f97e02879ce8ff0,4bcbafc1-e218-4f10-b0e9-2cfee32ab459,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:4f:41:62,1,ACTIVE,08313024-920c-44d6-9245-40e0b6c0f27f,compute:nova,,57829
bfd50153a2e9476f93e33e30e922cd06,4bf714fa-8174-4ae1-a4d8-b4e9eda031e5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:2a:c2:00,1,ACTIVE,be56a411-6dd8-4f5f-822a-11a35e0bb54c,compute:None,,62112
9c982b4e161647ddb5f8637ac9eb551d,4bf7fa9e-db65-4837-a4dc-acb9663dc796,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:cb:5a:08,1,DOWN,a40608d3-bdec-4980-90a0-ac48f21a81f9,compute:nova,,24839
17ea94ad74b64b9d92f4888336a598c7,4c20a4d7-a75d-4510-b1fe-614ca6a7fe7d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:39:f2:c2,1,DOWN,e8074253-9d45-4f1f-b8b7-6ad4b3a1710f,compute:None,,52020
d3ac3958f14941cdb205e76ba43bbe49,4c2dc0ab-5afc-4024-8ce5-e22c3a44697f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:62:bd:b5,1,DOWN,6f43cd0c-c002-4599-8936-c2430fabf4a3,compute:nova,,23578
9d68b362842341d59922450380bb39b1,4c58f1a0-40bf-4c3c-9826-38e9a7df52b4,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:3f:43:58,1,DOWN,9d9aaef9-8076-47ba-970f-7c3fc9ebb32e,compute:nova,,55821
17ea94ad74b64b9d92f4888336a598c7,4c6147b2-8675-4165-980e-675922029549,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d6:76:43,1,DOWN,7d2479fe-cf0e-41ec-8433-10e1be830634,compute:None,,52238
9c982b4e161647ddb5f8637ac9eb551d,4c682c54-03fa-4bd9-9985-c5d0907e98ed,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:09:b8:98,1,DOWN,b4db65b2-178e-49e9-b3b9-d588231de7de,compute:nova,,28131
d3ac3958f14941cdb205e76ba43bbe49,4c696685-fc7b-4cd4-80d6-8e193b4958e2,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:78:be:4a,1,DOWN,9920da22-a13b-4ed3-b051-3c8b490c28fa,compute:None,,36499
511b92a30c424d7a883add1e2c68fca0,4c6ab2ec-a7a2-4ac3-90f1-8a79d14d1f18,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:51:e5:0b,1,DOWN,c531ae6f-ff64-4ad8-a39b-86c741728f9a,compute:nova,,54997
e7e8e8eca25741c8abc96fc07a103b94,4c7490a9-af39-4156-8081-f4e8b34102d0,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d5:a2:8d,1,DOWN,c4305c53-67e4-41dd-8a3e-3b032f368fef,compute:nova,,39916
b0c018741b66434c9574907e9347671f,4c849390-5d9d-4161-bf80-e12998c78d66,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:68:fe:8e,1,ACTIVE,8495d2ed-4086-4ba2-8f68-1b80de0749e6,compute:nova,,58500
9c982b4e161647ddb5f8637ac9eb551d,4c87346b-35c0-4876-ae33-d213fe23f8fc,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:3f:96:2d,1,DOWN,2094f38f-5d85-4efd-a190-d21bb49c1089,compute:nova,,27952
d3ac3958f14941cdb205e76ba43bbe49,4c88316a-617e-43f0-b4b7-28c81d9b0a5d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:46:31:21,1,DOWN,df615abe-0eec-4c82-ae1c-08a0b70f5d2b,compute:None,,45822
d3ac3958f14941cdb205e76ba43bbe49,4ca29ba3-5703-4cfe-a00e-2b9a7074cb94,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:bf:5d:7a,1,DOWN,130a69fe-71c0-4110-bbc5-48f9fcea3a0b,compute:None,,45147
903af698adef4dfe806bd3ee4e5d6cf3,4caa62db-7612-4311-81b6-1c5b14c29415,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:7d:a9:bc,1,DOWN,1cf740e5-bdd3-4d4c-b7b8-322345a4f084,compute:nova,,380
d3ac3958f14941cdb205e76ba43bbe49,4cbca7c7-4524-4a85-8404-3bded17c33d4,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:8f:c3:e9,1,DOWN,c9a637c2-c6ed-4b41-bd68-902a38f5e3fb,compute:None,,45178
70b2507b8cc44fcb917ddfb85f5079d9,4cd65df4-0ec5-40ef-8201-98a5d6a6b907,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:b2:1b:95,1,DOWN,71321f25-9cad-494e-a7ff-190112ccb4e0,compute:None,,382
d3ac3958f14941cdb205e76ba43bbe49,4cd96ca0-58f4-4fcc-b318-9277c455bdd0,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:32:cd:86,1,DOWN,6eebe389-12a6-4752-a2df-e04676500a75,compute:None,,36484
511b92a30c424d7a883add1e2c68fca0,4ce22da5-c4d6-427c-87ea-6982e7f3482d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:4d:68:29,1,ACTIVE,1790765e-45f0-42c4-8ca8-038a58f199fd,compute:nova,,59828
17ea94ad74b64b9d92f4888336a598c7,4ce3817a-fc1b-4f90-948e-26ae7eb78272,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f3:e7:57,1,DOWN,d33ce0de-6668-4083-a2c6-121a32d4783d,compute:None,,6206
3008a142e9524f7295b06ea811908f93,4d04ab2e-e720-474c-8ca1-9f53bb170159,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d3:cd:35,1,DOWN,d12c3157-6b3e-4967-be16-0c4dad6b5b68,compute:None,,15640
2d785edfc0264c23a0de8220c795ee01,4d189345-197a-423c-986e-d034cfb74efd,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:4c:b4:04,1,DOWN,ddb05a12-6a8c-4ec9-bc93-3d8378634a13,compute:nova,,55197
d3ac3958f14941cdb205e76ba43bbe49,4d33f7c4-a88c-40b5-a703-0216cc978bc9,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:45:c6:a6,1,DOWN,6677cf6e-a680-4a42-9577-7f2f27bcc560,compute:None,,36464
9c982b4e161647ddb5f8637ac9eb551d,4d346bff-1ac5-4849-b8ee-8c034b2f2d26,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:2a:35:cf,1,DOWN,4d91e2fd-d628-4e1a-a009-ecb3f78bcb77,compute:nova,,28192
9c982b4e161647ddb5f8637ac9eb551d,4d3d68f4-b056-48c1-9579-e0f9d6106a6e,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ea:96:6b,1,DOWN,4e6081ce-426b-4595-96a8-9359ebfd1bc6,compute:nova,,25616
9063250bce0a40309cf94ff26a99d4a8,4d4e3bb3-039b-4327-9259-4f6c35d3ab81,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:49:b8:34,1,DOWN,01a07f9e-94d6-4518-83d7-ea15627b9367,compute:nova,,9023
