id,tenant_id,resource,limit
d4e8229b-1203-401c-a171-b240cac5d5bd,7cdedf4b414d48a19bff1d5704424342,floatingip,0
d502fdbd-8494-457f-aaff-10746cb0925d,f3626e2acc1843b19929d0332d97f306,router,10
d50ffa2f-20ad-4579-9638-d4d324970864,8c378a1a17af4a78bf81574ddce7e367,port,-1
d5e50eb2-ad22-46cc-9c60-d4fdb144ab3e,5d5966b038e347a58022e63db912366e,network,10
d5f4a944-7875-497d-b2bf-4c44e1835081,38bc20ce17fc4767a4210b27c24c4b3c,network,10
d61f2976-8898-4bfd-81d1-a00b62a57f4d,cc859334dd5e4696a9139d10e7b8dd89,floatingip,0
d61f3a65-82fd-4f55-bddf-ab56f00acc63,71be6277b4224113869816a306671c75,floatingip,0
d6242461-8130-4f6b-8ff9-0a584248b712,0862b6bf68604444bbc2977d93f850ee,security_group,-1
d63e6976-7870-45e4-8481-e2dc00df6465,66bb3791b211443c9bc39c0a392420bc,security_group_rule,-1
d64f71d4-9999-4b3b-90a5-73203ee18094,967bfd447eba40c78fd293143c77b6b1,port,-1
d65ff4bb-cc5a-446e-ab28-80e49db6b7b6,347e25c219354db38c6662e4ab9a9c84,floatingip,0
d67da17f-b458-4ac2-a5ee-e6a6e45532e6,578e020880f7452d95f6059dee14b335,port,-1
d6d0117a-0b49-4c13-9f83-4d263d765df9,24265d07a1594e8185fc7e05007d72db,network,10
d6d46926-5525-4a7d-9f6d-f93660a13f63,71be6277b4224113869816a306671c75,security_group_rule,-1
d71fa77b-15f9-47cb-9677-61b6b29a2511,7b490336995d44f0b1d20eb4b1804094,floatingip,0
d73c9f64-bc68-4e2e-8dde-bd47394722d5,a195f5a4c0a94716a53a9ce1a95569cb,router,10
d740fca5-1a16-4e55-bd43-f17b051a7e55,a3ccd76b29264bbe94415833015c9379,security_group,-1
d74c226c-d7f0-45a2-b656-d018e608bfe4,6a1d93cbf9184ca2b9ec739c6db33f81,port,-1
d74d0181-7edc-4a52-abdf-950ed6b1c801,af6808bae4494d07a11f4fd479ceec36,security_group,-1
d7a188d1-bb43-4a2b-9f8f-35b982097d6d,c1cb7bcbcb6040c9837c35ff8501b13a,router,10
d7d8291c-b20a-421f-9419-8afc8862fd5e,6f9adccbd03e4d2186756896957a14bf,router,10
d83f2755-15b6-412f-8457-00261e440c78,b3a28178e4084ad8b2b8d09960dfb0c1,subnet,10
d87d261d-adc7-4f3f-93d8-123767d18baf,3aceb806602b45b0b789a8456f92b886,port,-1
d898e5f6-3142-4e2b-9a58-7c18e9778459,a3ccd76b29264bbe94415833015c9379,network,10
d8dfc379-81e1-47bf-a46c-6770987f1b45,0dd2ddbd69c0436bb6fb83203e1a9112,router,10
d8eb9dcc-6fea-4856-923d-90f070c020bb,56c81513d259464a9a58763f4eed2432,security_group,-1
d8ed6232-efb2-4f2c-9767-2eb22ee8ffba,8fcc605f146a42c3827488e22496d9e2,network,10
d8f3a81b-967c-46f2-95a9-2da9051781ea,d00c4471fe5945f69795d50f7f32981e,port,-1
d9568889-e269-4ac9-8886-3ee6190f1414,1124c2b7959f4101a662875fd5581c19,network,10
d95ad66b-1f35-4b08-93b7-1ddc2e47cf45,dfa1113aa2134a47808b05faf41fcf5e,port,-1
d9c3629c-ed9b-49d0-9a74-68a97c1cdc41,eada5c7b882047f09dfa712c2d5fc8b1,router,10
d9cd53ff-e901-4225-8853-461018207ada,85b928765b6e4d07acf811833a763de4,port,-1
d9da3f48-4dc5-453d-a7be-6f3c06e7e83f,24265d07a1594e8185fc7e05007d72db,security_group_rule,-1
da045b33-6515-4a21-9d26-677dc6924473,e7e8e8eca25741c8abc96fc07a103b94,port,-1
da5876b6-fb60-4452-950e-8e20e8208c8e,ccffeac313314388922e3c1006ee9871,port,-1
db0b9cfa-ba55-467a-aeb8-4c785396d21c,7b490336995d44f0b1d20eb4b1804094,network,10
db4f1ffb-7cd4-4a5b-857c-483a1d9ac35d,9115a38ce1834457be65c4801d47113b,security_group,-1
db6186b8-d3ff-412c-b587-7657416e5223,4ce5b212366741a79bf884561a73d3a7,security_group,-1
db740586-f05e-45b2-ad2a-b12d6f8962ec,d1efcc4d2d804067947b06f480b1f95f,security_group_rule,-1
dbb4fa57-7ac8-47ef-91a7-55b629d9ca8c,292c70904ce7415c8626f801bbf1ed0c,port,-1
dc1c29c3-2503-43b5-b33b-5977f67ba5fb,753d0f0bffff43b7b551111150ca7bfb,floatingip,0
dc1f6321-8ab3-4d9b-b372-705583bd5c9d,85b928765b6e4d07acf811833a763de4,floatingip,0
dc62f568-e64c-4535-a421-d4d57b62eb7d,fc1b446cad9e4849a41f9160664e3781,router,10
dc8c681b-f795-4ecd-8f57-ce502fc43efd,956ae20bbb444a8c8f149729198aec63,security_group_rule,-1
dcb2e54d-5a7c-4210-9c45-7be10ec027f6,0869d84607844ffc9aa2a0a72a8cc4c0,port,-1
dcd62316-890a-4660-babe-d3fcb33ed374,3e4aacdce20d49d28a672cae4493c18c,port,-1
dcdee95f-6839-48dc-8681-d02dfce78b1f,46d3dc9675e84bd8a732303d73019d25,floatingip,0
dd1e4a9e-3d5b-4d24-8e02-7e3af5fc9472,f5c463e9d5aa4c4fb2a43ea45086d5d3,port,-1
dd263e49-411a-42f4-8fc4-5baf4efdbf5e,5ff7fc0747b44990a271062cbaba0581,router,10
dd684d58-9685-4afd-981c-7a5e640d1dd0,f5c463e9d5aa4c4fb2a43ea45086d5d3,subnet,10
dd7e7137-a4ae-4be8-9e72-05833f86e305,d0ebc85936794a30b65bb6dae5687404,router,10
ddb96012-4155-4a76-9a69-f833fc16a246,5ff7fc0747b44990a271062cbaba0581,network,10
ddd34ad4-5cf1-458c-9cfd-15a61ee692ed,2225894827c04000a2b8e087256dacc7,router,10
ddd69ae7-b7d4-4764-acd8-f28271030365,d6a88fa7e20a4053bdbf9cd2d3b2d9bb,network,10
dddf8aec-67a9-44a0-819e-b3f5b5c60ae5,454739de6ea946e997c741b397af2517,router,10
de046434-99c4-4dc3-a1fe-9ab2e30f7a1c,a651f93bb2674a3aa08f8df17981c6e6,security_group_rule,-1
de066cdc-fb69-41de-b10d-d05401d8ec92,9e2200862b674b3098afc897b0fbb977,subnet,10
de3184d1-f96e-423c-99c8-07eac3095677,98333a1a28e746fa8c629c83a818ad57,subnet,-1
de4a090b-70a0-47b6-adf4-fabab0cad0e9,db2eed6127444168be1318288a3078a4,port,-1
de54fabd-2b39-4b7b-92ba-2d30c8ff8cce,7f22435321d8472db2b56b6b28be91ad,subnet,10
debb2672-29cf-4140-80d4-c991db198ae0,6621440b59694e8996f41249ec11d51a,security_group_rule,-1
ded56548-5ad4-424e-ad3c-d495b8346f93,d1efcc4d2d804067947b06f480b1f95f,router,10
df072641-25b5-4e87-b026-452cca8f12e3,8c378a1a17af4a78bf81574ddce7e367,network,10
df213152-db89-414a-a12e-9e940bf690ea,db2eed6127444168be1318288a3078a4,security_group_rule,-1
df488d0f-6446-4de7-99f1-ce0aa273e8fc,939a950b58f140b695f0da6c200e805c,security_group,-1
df52d4e0-6e4d-4d5f-ad6f-82e5cd39386a,524d0a12649042c596a81a782b54b538,security_group,-1
df820ec9-3dfd-44bd-a7d8-b8baac08bf4e,aae0a53b3a754a819fe476344ec6b75b,port,-1
dff71931-e9e5-4b5f-a01b-b98e3be0644d,e8fa7c20e65e4b38b51d43f97ea35f6d,port,-1
dff905da-08d4-40b7-88e6-c84f585ff625,1124c2b7959f4101a662875fd5581c19,port,-1
dffc8851-cb34-47c4-89e2-229410248174,0494a346605a40e69507a9bf0f65e375,router,10
e03a10dd-afa4-4a06-9640-bae3fe10844c,3f57747799034e2bb32f630d9ed9fa87,security_group,-1
e06734ac-3169-4a33-a0ac-b3aad3c030e2,2fcb36773f3942378a17ae7c968e3c5d,subnet,10
e09f7ce7-7f16-4fb3-b878-81957b3e7b69,903af698adef4dfe806bd3ee4e5d6cf3,router,10
e0b4d979-a279-4e9a-9e13-01a26a64a0f1,024e1f0615724a4dbd0b595a0f399312,port,-1
e0bc9c4f-b06b-4f0c-a46a-ea543011daf9,fc1b446cad9e4849a41f9160664e3781,network,10
e0c090fa-d055-496d-899f-9337d3d16c0b,524d0a12649042c596a81a782b54b538,router,10
e0d25b6a-0a38-4854-86db-1934c5264e62,9640284013ec4518812fd016846f8da9,network,10
e11d813a-7f29-4945-af03-dd86f4e813a2,85011d8c34614b66aa533ba6ffd21486,router,10
e1480e28-cd71-4118-a135-04c7af667423,48d8d065c9e5496c9fe7fd146165a8bc,security_group,-1
e16f11ab-890c-4809-a455-4d0ce7a5992f,05e13bdfc81c40a88f53e63ee6b48ca0,floatingip,0
e1b548ca-61d0-4d35-ad69-1d33428a3fa9,2160dff3f28c4a368d52fd373abdba78,network,-1
e1c85b6c-2606-41ff-b9d4-08e9c57c06a5,f5c463e9d5aa4c4fb2a43ea45086d5d3,router,10
e223aecb-ca07-4789-a5bb-5173226efc9a,a5c6a169183342b989557bb95c7b8e0b,subnet,10
e2bf02fc-7234-4413-a83a-74ac6004a177,2678861fab3d40b6bd0d3e133259c6aa,router,10
e2ff3a15-0c6b-4e6f-bcd6-a2cf21ca108a,5e35676c2c6947f29e1402b31c5b87a7,network,10
e30e984d-f444-4534-9f64-b306333c3f3b,e35252bd62054360b6662052e960cf81,security_group,-1
e3238175-9011-4bd4-814d-657f85c2473c,024e1f0615724a4dbd0b595a0f399312,security_group_rule,-1
e34d2e02-1a4e-49e0-9c85-6e760c24eae0,dba6cc0fec6845a58f4dd5e84ef8dca5,security_group_rule,-1
e36fa7e9-cdea-49aa-805e-af660a1ab68e,4f573f21f8694123af1983990d7c670a,security_group_rule,-1
e37684c8-a53d-49bb-afc1-c723a7af2e17,b7188a889c6a4800893445d969673bab,port,-1
e3976fbf-e1b7-4042-bdf7-61c8a2888f20,5821a61a2e534d8591673cf1c2342e30,security_group,-1
e3cd8ee4-037e-4c9d-8a04-5b727aa2cb3b,17ea94ad74b64b9d92f4888336a598c7,security_group_rule,-1
e3eb5d8a-68d6-4ae1-9428-5f8f34b208d2,bcb4a0fc940d40af9d8f1519485334d2,security_group,-1
e42ad606-88c0-48ca-8984-172342555a26,cdb8fd3639134748aaa55cad3c4a1366,router,10
e46771a6-c7a2-45ed-b854-0a20eb6527ba,f0ae1d7c6f7b4417b2c9c4c82933ebd5,subnet,10
e46f387f-07e6-494a-b5a6-bd9140bd558b,3f57747799034e2bb32f630d9ed9fa87,network,10
e4b5e8d2-073d-463e-aaa1-b2b037de8d2d,7204bd32c3004383ba394fc47648a354,subnet,10
e50750b7-2640-47d5-a893-8bdf5406fe40,4e101cf5264b4e739b7b5ebe0f6b5c68,security_group,-1
e51c191d-485e-4f55-a87a-9d9174432662,a632c7327bec4f86b7fa93b1c93f3dab,router,10
e51e8e66-2bfd-4aa8-a09d-626667f49b5e,00380ae12de643fea2ec50f14af654d3,subnet,10
e5e1c51c-4798-421b-83a3-414f63a254c9,391086b62923485bb0a2439f4767a922,network,10
e5ed8519-300c-4427-98b6-b067c6bc3dba,b3e261a7e7ee411480c05c1deec17181,security_group_rule,-1
e5edd6dd-3005-4f1e-9ff2-86472597de7a,060d1fbdb3d94a22b10f4c002ce22260,floatingip,0
e60289cf-dff0-4baa-bb7e-bd30e7814399,3a3dd8971d2e4f6abf826e5dd0362895,router,10
e614dead-da15-4d68-b128-e78f5f66f9b7,f0ae1d7c6f7b4417b2c9c4c82933ebd5,router,10
e6218890-2274-4ad6-ba1b-4ceb5421208d,9063250bce0a40309cf94ff26a99d4a8,security_group,-1
e6269543-ff13-4479-959b-78202c63f66d,d1f6265b0a204448baba3db8ca0db737,port,-1
e66d735c-aaea-4a65-9948-95af6d1cbe26,5e35676c2c6947f29e1402b31c5b87a7,security_group_rule,-1
e69015e8-fe0e-4131-8d44-d090974367ee,05001dd7e5be45ef8b1c7a54fa56c15e,subnet,10
e693559b-40fc-4061-8bde-5c838a2f0e7a,62f1bd6e54e141f6abc0e78e51415269,network,10
e6d8281d-7720-4a69-a00f-c68dc0b5d67a,bba958c965674831b7e22e855c251dfa,security_group_rule,-1
e6df4b3a-a435-4a76-bd8a-3321d8bef5e1,4e101cf5264b4e739b7b5ebe0f6b5c68,port,-1
e70a63ae-cda5-4160-b704-d0d2748fec67,0a136f65fde44500b94a860a3155d400,subnet,10
e775c5ba-e13f-4dc5-89ab-3d3528be60d2,e6ef0f87a97247bda8cd853a782a60ff,port,-1
e791af68-253d-426e-9b5d-420a82dac07d,5821a61a2e534d8591673cf1c2342e30,router,-1
e79bc50c-0823-42ab-93ed-a64ece5689bd,3a3dd8971d2e4f6abf826e5dd0362895,floatingip,10
e7ad4add-6e05-4d56-aad0-dd262a4dc5dc,5f7daf994af54b91802823e54ee5f18d,port,-1
e7b535f8-f916-4569-b337-23e233b3c257,8fcc605f146a42c3827488e22496d9e2,subnet,10
e7c2e978-7791-4bd6-8988-8a42476505e5,db95ae8358bd4566ba2e38702a128b6b,port,-1
e7dd94e6-e6f4-4386-8b58-9a8022d1269e,08f5552e94564f07a62a02c20df7e6ca,subnet,10
e7ecd96e-30f2-48d9-afe0-220a675b83af,3cfac786b36a4bb18f523f6be739ae71,network,10
e83d5b3a-9f35-42ae-8b27-6cc4166f2f0c,70b2507b8cc44fcb917ddfb85f5079d9,subnet,10
e859f0d6-eea6-46c8-8af5-3f0f668037cd,d0ebc85936794a30b65bb6dae5687404,network,10
e869ae3d-fffb-411b-8020-2b5bbb2a68a1,56c81513d259464a9a58763f4eed2432,port,-1
e93ec01b-623b-4c83-abeb-41ed24979961,7cdedf4b414d48a19bff1d5704424342,subnet,10
e9475508-c319-47df-9cbb-c74c4a1aedd1,1334b61c5c264d52b76e08bfbdf7d880,security_group_rule,-1
e974e345-4913-4365-ba84-35ade1690a7c,3008a142e9524f7295b06ea811908f93,subnet,10
e9752f01-a23a-4751-bad4-25af38d6bfff,511b92a30c424d7a883add1e2c68fca0,floatingip,0
ea46d109-dbb7-419d-9e82-0100414488ac,190ad02e1faa494a8ab7153c6d2e56c1,floatingip,0
ea709258-d512-4f25-ae3d-6f5fe25ecea2,f6f04e3919964ed7bcb1bda2cef19b56,network,10
ea7453c7-f6af-439a-b4ab-986614a4e7f6,6f5103a9ae434375a92a1de24a19ca56,port,-1
eb00f8ab-f05d-4c09-b9c0-ef336cbd532d,e76943cc7b444a12b5d5e74036bd5a39,security_group,-1
eb4d0f66-67ad-47f7-92da-61c8cc126b05,ab864875e1f44f1c8f112ea460047cea,network,10
eb4edf91-56f1-4688-907e-c7f62acc61ce,d1fe1eee802541b8bd5ed61cd3a05d77,router,10
eb6eac9e-86f2-4a00-a2fd-02c69143b912,e16c97a4c56c430d9c1c87d4f465e045,subnet,10
eb790983-089c-4e02-be26-f1738e1ad53e,6f5103a9ae434375a92a1de24a19ca56,security_group,-1
ebc30884-6861-494d-9116-d77db310023b,34f87362758043a98ea19c5a5e9217c9,network,10
ec0f4b40-2eb2-4e34-b522-720e40ea736a,a5c6a169183342b989557bb95c7b8e0b,router,10
ec32ed99-92e3-4ede-9035-20d6f31f3c67,48d8d065c9e5496c9fe7fd146165a8bc,router,10
ec4b953e-b847-4413-8e61-67a1c0367f7d,7b490336995d44f0b1d20eb4b1804094,router,10
ec7f2ed9-e489-4b55-84a2-8b24abaf6f84,9e2200862b674b3098afc897b0fbb977,network,10
ecaed054-ba2a-4b3d-8e5a-c0982dfdc471,e697fb544458402389241c47badb958c,port,-1
ed3b2666-4d5c-4810-b2de-b9c4e75943cc,dfe304c6d2604ba3b2072dd8cb853d70,network,10
edec60c7-c8f5-4f82-8e1b-e8048a6008a3,48d8d065c9e5496c9fe7fd146165a8bc,port,-1
edffc28a-227f-4577-8775-296bf6355a17,6c604f13b4a748a4ba343b9f0301fb56,port,-1
ee076404-40c8-4b81-960b-41cb06dad411,4ce386ba093548108ac0709506d8b84f,security_group_rule,-1
ee0fa5f6-a3d0-43c7-9164-dc4d87c29a08,e54b2b9458b14d5d84cd7f76c541cd56,port,-1
ee1af3bf-f965-4194-9b11-6b88fe8416aa,b3c6072810a24f67a7ac48e49a960e51,subnet,10
eedd382c-6b6a-4610-94c8-84bb96a7eeaf,eb771b14df7a455b9e2d9fd3df86d388,subnet,10
eedeb79b-7919-4f8c-88bb-482986d2e3a1,d1f6265b0a204448baba3db8ca0db737,network,10
efb92afc-bcde-4f63-bdad-f405b1d1752a,6707cc1c25b14cb6a625ea1d5c06946d,network,10
efcca7ce-7db3-4c56-9e26-6ec43886686d,e16c97a4c56c430d9c1c87d4f465e045,router,10
efdfb7ab-f041-4071-adf1-61a2222b5a72,6c604f13b4a748a4ba343b9f0301fb56,security_group_rule,-1
eff4b329-ae07-4dc6-8057-e667a8d03839,9115a38ce1834457be65c4801d47113b,subnet,10
f031c235-938f-4086-a013-e2960efc0efe,578e020880f7452d95f6059dee14b335,subnet,10
f040178c-5714-4f9f-b03b-88f59d71a3e2,6f5103a9ae434375a92a1de24a19ca56,subnet,10
f06c2151-7e62-4668-9735-0688223d10fb,8083447923734c679b261219b815d3bc,floatingip,0
f0d6d767-e8c2-4974-8543-1f60b14a7d81,7691c9955ce1444ab366d041f5bdf33c,network,-1
f0dd07ea-2e86-4001-becb-2a55d6115438,bcb4a0fc940d40af9d8f1519485334d2,security_group_rule,-1
f10f13f0-b06c-4d13-a572-a804e70b7acc,d6d9b079e28d4cf29d5aebac75016918,subnet,10
f11c92d1-139b-4a2e-a46d-af0218ddaa56,97107d3284a848a4a4ea0345bd05cbef,network,10
f12ad918-25d0-4827-8bc5-fa73aebd0440,9640284013ec4518812fd016846f8da9,floatingip,0
f13cc6b2-85f9-4461-a211-8001832cd144,e45d5b237eae495c823f7c91c48ac0df,network,10
f1433de0-3a5b-4f44-b9b6-26780984ca32,71be6277b4224113869816a306671c75,network,10
f15461ef-7876-4038-9155-c525da306ef4,d7d16dd7c387425b80c001832884b6de,security_group_rule,-1
f15e920a-8a1c-4b40-ad02-9dfee27c10ef,ba36b1b9ecde479f92dc62fe0c0f49e9,security_group_rule,-1
f16af60a-8237-4d6e-a0a3-4c893d1eab8c,7f22435321d8472db2b56b6b28be91ad,network,10
f196e0fe-f087-4b7c-94a8-4ea9de1a09c7,b63d728b6f684901adb77982ac6b5334,subnet,-1
f19d36b4-cb4e-448a-97a9-cb4fe78e0295,0d40572228a84adfbeea3e23e2ede8b9,port,-1
f19d378d-bb20-412c-917a-f2b8036f8477,6a1d93cbf9184ca2b9ec739c6db33f81,floatingip,0
f1ba673a-4ecb-4264-964c-7a6731913e67,dfa1113aa2134a47808b05faf41fcf5e,security_group,-1
f23c6cbc-cdd2-4454-8f78-d653f5b91278,3a3dd8971d2e4f6abf826e5dd0362895,security_group,-1
f253957a-1a45-49d5-b37e-9b9d25ed7ac2,21dc06eaf52d4e74acb7f587cf12b2d1,network,10
f26b072d-6ff8-4cb5-b320-1772a0354198,21dc06eaf52d4e74acb7f587cf12b2d1,security_group,-1
f274dff8-99ab-45bc-ac84-96d07b0f73ae,9115a38ce1834457be65c4801d47113b,router,10
f2e2f75a-6412-41da-9089-5eb0d5fdb09c,37cd5113b0b84a47a0a7890a9b85598a,floatingip,0
f2efc014-4092-46ff-a9fe-81b32ea8cc05,4e7e31906cfd496b82a9ea5d2edb8dab,security_group_rule,-1
f3330d07-b951-474b-898f-a13482869b77,8514ce71165744a993b4c924324707b3,port,-1
f44b5c0f-1cd3-4c4b-938f-4510ee0bd61a,bfd50153a2e9476f93e33e30e922cd06,router,10
f4657184-7278-4133-bb8b-9383b3699aa9,54c41077af3d4b758487a809ade2b055,router,-1
f49c7bb4-ddcd-4221-b58c-dfb527d22ed7,2e10d2186b23471d94f6f465d49b8581,security_group,-1
f4ec176f-1d3b-4d25-b466-23665e0b9d62,a632c7327bec4f86b7fa93b1c93f3dab,floatingip,0
f4f5d227-4197-46a4-ad76-e68412b1017d,eada5c7b882047f09dfa712c2d5fc8b1,port,-1
f55869eb-96e9-4fb8-95f9-3e7c7adc1961,dbb5630721f943a48ae5b191f1902034,router,10
f5cab550-e912-44d7-b081-421dab91c6e1,3d31603c63904a9a860ecee8bbca5cfd,floatingip,0
f61443bf-1e32-44c8-b360-101b6baa9f33,5f7daf994af54b91802823e54ee5f18d,floatingip,0
f616e782-cbc5-4923-8ab6-64cd4810cff1,764aa6135f344f95b65a22af1e19da3c,subnet,10
f67612a8-19e0-4b33-b7f4-75058d958f28,62f1bd6e54e141f6abc0e78e51415269,security_group_rule,-1
f683c3a1-e5dd-4f32-b8ff-edd8ba606f45,85011d8c34614b66aa533ba6ffd21486,network,10
f691e938-7cd2-4732-99f3-ae68491ba251,8cc92f47c7ec48849f65f92e94a1c8a6,router,10
f6a05d78-596e-4b4c-9b07-5c3ae87693af,d00c4471fe5945f69795d50f7f32981e,network,10
f6b3df6c-b614-4761-86e4-1e9e9ff2ad24,9c9e104542da45dba01edeefdd8bfeaf,network,0
f6fd10e0-5373-42e3-9fb5-5c3242cd8186,cf3a87ea84514fcc883b80ba07b3b2b7,floatingip,0
f7080446-2af6-490a-a06b-bd62cf80c93a,5fb2df3c80e843bfa7b2867a83cbc3e4,security_group_rule,-1
f7112548-49a2-4710-82ac-08de49bd7955,967bfd447eba40c78fd293143c77b6b1,subnet,10
f722b7fe-1a4b-4442-83e0-8d46994240bf,48d8d065c9e5496c9fe7fd146165a8bc,subnet,10
f7923a02-68f3-4c0c-b90a-8e0b6c70f47f,524d0a12649042c596a81a782b54b538,network,10
f7a9a467-27d4-4437-a80d-06ca12771bb4,024e1f0615724a4dbd0b595a0f399312,network,-1
f7d4bcb5-0db8-4541-9a4a-59dcd792bea8,d7abb5f8e61a48e1a411b07aa2aeb152,network,10
f7e159e9-e5c9-4fd8-8323-0860e447d653,e268db56536d4801aae7aab9298dbcae,network,10
f8182fb0-c71d-4d3a-bc6c-aea51c9aa269,2225894827c04000a2b8e087256dacc7,security_group,-1
f829e253-820d-4170-9adf-eb8a57ad1abe,ec70e195b7ec4fb19e064b89255da292,network,10
f89b88d5-1781-4c98-bd81-0f32a8729306,903af698adef4dfe806bd3ee4e5d6cf3,subnet,10
f8a16270-f6a3-4475-846c-a0829c0fd56a,d445600ecbf64115974c8b394c423083,security_group,-1
f8b393a6-d074-491b-9c30-e825e3438133,0862b6bf68604444bbc2977d93f850ee,security_group_rule,-1
f8b449bc-09c1-47d7-8167-58a5c751581f,37cd5113b0b84a47a0a7890a9b85598a,router,10
f8f1768e-90e2-45f3-bbc7-9c23939ed315,ed80597767a44325a850904c41bb006f,network,10
f905c421-1874-4d8a-ade1-78c6c9e1dccd,d00c4471fe5945f69795d50f7f32981e,security_group,-1
f9503a37-fc96-474a-85b6-bd8935204331,98333a1a28e746fa8c629c83a818ad57,network,-1
f96c1bfb-b106-4dc1-b7e4-fbeb670022c3,b3a28178e4084ad8b2b8d09960dfb0c1,port,-1
f984caf9-6151-44b5-81ee-7da277dbb354,753d0f0bffff43b7b551111150ca7bfb,network,10
f98814aa-d066-4f44-b39e-f553c766f215,daa18fdafdf04b5eac18e04aa19ee214,security_group_rule,-1
f988598c-6690-45eb-9b30-eadaefb76896,1d48ed3ca9ed41d99f777238ab01e91f,network,10
f9cd792d-08a5-4b95-9a1c-c827eb83d2cd,c6d36b416dac49f193b4a209546ce370,floatingip,0
f9d96539-b517-4991-b88f-7ab91c58e694,9c9e104542da45dba01edeefdd8bfeaf,router,0
f9e3b280-7b8e-45b0-b752-787741ce145c,3ce19dd20b134fdfb8a6fdc2eb526992,floatingip,0
faafab0f-193a-4e8f-be32-f63b1e34ebf2,8977ef5d45f74e7290c10832c324ab99,floatingip,0
fab5db78-5be4-421b-ab63-d177e2b5c7a4,4e7e31906cfd496b82a9ea5d2edb8dab,router,10
fad965ea-bd5e-476a-be66-ec5dc20838e6,d6d9b079e28d4cf29d5aebac75016918,security_group,-1
fb290afb-6f36-4d5f-a1ae-6df201741005,85b928765b6e4d07acf811833a763de4,security_group,-1
fb4efea4-f088-4dac-8baa-b057589927a8,0869d84607844ffc9aa2a0a72a8cc4c0,subnet,-1
fb5cf60f-4047-4ec5-9fe1-155c5602bda1,5821a61a2e534d8591673cf1c2342e30,subnet,-1
fb73eb24-b8db-43e2-843a-3d880be573e8,47c0857cf5b5452a86f640fd44be1d40,router,10
fb7df428-1b70-4867-8e47-45e14b83ce8d,a5b38e3e60be4bdb8116c3f460381595,security_group,-1
fb845a51-3808-4139-891e-af94478cee7f,cc859334dd5e4696a9139d10e7b8dd89,network,10
fbce8a9d-e903-449d-a167-89f58423e723,e45d5b237eae495c823f7c91c48ac0df,router,10
fc627115-8636-42eb-a26b-4ec9bc11435f,5b92ec1146d04f9091ab48b6cdba3eff,router,10
fc7d1c52-2c3b-4622-9b95-e28bc23f3126,22198a26210d4204978593a6c1a4cfdb,security_group_rule,-1
fc90006e-d9d9-419a-80a0-5be2ebf2ff13,d7d16dd7c387425b80c001832884b6de,port,-1
fcb4105e-a550-4d1d-b730-452dafab61f4,aae0a53b3a754a819fe476344ec6b75b,security_group_rule,-1
fcb4275c-249d-42e7-8538-3718d01af9ce,56c81513d259464a9a58763f4eed2432,router,10
fcbe9bc9-d58c-44f5-9ec7-42483fe72350,7c1c482a82944573802ae3d340dcfc2b,port,-1
fcd92933-0a63-4c94-abe7-419e0420167a,5ced51b4d44d46d09a645a3771d3c8c2,security_group_rule,-1
fd122d60-7c19-4cd1-b227-481e5924749e,5821a61a2e534d8591673cf1c2342e30,port,-1
fd27845a-176d-4793-aa77-446e5cf28bdf,79e7152a532a4826b5066311952fddf8,port,-1
fd4359ab-6ca4-49ef-9dbc-a959192690fd,db95ae8358bd4566ba2e38702a128b6b,security_group_rule,-1
fd547027-8227-4188-a555-8dfa1dc2ac91,5fb2df3c80e843bfa7b2867a83cbc3e4,subnet,10
fd97bdb9-3a0e-4008-a7f5-7ca92c2af306,0dc175871e05482b9aff22616534c199,network,10
fda2ec27-5e54-4ea0-b234-d6013fc26e9a,2678861fab3d40b6bd0d3e133259c6aa,network,10
fdb6bd69-e730-45f9-b5cb-7a3d085175a9,4f5d702fa8674268be123e7df3eb9faa,port,-1
fdb97ee2-40ba-46a7-b118-9ed3db31d2a0,08a5710919764215ad1b2c98dc7a8112,security_group,-1
fdbb63ea-fb11-4120-9879-4ca79d5f05fc,05e13bdfc81c40a88f53e63ee6b48ca0,router,10
fdbf3499-a012-494c-a278-ef224febf86f,9ed76bfc5fd549d4b743c88eb09cd7c0,router,10
fdd75dc1-cbc6-46e6-9add-5603f32923ec,e3fb2659584e436a832461dac02835f0,security_group_rule,-1
fddc5b76-d72c-4f8d-82d1-9232b372daa5,2fcb36773f3942378a17ae7c968e3c5d,port,-1
fe0b428a-d88f-4c4d-8dfc-4a515ef8fee3,3aceb806602b45b0b789a8456f92b886,security_group,-1
fe5a9857-04b5-4834-baee-6de5d89f07cd,98333a1a28e746fa8c629c83a818ad57,security_group,-1
fec81c94-30eb-431e-ae2b-dbb1689495f6,391086b62923485bb0a2439f4767a922,security_group_rule,-1
fedb24b2-a772-4d4a-a550-55c36bb4f4cc,454739de6ea946e997c741b397af2517,network,10
feff7ce1-d27f-42bb-830b-f34aefb2d0fa,d1197e00519848929e1cf9350fcb0973,router,10
ff09b7bd-e610-466e-80fb-1a892769a646,3a3dd8971d2e4f6abf826e5dd0362895,port,-1
ff3c0215-3368-41dc-b384-59f2da280ebc,a5c6a169183342b989557bb95c7b8e0b,network,10
ff781a06-4fba-413b-914d-f042aa082d9f,9640284013ec4518812fd016846f8da9,security_group_rule,-1
ffb411ff-27ba-4657-9604-f446f8a76619,5ff7fc0747b44990a271062cbaba0581,security_group,-1
